DISTRICT,CS_NONPROF_ASSET,FISCALYR,CS_NONPROF_FUNC,CS_NONPROF_OBJ,FIN_UNIT,CS_NONPROF_PGMIN,ACTAMT,DTUPDATE
015807,420,2003,11,6449,004,11,17837,08MAR2004
015807,420,2003,11,6449,005,11,591,08MAR2004
015807,420,2003,11,6499,001,11,6861,08MAR2004
015807,420,2003,11,6499,002,11,125,08MAR2004
015807,420,2003,11,6499,003,11,3278,08MAR2004
015807,420,2003,11,6499,004,11,4209,08MAR2004
015807,420,2003,11,6523,001,11,84567,08MAR2004
015807,420,2003,11,6523,001,22,36783,08MAR2004
015807,420,2003,11,6523,001,23,8206,08MAR2004
015807,420,2003,11,6523,001,24,8206,08MAR2004
015807,420,2003,12,6119,001,22,4317,08MAR2004
015807,420,2003,12,6119,002,22,6113,08MAR2004
015807,420,2003,12,6119,004,22,11090,08MAR2004
015807,420,2003,12,6129,003,23,2059,08MAR2004
015807,420,2003,12,6141,001,22,61,08MAR2004
015807,420,2003,12,6141,002,22,89,08MAR2004
015807,420,2003,12,6141,003,23,26,08MAR2004
015807,420,2003,12,6141,004,22,154,08MAR2004
015807,420,2003,12,6142,001,99,415,08MAR2004
015807,420,2003,12,6142,004,99,963,08MAR2004
015807,420,2003,12,6399,001,99,650,08MAR2004
015807,420,2003,12,6399,002,99,758,08MAR2004
015807,420,2003,13,6119,999,23,3594,08MAR2004
015807,420,2003,13,6141,999,23,52,08MAR2004
015807,420,2003,13,6239,001,99,265,08MAR2004
015807,420,2003,21,6119,001,99,23444,08MAR2004
015807,420,2003,21,6119,002,99,12788,08MAR2004
015807,420,2003,21,6119,003,99,7815,08MAR2004
015807,420,2003,21,6119,004,99,23444,08MAR2004
015807,420,2003,21,6119,005,99,3552,08MAR2004
015807,420,2003,21,6141,001,99,302,08MAR2004
015807,420,2003,21,6141,002,99,165,08MAR2004
015807,420,2003,21,6141,003,99,101,08MAR2004
015807,420,2003,21,6141,004,99,302,08MAR2004
015807,420,2003,21,6141,005,99,46,08MAR2004
015807,420,2003,21,6141,999,99,8,08MAR2004
015807,420,2003,21,6142,002,99,112,08MAR2004
015807,420,2003,21,6145,001,99,199,08MAR2004
015807,420,2003,21,6145,005,99,116,08MAR2004
015807,420,2003,21,6149,001,99,1002,08MAR2004
015807,420,2003,21,6149,002,99,417,08MAR2004
015807,420,2003,21,6149,003,99,255,08MAR2004
015807,420,2003,21,6149,004,99,765,08MAR2004
015807,420,2003,21,6239,001,99,50,08MAR2004
015807,420,2003,21,6399,001,99,165,08MAR2004
015807,420,2003,21,6411,005,99,46,08MAR2004
015807,420,2003,21,6499,001,99,192,08MAR2004
015807,420,2003,21,6523,001,99,2204,08MAR2004
015807,420,2003,23,6119,001,23,3501,08MAR2004
015807,420,2003,23,6119,001,99,94047,08MAR2004
015807,420,2003,23,6119,002,99,65261,08MAR2004
015807,420,2003,23,6119,003,99,26406,08MAR2004
015807,420,2003,23,6119,004,23,18450,08MAR2004
015807,420,2003,23,6119,004,99,48730,08MAR2004
015807,420,2003,23,6119,005,23,6150,08MAR2004
015807,420,2003,23,6119,005,26,44166,08MAR2004
015807,420,2003,23,6129,001,99,65127,08MAR2004
015807,420,2003,23,6129,002,99,32414,08MAR2004
015807,420,2003,23,6129,003,99,12531,08MAR2004
015807,420,2003,23,6129,004,23,680,08MAR2004
015807,420,2003,23,6129,004,99,104749,08MAR2004
015807,420,2003,23,6129,005,26,13671,08MAR2004
015807,420,2003,23,6141,001,23,268,08MAR2004
015807,420,2003,23,6141,001,99,1903,08MAR2004
015807,420,2003,23,6141,002,99,1225,08MAR2004
015807,420,2003,23,6141,003,99,474,08MAR2004
015807,420,2003,23,6141,004,23,266,08MAR2004
015807,420,2003,23,6141,004,99,2014,08MAR2004
015807,420,2003,23,6141,005,23,85,08MAR2004
015807,420,2003,23,6141,005,26,783,08MAR2004
015807,420,2003,23,6141,999,99,133,08MAR2004
015807,420,2003,23,6142,001,99,9505,08MAR2004
015807,420,2003,23,6142,002,99,4926,08MAR2004
015807,420,2003,23,6142,003,99,3419,08MAR2004
015807,420,2003,23,6142,004,23,1102,08MAR2004
015807,420,2003,23,6142,004,99,10041,08MAR2004
015807,420,2003,23,6142,005,23,548,08MAR2004
015807,420,2003,23,6142,005,26,3226,08MAR2004
015807,420,2003,23,6145,001,99,716,08MAR2004
015807,420,2003,23,6145,002,99,189,08MAR2004
015807,420,2003,23,6145,003,99,199,08MAR2004
015807,420,2003,23,6145,004,99,724,08MAR2004
015807,420,2003,23,6145,005,26,199,08MAR2004
015807,420,2003,23,6149,001,99,805,08MAR2004
015807,420,2003,23,6149,002,99,1849,08MAR2004
015807,420,2003,23,6149,003,99,1183,08MAR2004
015807,420,2003,23,6149,004,23,543,08MAR2004
015807,420,2003,23,6149,004,99,1827,08MAR2004
015807,420,2003,23,6239,004,99,50,08MAR2004
015807,420,2003,23,6411,001,99,27,08MAR2004
015807,420,2003,23,6411,003,99,2236,08MAR2004
015807,420,2003,23,6449,001,99,621,08MAR2004
015807,420,2003,23,6449,002,99,1310,08MAR2004
015807,420,2003,23,6449,003,99,129,08MAR2004
015807,420,2003,23,6449,004,99,254,08MAR2004
015807,420,2003,23,6499,001,99,2944,08MAR2004
015807,420,2003,23,6499,003,99,1850,08MAR2004
015807,420,2003,23,6499,004,99,3685,08MAR2004
015807,420,2003,23,6523,001,99,6325,08MAR2004
015807,420,2003,31,6119,001,99,35179,08MAR2004
015807,420,2003,31,6119,002,99,29031,08MAR2004
015807,420,2003,31,6119,004,99,36318,08MAR2004
015807,420,2003,31,6119,005,99,8699,08MAR2004
015807,420,2003,31,6141,001,99,465,08MAR2004
015807,420,2003,31,6141,002,99,379,08MAR2004
015807,420,2003,31,6141,004,99,468,08MAR2004
015807,420,2003,31,6141,005,99,117,08MAR2004
015807,420,2003,31,6141,999,99,21,08MAR2004
015807,420,2003,31,6142,001,99,2361,08MAR2004
015807,420,2003,31,6142,002,99,1719,08MAR2004
015807,420,2003,31,6142,004,99,2848,08MAR2004
015807,420,2003,31,6142,005,99,796,08MAR2004
015807,420,2003,31,6145,001,99,186,08MAR2004
015807,420,2003,31,6145,002,99,170,08MAR2004
015807,420,2003,31,6145,004,99,64,08MAR2004
015807,420,2003,31,6149,002,99,40,08MAR2004
015807,420,2003,31,6219,002,99,300,08MAR2004
015807,420,2003,31,6239,002,99,230,08MAR2004
015807,420,2003,31,6239,004,99,555,08MAR2004
015807,420,2003,31,6239,999,99,8098,08MAR2004
015807,420,2003,31,6339,003,99,209,08MAR2004
015807,420,2003,31,6399,002,99,2066,08MAR2004
015807,420,2003,31,6411,001,99,225,08MAR2004
015807,420,2003,31,6449,001,99,146,08MAR2004
015807,420,2003,31,6499,001,99,854,08MAR2004
015807,420,2003,31,6499,004,99,500,08MAR2004
015807,420,2003,31,6523,001,99,6163,08MAR2004
015807,420,2003,33,6119,001,99,9904,08MAR2004
015807,420,2003,33,6119,002,99,5402,08MAR2004
015807,420,2003,33,6119,003,99,3301,08MAR2004
015807,420,2003,33,6119,004,99,9904,08MAR2004
015807,420,2003,33,6119,005,99,1501,08MAR2004
015807,420,2003,33,6141,001,99,128,08MAR2004
015807,420,2003,33,6141,002,99,70,08MAR2004
015807,420,2003,33,6141,003,99,43,08MAR2004
015807,420,2003,33,6141,004,99,128,08MAR2004
015807,420,2003,33,6141,005,99,20,08MAR2004
015807,420,2003,33,6141,999,99,7,08MAR2004
015807,420,2003,33,6142,001,99,544,08MAR2004
015807,420,2003,33,6142,002,99,297,08MAR2004
015807,420,2003,33,6142,003,99,182,08MAR2004
015807,420,2003,33,6142,004,99,545,08MAR2004
015807,420,2003,33,6142,005,99,83,08MAR2004
015807,420,2003,33,6399,004,99,1082,08MAR2004
015807,420,2003,33,6411,004,99,309,08MAR2004
015807,420,2003,33,6523,001,99,2204,08MAR2004
015807,420,2003,36,6119,001,99,480,08MAR2004
015807,420,2003,36,6119,002,99,227,08MAR2004
015807,420,2003,36,6119,003,99,139,08MAR2004
015807,420,2003,36,6119,004,99,417,08MAR2004
015807,420,2003,36,6129,999,99,13229,08MAR2004
015807,420,2003,36,6141,999,99,132,08MAR2004
015807,420,2003,36,6142,999,99,1278,08MAR2004
015807,420,2003,36,6219,004,99,60,08MAR2004
015807,420,2003,36,6341,004,99,600,08MAR2004
015807,420,2003,36,6399,004,99,765,08MAR2004
015807,420,2003,36,6499,001,99,350,08MAR2004
015807,420,2003,36,6499,004,99,7355,08MAR2004
015807,420,2003,36,6499,005,99,2475,08MAR2004
015807,420,2003,41,6119,701,99,128770,08MAR2004
015807,420,2003,41,6119,750,99,34909,08MAR2004
015807,420,2003,41,6129,750,99,52559,08MAR2004
015807,420,2003,41,6141,701,99,1156,08MAR2004
015807,420,2003,41,6141,750,99,1285,08MAR2004
015807,420,2003,41,6142,701,99,1638,08MAR2004
015807,420,2003,41,6142,750,99,5951,08MAR2004
015807,420,2003,41,6145,701,99,398,08MAR2004
015807,420,2003,41,6145,750,99,488,08MAR2004
015807,420,2003,41,6149,701,99,1824,08MAR2004
015807,420,2003,41,6149,750,99,2351,08MAR2004
015807,420,2003,41,6212,750,99,21317,08MAR2004
015807,420,2003,41,6219,750,99,15590,08MAR2004
015807,420,2003,41,6239,750,99,1593,08MAR2004
015807,420,2003,41,6329,750,99,84,08MAR2004
015807,420,2003,41,6399,750,99,10266,08MAR2004
015807,420,2003,41,6411,701,99,119,08MAR2004
015807,420,2003,41,6411,750,99,859,08MAR2004
015807,420,2003,41,6429,750,99,31229,08MAR2004
015807,420,2003,41,6449,701,99,146,08MAR2004
015807,420,2003,41,6449,750,99,189,08MAR2004
015807,420,2003,41,6499,750,99,16151,08MAR2004
015807,420,2003,41,6523,701,99,4372,08MAR2004
015807,420,2003,41,6523,750,99,8654,08MAR2004
015807,420,2003,41,6524,750,99,603,08MAR2004
015807,420,2003,41,6599,750,99,7697,08MAR2004
015807,420,2003,51,6119,001,99,21396,08MAR2004
015807,420,2003,51,6119,002,99,10217,08MAR2004
015807,420,2003,51,6119,003,99,6244,08MAR2004
015807,420,2003,51,6119,004,99,20542,08MAR2004
015807,420,2003,51,6119,005,99,2838,08MAR2004
015807,420,2003,51,6129,004,99,18925,08MAR2004
015807,420,2003,51,6141,001,99,275,08MAR2004
015807,420,2003,51,6141,002,99,120,08MAR2004
015807,420,2003,51,6141,003,99,74,08MAR2004
015807,420,2003,51,6141,004,99,481,08MAR2004
015807,420,2003,51,6141,005,99,33,08MAR2004
015807,420,2003,51,6141,999,99,14,08MAR2004
015807,420,2003,51,6142,001,99,953,08MAR2004
015807,420,2003,51,6142,002,99,520,08MAR2004
015807,420,2003,51,6142,003,99,318,08MAR2004
015807,420,2003,51,6142,004,99,2451,08MAR2004
015807,420,2003,51,6142,005,99,144,08MAR2004
015807,420,2003,51,6145,999,99,444,08MAR2004
015807,420,2003,51,6249,001,99,12347,08MAR2004
015807,420,2003,51,6249,002,99,3729,08MAR2004
015807,420,2003,51,6249,004,99,14122,08MAR2004
015807,420,2003,51,6259,001,99,52099,08MAR2004
015807,420,2003,51,6259,002,99,27434,08MAR2004
015807,420,2003,51,6259,003,99,531,08MAR2004
015807,420,2003,51,6259,004,99,12551,08MAR2004
015807,420,2003,51,6269,001,99,76714,08MAR2004
015807,420,2003,51,6269,002,99,966,08MAR2004
015807,420,2003,51,6269,003,99,7697,08MAR2004
015807,420,2003,51,6269,004,99,150677,08MAR2004
015807,420,2003,51,6269,999,99,20070,08MAR2004
015807,420,2003,51,6319,001,99,252,08MAR2004
015807,420,2003,51,6319,004,99,387,08MAR2004
015807,420,2003,51,6399,001,99,2484,08MAR2004
015807,420,2003,51,6399,002,99,4074,08MAR2004
015807,420,2003,51,6399,004,99,6642,08MAR2004
015807,420,2003,51,6399,999,99,5122,08MAR2004
015807,420,2003,51,6411,004,99,315,08MAR2004
015807,420,2003,51,6449,004,99,362,08MAR2004
015807,420,2003,51,6499,001,99,1682,08MAR2004
015807,420,2003,51,6499,002,99,2907,08MAR2004
015807,420,2003,51,6499,004,99,1043,08MAR2004
015807,420,2003,51,6499,999,99,9571,08MAR2004
015807,420,2003,51,6523,001,99,3476,08MAR2004
015807,420,2003,52,6119,001,99,23566,08MAR2004
015807,420,2003,52,6119,002,99,17533,08MAR2004
015807,420,2003,52,6119,004,99,28163,08MAR2004
015807,420,2003,52,6129,001,99,7781,08MAR2004
015807,420,2003,52,6129,002,99,1539,08MAR2004
015807,420,2003,52,6141,001,99,1785,08MAR2004
015807,420,2003,52,6141,002,99,1341,08MAR2004
015807,420,2003,52,6141,004,99,2133,08MAR2004
015807,420,2003,52,6145,001,99,24,08MAR2004
015807,420,2003,52,6145,002,99,141,08MAR2004
015807,420,2003,52,6145,004,99,326,08MAR2004
015807,420,2003,52,6219,001,99,12453,08MAR2004
015807,420,2003,52,6219,002,99,557,08MAR2004
015807,420,2003,52,6219,004,99,67,08MAR2004
015807,420,2003,53,6119,001,99,45288,08MAR2004
015807,420,2003,53,6119,002,22,3071,08MAR2004
015807,420,2003,53,6119,002,99,43858,08MAR2004
015807,420,2003,53,6119,003,99,6803,08MAR2004
015807,420,2003,53,6119,004,99,47703,08MAR2004
015807,420,2003,53,6119,005,99,8203,08MAR2004
015807,420,2003,53,6129,001,99,8698,08MAR2004
015807,420,2003,53,6129,002,99,3114,08MAR2004
015807,420,2003,53,6129,003,99,6157,08MAR2004
015807,420,2003,53,6129,004,99,16298,08MAR2004
015807,420,2003,53,6129,005,99,865,08MAR2004
015807,420,2003,53,6129,999,99,2585,08MAR2004
015807,420,2003,53,6141,001,99,854,08MAR2004
015807,420,2003,53,6141,002,22,45,08MAR2004
015807,420,2003,53,6141,002,99,592,08MAR2004
015807,420,2003,53,6141,003,99,105,08MAR2004
015807,420,2003,53,6141,004,99,818,08MAR2004
015807,420,2003,53,6141,005,99,118,08MAR2004
015807,420,2003,53,6141,999,99,88,08MAR2004
015807,420,2003,53,6142,001,99,3947,08MAR2004
015807,420,2003,53,6142,002,99,1023,08MAR2004
015807,420,2003,53,6142,003,99,1252,08MAR2004
015807,420,2003,53,6142,004,99,4259,08MAR2004
015807,420,2003,53,6142,005,99,625,08MAR2004
015807,420,2003,53,6145,001,99,365,08MAR2004
015807,420,2003,53,6145,002,99,271,08MAR2004
015807,420,2003,53,6145,004,99,383,08MAR2004
015807,420,2003,53,6149,001,99,369,08MAR2004
015807,420,2003,53,6149,002,22,130,08MAR2004
015807,420,2003,53,6149,002,99,1329,08MAR2004
015807,420,2003,53,6149,003,99,24,08MAR2004
015807,420,2003,53,6149,004,99,462,08MAR2004
015807,420,2003,53,6149,005,99,11,08MAR2004
015807,420,2003,53,6219,999,99,28751,08MAR2004
015807,420,2003,53,6239,999,99,16399,08MAR2004
015807,420,2003,53,6249,002,99,613,08MAR2004
015807,420,2003,53,6249,004,99,2582,08MAR2004
015807,420,2003,53,6399,001,99,1336,08MAR2004
015807,420,2003,53,6399,002,99,793,08MAR2004
015807,420,2003,53,6399,999,99,14513,08MAR2004
015807,420,2003,53,6411,999,99,318,08MAR2004
015807,420,2003,53,6499,004,99,3346,08MAR2004
015807,420,2003,53,6523,001,99,5805,08MAR2004
015807,420,2003,81,6119,999,99,14650,08MAR2004
015807,420,2003,81,6141,999,99,295,08MAR2004
015807,420,2003,81,6142,999,99,796,08MAR2004
015807,420,2003,81,6449,001,99,444,08MAR2004
015807,420,2003,81,6449,004,99,111,08MAR2004
015807,420,2003,81,6523,001,99,2204,08MAR2004
015807,461,2003,00,5759,000,00,4028,08MAR2004
015807,461,2003,36,6399,004,99,1297,08MAR2004
015807,461,2003,36,6499,001,99,390,08MAR2004
015807,461,2003,36,6499,004,99,473,08MAR2004
015807,461,2003,81,6399,001,99,2513,08MAR2004
015807,461,2003,81,6399,004,99,1398,08MAR2004
015807,499,2003,00,3590,000,00,340000,08MAR2004
015807,499,2003,00,5742,000,00,51005,08MAR2004
015807,499,2003,11,6449,002,11,23684,08MAR2004
015807,499,2003,11,6524,001,11,8737,08MAR2004
015807,499,2003,11,6524,001,22,3800,08MAR2004
015807,499,2003,11,6524,001,23,848,08MAR2004
015807,499,2003,11,6524,001,24,848,08MAR2004
015807,499,2003,21,6524,001,99,228,08MAR2004
015807,499,2003,23,6524,001,99,653,08MAR2004
015807,499,2003,31,6524,001,99,637,08MAR2004
015807,499,2003,33,6524,001,99,228,08MAR2004
015807,499,2003,41,6524,701,99,452,08MAR2004
015807,499,2003,41,6524,750,99,894,08MAR2004
015807,499,2003,51,6524,001,99,359,08MAR2004
015807,499,2003,53,6524,001,99,600,08MAR2004
015807,499,2003,81,6524,001,99,228,08MAR2004
015808,199,2003,00,5749,000,00,369040,08MAR2004
015808,199,2003,00,5769,000,00,21100,08MAR2004
015808,199,2003,00,5931,000,00,31042,08MAR2004
015808,199,2003,00,8949,000,00,392638,08MAR2004
015808,224,2003,00,5929,000,00,126655,08MAR2004
015808,224,2003,11,6119,001,23,126665,08MAR2004
015808,240,2003,00,5751,000,00,16595,08MAR2004
015808,240,2003,00,5829,000,00,694,08MAR2004
015808,240,2003,00,5921,000,00,27295,08MAR2004
015808,240,2003,00,5922,000,00,74221,08MAR2004
015808,240,2003,35,6349,001,00,109734,08MAR2004
015808,411,2003,00,5829,000,00,11035,08MAR2004
015808,411,2003,41,6129,750,22,11035,08MAR2004
015808,420,2003,00,5812,000,00,3513044,08MAR2004
015808,420,2003,11,6119,001,11,43737,08MAR2004
015808,420,2003,11,6119,001,23,1011643,08MAR2004
015808,420,2003,11,6119,002,11,42096,08MAR2004
015808,420,2003,11,6119,003,11,26573,08MAR2004
015808,420,2003,11,6141,001,11,9106,08MAR2004
015808,420,2003,11,6141,001,23,81950,08MAR2004
015808,420,2003,11,6142,001,23,93985,08MAR2004
015808,420,2003,11,6145,001,11,690,08MAR2004
015808,420,2003,11,6145,001,23,6207,08MAR2004
015808,420,2003,11,6149,001,11,1385,08MAR2004
015808,420,2003,11,6149,001,23,12468,08MAR2004
015808,420,2003,11,6219,001,11,36467,08MAR2004
015808,420,2003,11,6219,001,25,701,08MAR2004
015808,420,2003,11,6221,001,11,5447,08MAR2004
015808,420,2003,11,6269,001,11,13627,08MAR2004
015808,420,2003,11,6299,001,11,2556,08MAR2004
015808,420,2003,11,6319,001,11,11838,08MAR2004
015808,420,2003,11,6321,001,11,10748,08MAR2004
015808,420,2003,11,6411,001,11,2649,08MAR2004
015808,420,2003,11,6419,001,11,90142,08MAR2004
015808,420,2003,11,6449,001,11,706,08MAR2004
015808,420,2003,11,6499,001,11,3296,08MAR2004
015808,420,2003,13,6221,001,11,16805,08MAR2004
015808,420,2003,21,6119,001,23,15506,08MAR2004
015808,420,2003,21,6119,002,23,15506,08MAR2004
015808,420,2003,21,6119,003,23,15506,08MAR2004
015808,420,2003,21,6141,001,23,1112,08MAR2004
015808,420,2003,21,6141,002,23,1112,08MAR2004
015808,420,2003,21,6141,003,23,1112,08MAR2004
015808,420,2003,21,6142,001,23,1161,08MAR2004
015808,420,2003,21,6142,002,23,1161,08MAR2004
015808,420,2003,21,6142,003,23,1161,08MAR2004
015808,420,2003,21,6145,001,23,193,08MAR2004
015808,420,2003,21,6219,001,23,6105,08MAR2004
015808,420,2003,21,6221,001,23,102,08MAR2004
015808,420,2003,21,6319,001,23,53,08MAR2004
015808,420,2003,21,6411,001,23,445,08MAR2004
015808,420,2003,23,6119,001,11,332672,08MAR2004
015808,420,2003,23,6141,001,11,25352,08MAR2004
015808,420,2003,23,6142,001,11,24909,08MAR2004
015808,420,2003,23,6145,001,11,1323,08MAR2004
015808,420,2003,23,6219,001,11,62353,08MAR2004
015808,420,2003,23,6221,001,11,1743,08MAR2004
015808,420,2003,23,6299,001,11,2130,08MAR2004
015808,420,2003,23,6319,001,11,3937,08MAR2004
015808,420,2003,23,6411,001,11,716,08MAR2004
015808,420,2003,31,6119,001,11,53244,08MAR2004
015808,420,2003,31,6119,002,11,53244,08MAR2004
015808,420,2003,31,6141,001,11,3905,08MAR2004
015808,420,2003,31,6141,002,11,3905,08MAR2004
015808,420,2003,31,6142,001,11,3987,08MAR2004
015808,420,2003,31,6142,002,11,3987,08MAR2004
015808,420,2003,31,6145,001,11,214,08MAR2004
015808,420,2003,31,6145,002,11,214,08MAR2004
015808,420,2003,31,6219,001,11,49736,08MAR2004
015808,420,2003,31,6219,001,23,45270,08MAR2004
015808,420,2003,31,6219,002,11,49736,08MAR2004
015808,420,2003,31,6299,001,11,375,08MAR2004
015808,420,2003,31,6299,002,11,375,08MAR2004
015808,420,2003,31,6319,001,11,130,08MAR2004
015808,420,2003,31,6319,002,11,130,08MAR2004
015808,420,2003,31,6339,001,11,788,08MAR2004
015808,420,2003,31,6339,002,11,788,08MAR2004
015808,420,2003,31,6411,001,11,242,08MAR2004
015808,420,2003,31,6411,002,11,242,08MAR2004
015808,420,2003,31,6419,001,11,1282,08MAR2004
015808,420,2003,31,6419,002,11,1282,08MAR2004
015808,420,2003,33,6219,001,11,13247,08MAR2004
015808,420,2003,33,6219,002,11,13247,08MAR2004
015808,420,2003,33,6219,003,11,13247,08MAR2004
015808,420,2003,33,6221,001,11,750,08MAR2004
015808,420,2003,33,6299,001,11,78,08MAR2004
015808,420,2003,33,6411,001,11,183,08MAR2004
015808,420,2003,35,6349,001,11,7413,08MAR2004
015808,420,2003,41,6119,750,11,380816,08MAR2004
015808,420,2003,41,6141,750,11,29072,08MAR2004
015808,420,2003,41,6142,750,11,31465,08MAR2004
015808,420,2003,41,6143,750,11,27595,08MAR2004
015808,420,2003,41,6145,750,11,2066,08MAR2004
015808,420,2003,41,6211,750,11,67205,08MAR2004
015808,420,2003,41,6212,750,11,72663,08MAR2004
015808,420,2003,41,6219,750,11,1684,08MAR2004
015808,420,2003,41,6221,750,11,4615,08MAR2004
015808,420,2003,41,6259,750,11,25891,08MAR2004
015808,420,2003,41,6269,750,11,86189,08MAR2004
015808,420,2003,41,6299,750,11,21760,08MAR2004
015808,420,2003,41,6399,750,11,54556,08MAR2004
015808,420,2003,41,6411,750,11,5051,08MAR2004
015808,420,2003,41,6429,750,11,50769,08MAR2004
015808,420,2003,41,6449,750,11,38809,08MAR2004
015808,420,2003,51,6119,001,11,47843,08MAR2004
015808,420,2003,51,6141,001,11,3142,08MAR2004
015808,420,2003,51,6142,001,11,2241,08MAR2004
015808,420,2003,51,6145,001,11,266,08MAR2004
015808,420,2003,51,6249,001,11,10325,08MAR2004
015808,420,2003,51,6259,001,11,5287,08MAR2004
015808,420,2003,51,6269,001,11,343499,08MAR2004
015808,420,2003,51,6299,001,11,5268,08MAR2004
015808,420,2003,51,6319,001,11,3945,08MAR2004
015808,420,2003,51,6411,001,11,32,08MAR2004
015808,420,2003,51,6449,001,11,834,08MAR2004
015808,420,2003,51,6499,001,11,1327,08MAR2004
015809,211,2003,00,5929,000,00,115767,08MAR2004
015809,211,2003,11,6119,101,24,53337,08MAR2004
015809,211,2003,11,6129,101,24,17286,08MAR2004
015809,211,2003,11,6141,101,24,1073,08MAR2004
015809,211,2003,11,6142,101,24,1894,08MAR2004
015809,211,2003,11,6145,101,24,2151,08MAR2004
015809,211,2003,11,6219,101,24,6017,08MAR2004
015809,211,2003,11,6299,101,24,3950,08MAR2004
015809,211,2003,11,6399,101,24,20015,08MAR2004
015809,211,2003,11,6411,101,24,3707,08MAR2004
015809,211,2003,31,6339,101,24,1037,08MAR2004
015809,211,2003,51,6399,101,24,4884,08MAR2004
015809,211,2003,61,6499,999,24,416,08MAR2004
015809,224,2003,00,5929,000,00,18797,08MAR2004
015809,224,2003,11,6119,101,23,8310,08MAR2004
015809,224,2003,11,6299,101,23,9360,08MAR2004
015809,224,2003,11,6399,101,23,1126,08MAR2004
015809,240,2003,00,5751,000,00,2824,08MAR2004
015809,240,2003,00,5829,000,00,993,08MAR2004
015809,240,2003,00,5921,000,00,13833,08MAR2004
015809,240,2003,00,5922,000,00,86587,08MAR2004
015809,240,2003,35,6341,101,99,156484,08MAR2004
015809,240,2003,35,6342,101,99,13,08MAR2004
015809,255,2003,00,5929,000,00,2895,08MAR2004
015809,255,2003,11,6299,101,24,2174,08MAR2004
015809,255,2003,11,6411,101,24,582,08MAR2004
015809,255,2003,23,6411,101,24,138,08MAR2004
015809,262,2003,00,5929,000,00,1764,08MAR2004
015809,262,2003,11,6219,101,24,200,08MAR2004
015809,262,2003,11,6399,101,24,1564,08MAR2004
015809,269,2003,00,5929,000,00,990,08MAR2004
015809,269,2003,11,6299,101,24,990,08MAR2004
015809,289,2003,00,5929,000,00,818025,08MAR2004
015809,289,2003,11,6399,101,24,818025,08MAR2004
015809,384,2003,00,5829,000,00,11408,08MAR2004
015809,384,2003,11,6219,101,24,11408,08MAR2004
015809,404,2003,00,5829,000,00,12500,08MAR2004
015809,404,2003,11,6119,101,11,9514,08MAR2004
015809,404,2003,11,6141,101,11,354,08MAR2004
015809,404,2003,11,6142,101,11,1906,08MAR2004
015809,404,2003,11,6145,101,11,542,08MAR2004
015809,404,2003,11,6399,101,11,184,08MAR2004
015809,411,2003,00,5829,000,00,7304,08MAR2004
015809,411,2003,11,6399,101,11,481,08MAR2004
015809,415,2003,00,5812,000,00,260644,08MAR2004
015809,415,2003,11,6119,101,11,158780,08MAR2004
015809,415,2003,11,6129,101,11,56167,08MAR2004
015809,415,2003,11,6141,101,11,3053,08MAR2004
015809,415,2003,11,6142,101,11,11876,08MAR2004
015809,415,2003,11,6143,101,11,2917,08MAR2004
015809,415,2003,11,6145,101,11,7870,08MAR2004
015809,420,2003,00,3600,000,00,94542,08MAR2004
015809,420,2003,00,5811,000,00,138293,08MAR2004
015809,420,2003,00,5812,000,00,1292298,08MAR2004
015809,420,2003,00,8951,000,00,3828,08MAR2004
015809,420,2003,11,6119,101,11,223283,08MAR2004
015809,420,2003,11,6119,101,23,24129,08MAR2004
015809,420,2003,11,6119,101,24,76406,08MAR2004
015809,420,2003,11,6129,101,11,25993,08MAR2004
015809,420,2003,11,6129,101,23,11367,08MAR2004
015809,420,2003,11,6141,101,11,3507,08MAR2004
015809,420,2003,11,6141,101,23,627,08MAR2004
015809,420,2003,11,6141,101,24,839,08MAR2004
015809,420,2003,11,6142,101,11,12527,08MAR2004
015809,420,2003,11,6142,101,23,1925,08MAR2004
015809,420,2003,11,6142,101,24,6168,08MAR2004
015809,420,2003,11,6143,101,11,4584,08MAR2004
015809,420,2003,11,6143,101,23,482,08MAR2004
015809,420,2003,11,6143,101,24,1037,08MAR2004
015809,420,2003,11,6145,101,11,7916,08MAR2004
015809,420,2003,11,6145,101,23,1449,08MAR2004
015809,420,2003,11,6145,101,24,1710,08MAR2004
015809,420,2003,11,6219,101,11,4088,08MAR2004
015809,420,2003,11,6219,101,23,46325,08MAR2004
015809,420,2003,11,6219,101,24,1605,08MAR2004
015809,420,2003,11,6219,101,25,270,08MAR2004
015809,420,2003,11,6269,101,11,21104,08MAR2004
015809,420,2003,11,6299,101,11,4798,08MAR2004
015809,420,2003,11,6299,101,24,300,08MAR2004
015809,420,2003,11,6399,101,11,8615,08MAR2004
015809,420,2003,11,6399,101,24,7972,08MAR2004
015809,420,2003,11,6411,101,11,2522,08MAR2004
015809,420,2003,11,6411,101,24,131,08MAR2004
015809,420,2003,13,6411,101,11,10,08MAR2004
015809,420,2003,23,6119,101,99,64644,08MAR2004
015809,420,2003,23,6129,101,99,18633,08MAR2004
015809,420,2003,23,6141,101,99,1189,08MAR2004
015809,420,2003,23,6142,101,99,2781,08MAR2004
015809,420,2003,23,6143,101,99,1130,08MAR2004
015809,420,2003,23,6145,101,99,1665,08MAR2004
015809,420,2003,23,6219,101,99,250446,08MAR2004
015809,420,2003,23,6299,101,99,4307,08MAR2004
015809,420,2003,23,6399,101,99,578,08MAR2004
