DISTRICT,CS_NONPROF_ASSET,FISCALYR,CS_NONPROF_FUNC,CS_NONPROF_OBJ,FIN_UNIT,CS_NONPROF_PGMIN,ACTAMT,DTUPDATE
015822,211,2008,11,6146,001,30,2474,21FEB2009
015822,211,2008,23,6141,001,30,68,21FEB2009
015822,211,2008,61,6146,002,30,1437,21FEB2009
015822,240,2008,35,6139,001,99,394,21FEB2009
015822,240,2008,35,6145,002,99,153,21FEB2009
015822,240,2008,35,6219,002,99,498,21FEB2009
015822,240,2008,35,6499,002,99,75,21FEB2009
015822,255,2008,11,6141,001,24,171,21FEB2009
015822,261,2008,41,6499,750,24,1986,21FEB2009
015822,399,2008,13,6112,002,11,630,21FEB2009
015822,399,2008,13,6145,002,11,4,21FEB2009
015822,399,2008,13,6219,002,11,12659,21FEB2009
015822,399,2008,61,6141,002,11,17,21FEB2009
015822,404,2008,11,6141,001,24,43,21FEB2009
015822,411,2008,11,6399,002,11,2336,21FEB2009
015822,420,2008,11,6119,002,11,367213,21FEB2009
015822,420,2008,11,6119,002,24,150,21FEB2009
015822,420,2008,11,6119,004,11,8921,21FEB2009
015822,420,2008,11,6129,001,23,21541,21FEB2009
015822,420,2008,11,6141,002,23,871,21FEB2009
015822,420,2008,11,6143,001,23,830,21FEB2009
015822,420,2008,11,6143,002,25,84,21FEB2009
015822,420,2008,11,6145,001,25,66,21FEB2009
015822,420,2008,11,6146,002,11,3582,21FEB2009
015822,420,2008,11,6146,002,24,1,21FEB2009
015822,420,2008,11,6146,002,30,142,21FEB2009
015822,420,2008,11,6146,004,11,49,21FEB2009
015822,420,2008,13,6119,001,30,62995,21FEB2009
015822,420,2008,13,6146,001,30,401,21FEB2009
015822,420,2008,23,6129,001,11,36355,21FEB2009
015822,420,2008,23,6129,001,30,4656,21FEB2009
015822,420,2008,23,6141,002,11,318,21FEB2009
015822,420,2008,23,6141,002,30,12,21FEB2009
015822,420,2008,23,6143,001,11,3460,21FEB2009
015822,420,2008,23,6143,001,30,332,21FEB2009
015822,420,2008,23,6143,003,11,12,21FEB2009
015822,420,2008,23,6145,003,99,21,21FEB2009
015822,420,2008,23,6146,001,23,38,21FEB2009
015822,420,2008,23,6411,001,11,1354,21FEB2009
015822,420,2008,23,6411,001,30,484,21FEB2009
015822,420,2008,23,6411,004,99,906,21FEB2009
015822,420,2008,33,6399,001,23,9,21FEB2009
015822,420,2008,33,6499,002,11,59,21FEB2009
015822,420,2008,33,6499,002,30,2,21FEB2009
015822,420,2008,41,6129,750,99,29597,21FEB2009
015822,420,2008,41,6143,701,99,348,21FEB2009
015822,420,2008,41,6143,720,99,2,21FEB2009
015822,420,2008,41,6143,750,99,8286,21FEB2009
015822,420,2008,41,6299,750,99,2030,21FEB2009
015822,420,2008,41,6411,750,99,1426,21FEB2009
015822,420,2008,41,6499,702,99,120,21FEB2009
015822,420,2008,51,6141,001,99,917,21FEB2009
015822,420,2008,52,6249,001,99,1383,21FEB2009
015822,429,2008,00,5829,000,00,26246,21FEB2009
015822,429,2008,11,6112,001,11,420,21FEB2009
015822,429,2008,11,6112,001,24,735,21FEB2009
015822,429,2008,11,6129,002,11,480,21FEB2009
015822,429,2008,11,6143,002,11,38,21FEB2009
015822,429,2008,11,6143,002,24,-2,21FEB2009
015822,429,2008,11,6145,001,11,8,21FEB2009
015822,429,2008,11,6219,001,11,3148,21FEB2009
015822,429,2008,11,6499,001,11,1041,21FEB2009
015822,429,2008,34,6129,001,99,1800,21FEB2009
015822,199,2008,00,5753,000,00,19476,21FEB2009
015822,199,2008,36,6311,001,91,103,21FEB2009
015822,199,2008,36,6311,001,99,161,21FEB2009
015822,199,2008,51,6269,002,99,3772,21FEB2009
015822,211,2008,11,6112,002,30,315,21FEB2009
015822,211,2008,11,6145,002,30,5,21FEB2009
015822,211,2008,11,6499,002,30,277,21FEB2009
015822,211,2008,13,6112,001,30,4310,21FEB2009
015822,211,2008,13,6143,002,30,12,21FEB2009
015822,211,2008,13,6145,001,30,25,21FEB2009
015822,211,2008,13,6219,001,30,2796,21FEB2009
015822,211,2008,13,6411,002,30,450,21FEB2009
015822,211,2008,23,6142,001,30,384,21FEB2009
015822,211,2008,23,6399,001,30,8872,21FEB2009
015822,211,2008,61,6141,001,30,308,21FEB2009
015822,240,2008,00,5829,000,00,1632,21FEB2009
015822,240,2008,35,6119,002,99,6990,21FEB2009
015822,240,2008,35,6146,002,99,835,21FEB2009
015822,240,2008,35,6146,999,99,121,21FEB2009
015822,240,2008,35,6239,001,99,1475,21FEB2009
015822,240,2008,35,6311,001,99,669,21FEB2009
015822,255,2008,00,5929,000,00,37048,21FEB2009
015822,255,2008,23,6143,002,24,62,21FEB2009
015822,261,2008,11,6145,001,24,122,21FEB2009
015822,261,2008,13,6129,001,24,100,21FEB2009
015822,261,2008,13,6143,001,24,67,21FEB2009
015822,261,2008,13,6411,001,24,4942,21FEB2009
015822,399,2008,23,6143,002,11,14,21FEB2009
015822,404,2008,11,6399,001,24,2026,21FEB2009
015822,411,2008,00,5829,000,00,14799,21FEB2009
015822,415,2008,11,6141,001,24,368,21FEB2009
015822,420,2008,11,6119,001,25,27737,21FEB2009
015822,420,2008,11,6141,001,11,14682,21FEB2009
015822,420,2008,11,6141,001,30,1498,21FEB2009
015822,420,2008,11,6141,003,11,701,21FEB2009
015822,420,2008,11,6141,003,30,41,21FEB2009
015822,420,2008,11,6142,002,23,1825,21FEB2009
015822,420,2008,11,6146,001,25,153,21FEB2009
015822,420,2008,23,6142,002,11,1184,21FEB2009
015822,420,2008,23,6142,002,30,4,21FEB2009
015822,420,2008,23,6142,004,11,488,21FEB2009
015822,420,2008,23,6145,002,23,6,21FEB2009
015822,420,2008,23,6146,003,99,262,21FEB2009
015822,420,2008,23,6399,002,11,206,21FEB2009
015822,420,2008,23,6399,002,30,7,21FEB2009
015822,420,2008,23,6499,002,23,3,21FEB2009
015822,420,2008,34,6145,999,99,19,21FEB2009
015822,420,2008,36,6143,002,91,25,21FEB2009
015822,420,2008,36,6145,001,91,16,21FEB2009
015822,420,2008,36,6499,001,91,685,21FEB2009
015822,420,2008,36,6499,001,99,807,21FEB2009
015822,420,2008,51,6142,001,99,1523,21FEB2009
015822,420,2008,51,6249,001,99,35735,21FEB2009
015822,420,2008,51,6319,002,99,7481,21FEB2009
015822,420,2008,51,6399,001,99,1740,21FEB2009
015822,420,2008,52,6299,001,99,2770,21FEB2009
015822,420,2008,61,6141,002,30,-220,21FEB2009
015822,420,2008,61,6143,002,99,13,21FEB2009
015822,420,2008,61,6145,001,99,-15,21FEB2009
015822,429,2008,11,6119,001,11,2220,21FEB2009
015822,429,2008,11,6119,001,24,10125,21FEB2009
015822,429,2008,11,6146,001,11,12,21FEB2009
015822,429,2008,34,6311,002,11,197,21FEB2009
015822,199,2008,00,5744,000,00,300,21FEB2009
015822,199,2008,11,6145,001,11,2,21FEB2009
015822,199,2008,11,6499,001,11,300,21FEB2009
015822,199,2008,11,6499,001,30,20,21FEB2009
015822,199,2008,61,6141,001,99,648,21FEB2009
015822,199,2008,81,6143,001,11,3,21FEB2009
015822,211,2008,11,6119,002,30,4569,21FEB2009
015822,211,2008,11,6146,002,30,371,21FEB2009
015822,211,2008,13,6119,001,30,100,21FEB2009
015822,211,2008,13,6146,001,30,16,21FEB2009
015822,211,2008,23,6129,001,30,5012,21FEB2009
015822,211,2008,23,6141,002,30,68,21FEB2009
015822,211,2008,23,6143,001,30,336,21FEB2009
015822,211,2008,23,6411,001,30,845,21FEB2009
015822,211,2008,61,6142,001,30,2145,21FEB2009
015822,240,2008,00,5749,000,00,15682,21FEB2009
015822,240,2008,35,6141,001,99,1844,21FEB2009
015822,255,2008,11,6141,002,24,85,21FEB2009
015822,255,2008,11,6143,001,24,98,21FEB2009
015822,255,2008,23,6119,001,24,6633,21FEB2009
015822,255,2008,23,6146,001,24,539,21FEB2009
015822,261,2008,11,6119,001,24,55361,21FEB2009
015822,261,2008,11,6146,001,24,735,21FEB2009
015822,261,2008,23,6141,001,24,61,21FEB2009
015822,399,2008,11,6141,002,11,131,21FEB2009
015822,399,2008,61,6129,002,11,1200,21FEB2009
015822,399,2008,61,6143,002,11,9,21FEB2009
015822,404,2008,11,6143,001,24,23,21FEB2009
015822,404,2008,13,6141,001,24,196,21FEB2009
015822,415,2008,11,6399,001,11,4094,21FEB2009
015822,420,2008,11,6129,002,23,22946,21FEB2009
015822,420,2008,11,6142,001,11,43897,21FEB2009
015822,420,2008,11,6142,001,30,2768,21FEB2009
015822,420,2008,11,6142,003,11,20,21FEB2009
015822,420,2008,11,6143,002,23,492,21FEB2009
015822,420,2008,11,6145,001,23,201,21FEB2009
015822,420,2008,11,6145,002,25,-5,21FEB2009
015822,420,2008,11,6219,001,23,14230,21FEB2009
015822,420,2008,11,6399,001,11,513,21FEB2009
015822,420,2008,11,6399,001,30,21312,21FEB2009
015822,420,2008,11,6399,003,11,2299,21FEB2009
015822,420,2008,11,6399,003,30,239,21FEB2009
015822,420,2008,13,6239,001,11,525,21FEB2009
015822,420,2008,13,6239,001,30,7008,21FEB2009
015822,420,2008,13,6411,001,23,22,21FEB2009
015822,420,2008,23,6119,002,23,1929,21FEB2009
015822,420,2008,23,6129,002,11,665,21FEB2009
015822,420,2008,23,6129,002,30,24,21FEB2009
015822,420,2008,23,6143,002,11,3111,21FEB2009
015822,420,2008,23,6143,002,30,94,21FEB2009
015822,420,2008,23,6143,004,11,80,21FEB2009
015822,420,2008,23,6145,001,11,198,21FEB2009
015822,420,2008,23,6145,001,30,14,21FEB2009
015822,420,2008,23,6145,003,11,8,21FEB2009
015822,420,2008,23,6146,002,23,11,21FEB2009
015822,420,2008,23,6239,001,23,13,21FEB2009
015822,420,2008,23,6499,001,11,4362,21FEB2009
015822,420,2008,23,6499,001,30,559,21FEB2009
015822,420,2008,23,6499,004,99,114,21FEB2009
015822,420,2008,34,6146,999,99,50,21FEB2009
015822,420,2008,36,6119,001,91,1225,21FEB2009
015822,420,2008,36,6146,001,91,35,21FEB2009
015822,420,2008,41,6145,701,99,21,21FEB2009
015822,420,2008,41,6145,750,99,298,21FEB2009
015822,420,2008,41,6211,720,99,1151,21FEB2009
015822,420,2008,41,6219,720,99,10000,21FEB2009
015822,420,2008,41,6219,750,99,-8713,21FEB2009
015822,420,2008,41,6499,720,99,3691,21FEB2009
015822,420,2008,41,6499,750,99,8185,21FEB2009
015822,420,2008,51,6121,001,99,1724,21FEB2009
015822,420,2008,51,6129,001,99,67020,21FEB2009
015822,420,2008,51,6141,002,99,302,21FEB2009
015822,420,2008,51,6143,001,99,4025,21FEB2009
015822,420,2008,51,6269,001,99,126101,21FEB2009
015822,420,2008,51,6269,003,99,310,21FEB2009
015822,420,2008,51,6299,001,99,745,21FEB2009
015822,420,2008,51,6411,001,99,13,21FEB2009
015822,420,2008,52,6249,002,99,6404,21FEB2009
015822,420,2008,53,6141,001,99,568,21FEB2009
015822,420,2008,61,6146,001,99,4,21FEB2009
015822,429,2008,11,6112,002,24,420,21FEB2009
015822,429,2008,11,6141,001,99,41,21FEB2009
015822,429,2008,11,6145,002,11,-5,21FEB2009
015822,429,2008,11,6219,002,11,394,21FEB2009
015822,429,2008,13,6219,001,11,1800,21FEB2009
015822,429,2008,34,6129,002,99,1800,21FEB2009
015822,199,2008,00,5749,000,00,30794,21FEB2009
015822,199,2008,00,5755,000,00,7232,21FEB2009
015822,199,2008,11,6119,001,11,500,21FEB2009
015822,199,2008,11,6146,001,11,3,21FEB2009
015822,199,2008,13,6221,001,11,52,21FEB2009
015822,199,2008,36,6311,999,91,37,21FEB2009
015822,211,2008,11,6141,001,30,537,21FEB2009
015822,211,2008,13,6112,002,30,1680,21FEB2009
015822,211,2008,13,6145,002,30,10,21FEB2009
015822,211,2008,13,6219,002,30,2750,21FEB2009
015822,211,2008,23,6142,002,30,384,21FEB2009
015822,211,2008,23,6399,002,30,6239,21FEB2009
015822,211,2008,61,6129,001,30,18400,21FEB2009
015822,211,2008,61,6141,002,30,251,21FEB2009
015822,211,2008,61,6143,001,30,162,21FEB2009
015822,240,2008,35,6142,001,99,4645,21FEB2009
015822,240,2008,35,6249,001,99,1163,21FEB2009
015822,240,2008,35,6399,001,99,8678,21FEB2009
015822,240,2008,51,6311,001,99,487,21FEB2009
015822,240,2008,51,6449,001,99,1978,21FEB2009
015822,261,2008,13,6112,001,24,6160,21FEB2009
015822,261,2008,13,6145,001,24,48,21FEB2009
015822,261,2008,13,6219,001,24,17600,21FEB2009
015822,399,2008,11,6142,002,11,226,21FEB2009
015822,399,2008,11,6223,002,11,327,21FEB2009
015822,399,2008,11,6399,002,11,10596,21FEB2009
015822,399,2008,13,6239,002,11,300,21FEB2009
015822,399,2008,23,6145,002,11,2,21FEB2009
015822,411,2008,51,6449,001,99,646,21FEB2009
015822,415,2008,11,6129,001,24,17256,21FEB2009
015822,415,2008,11,6143,001,24,224,21FEB2009
015822,420,2008,11,6119,001,23,68194,21FEB2009
015822,420,2008,11,6119,002,25,8861,21FEB2009
015822,420,2008,11,6129,001,11,10476,21FEB2009
015822,420,2008,11,6129,001,30,72884,21FEB2009
015822,420,2008,11,6141,002,11,5497,21FEB2009
015822,420,2008,11,6141,002,24,2,21FEB2009
015822,420,2008,11,6141,002,30,247,21FEB2009
015822,420,2008,11,6143,001,11,8309,21FEB2009
015822,420,2008,11,6143,001,30,1008,21FEB2009
015822,420,2008,11,6143,003,11,120,21FEB2009
015822,420,2008,11,6146,001,23,1005,21FEB2009
015822,420,2008,11,6146,002,25,49,21FEB2009
015822,420,2008,13,6141,001,30,997,21FEB2009
015822,420,2008,13,6221,001,23,46,21FEB2009
015822,420,2008,23,6119,001,11,109707,21FEB2009
015822,420,2008,23,6119,003,11,1505,21FEB2009
015822,420,2008,23,6141,001,23,59,21FEB2009
015822,420,2008,23,6146,001,11,951,21FEB2009
015822,420,2008,23,6146,001,30,45,21FEB2009
015822,420,2008,23,6146,003,11,8,21FEB2009
015822,420,2008,33,6399,001,11,82,21FEB2009
015822,420,2008,33,6399,001,30,11,21FEB2009
015822,420,2008,33,6499,001,23,17,21FEB2009
015822,420,2008,36,6145,002,91,2,21FEB2009
015822,420,2008,36,6499,002,91,500,21FEB2009
015822,420,2008,41,6119,701,99,45375,21FEB2009
015822,420,2008,41,6119,750,99,209487,21FEB2009
015822,420,2008,41,6146,701,99,250,21FEB2009
015822,420,2008,41,6146,720,99,1,21FEB2009
015822,420,2008,41,6146,750,99,1315,21FEB2009
015822,420,2008,41,6212,720,99,13625,21FEB2009
015822,420,2008,41,6429,720,99,24197,21FEB2009
015822,420,2008,51,6142,002,99,1921,21FEB2009
015822,420,2008,51,6249,002,99,7897,21FEB2009
015822,420,2008,51,6399,002,99,379,21FEB2009
015822,420,2008,53,6142,001,99,421,21FEB2009
015822,420,2008,53,6399,001,99,600,21FEB2009
015822,420,2008,61,6145,002,99,-13,21FEB2009
015822,429,2008,11,6119,002,11,4500,21FEB2009
015822,429,2008,11,6119,002,24,7619,21FEB2009
015822,429,2008,11,6146,002,11,27,21FEB2009
015822,199,2008,61,6129,001,99,11294,21FEB2009
015822,199,2008,61,6141,002,99,220,21FEB2009
015822,199,2008,61,6143,001,99,91,21FEB2009
015822,199,2008,81,6112,001,11,360,21FEB2009
015822,199,2008,81,6145,001,11,2,21FEB2009
015822,211,2008,00,5929,000,00,158688,21FEB2009
015822,211,2008,11,6399,001,30,15562,21FEB2009
015822,211,2008,13,6239,001,30,835,21FEB2009
015822,211,2008,23,6129,002,30,5012,21FEB2009
015822,211,2008,23,6143,002,30,351,21FEB2009
015822,211,2008,23,6145,001,30,11,21FEB2009
015822,211,2008,23,6411,002,30,666,21FEB2009
015822,211,2008,61,6142,002,30,14,21FEB2009
015822,224,2008,00,5929,000,00,67608,21FEB2009
015822,224,2008,11,6219,001,23,67608,21FEB2009
015822,240,2008,35,6121,001,99,697,21FEB2009
015822,240,2008,35,6129,001,99,85424,21FEB2009
015822,240,2008,35,6141,002,99,561,21FEB2009
015822,240,2008,35,6143,001,99,4696,21FEB2009
015822,240,2008,35,6299,001,99,100,21FEB2009
015822,240,2008,35,6341,001,99,127043,21FEB2009
015822,240,2008,35,6349,001,99,882,21FEB2009
015822,240,2008,35,6411,001,99,15,21FEB2009
015822,255,2008,11,6143,002,24,46,21FEB2009
015822,255,2008,11,6145,001,24,15,21FEB2009
015822,255,2008,23,6119,002,24,8065,21FEB2009
015822,261,2008,13,6119,001,24,2600,21FEB2009
015822,261,2008,13,6146,001,24,199,21FEB2009
015822,261,2008,23,6143,001,24,34,21FEB2009
015822,261,2008,23,6411,001,24,2010,21FEB2009
015822,399,2008,11,6143,002,11,73,21FEB2009
015822,399,2008,13,6141,002,11,48,21FEB2009
015822,399,2008,23,6119,002,11,1800,21FEB2009
015822,399,2008,61,6145,002,11,2,21FEB2009
015822,404,2008,00,5829,000,00,18041,21FEB2009
015822,404,2008,13,6143,001,24,15,21FEB2009
015822,420,2008,11,6141,001,25,402,21FEB2009
015822,420,2008,11,6142,002,11,11951,21FEB2009
015822,420,2008,11,6142,002,30,96,21FEB2009
015822,420,2008,11,6145,002,23,160,21FEB2009
015822,420,2008,11,6219,002,23,4576,21FEB2009
015822,420,2008,11,6399,002,30,4036,21FEB2009
015822,420,2008,11,6399,004,11,395,21FEB2009
015822,420,2008,13,6142,001,30,2401,21FEB2009
015822,420,2008,13,6239,002,11,175,21FEB2009
015822,420,2008,23,6141,003,99,53,21FEB2009
015822,420,2008,23,6142,001,23,23,21FEB2009
015822,420,2008,23,6145,002,11,126,21FEB2009
015822,420,2008,23,6145,002,30,2,21FEB2009
015822,420,2008,23,6145,004,11,63,21FEB2009
015822,420,2008,23,6239,002,23,12,21FEB2009
015822,420,2008,23,6399,001,23,849,21FEB2009
015822,420,2008,23,6499,002,11,31,21FEB2009
015822,420,2008,23,6499,002,30,1,21FEB2009
015822,420,2008,36,6119,002,91,3500,21FEB2009
015822,420,2008,36,6146,002,91,34,21FEB2009
015822,420,2008,36,6311,001,91,252,21FEB2009
015822,420,2008,41,6139,720,99,250,21FEB2009
015822,420,2008,41,6529,720,99,274,21FEB2009
015822,420,2008,41,6529,750,99,78,21FEB2009
015822,420,2008,51,6112,001,99,219,21FEB2009
015822,420,2008,51,6129,002,99,21823,21FEB2009
015822,420,2008,51,6143,002,99,1559,21FEB2009
015822,420,2008,51,6145,001,99,183,21FEB2009
015822,420,2008,51,6219,001,99,1658,21FEB2009
015822,420,2008,51,6269,002,99,39247,21FEB2009
015822,420,2008,51,6269,004,99,310,21FEB2009
015822,420,2008,51,6299,002,99,725,21FEB2009
015822,420,2008,51,6499,001,99,365,21FEB2009
015822,420,2008,53,6143,001,99,324,21FEB2009
015822,420,2008,53,6299,001,99,8569,21FEB2009
015822,420,2008,61,6146,002,99,3,21FEB2009
015822,429,2008,11,6141,001,11,64,21FEB2009
015822,429,2008,11,6143,001,99,4,21FEB2009
015822,429,2008,11,6321,001,11,816,21FEB2009
015822,199,2008,13,6119,001,11,10000,21FEB2009
015822,211,2008,11,6129,001,30,1830,21FEB2009
015822,211,2008,11,6141,002,30,88,21FEB2009
015822,211,2008,11,6143,001,30,243,21FEB2009
015822,211,2008,13,6141,001,30,311,21FEB2009
015822,211,2008,23,6146,001,30,434,21FEB2009
015822,211,2008,61,6129,002,30,17868,21FEB2009
015822,211,2008,61,6143,002,30,143,21FEB2009
015822,211,2008,61,6145,001,30,55,21FEB2009
015822,211,2008,61,6499,001,30,165,21FEB2009
015822,240,2008,35,6142,002,99,2781,21FEB2009
015822,240,2008,35,6342,001,99,11263,21FEB2009
015822,240,2008,35,6399,002,99,1132,21FEB2009
015822,255,2008,11,6119,001,24,12794,21FEB2009
015822,255,2008,11,6146,001,24,1040,21FEB2009
015822,255,2008,13,6221,001,24,865,21FEB2009
015822,255,2008,23,6141,001,24,93,21FEB2009
015822,261,2008,11,6141,001,24,146,21FEB2009
015822,261,2008,11,6329,001,24,7844,21FEB2009
015822,399,2008,00,5819,000,00,39094,21FEB2009
015822,399,2008,61,6146,002,11,7,21FEB2009
015822,404,2008,11,6119,001,24,3000,21FEB2009
015822,404,2008,11,6146,001,24,17,21FEB2009
015822,415,2008,11,6112,001,24,385,21FEB2009
015822,415,2008,11,6145,001,24,57,21FEB2009
015822,420,2008,11,6112,001,11,28979,21FEB2009
015822,420,2008,11,6112,001,30,210,21FEB2009
015822,420,2008,11,6119,002,23,31962,21FEB2009
015822,420,2008,11,6129,002,30,17058,21FEB2009
015822,420,2008,11,6142,001,25,68,21FEB2009
015822,420,2008,11,6143,002,11,3312,21FEB2009
015822,420,2008,11,6143,002,24,1,21FEB2009
015822,420,2008,11,6143,002,30,175,21FEB2009
015822,420,2008,11,6143,004,11,68,21FEB2009
015822,420,2008,11,6145,001,11,2224,21FEB2009
015822,420,2008,11,6145,001,30,172,21FEB2009
015822,420,2008,11,6145,003,11,94,21FEB2009
015822,420,2008,11,6145,003,30,14,21FEB2009
015822,420,2008,11,6146,002,23,861,21FEB2009
015822,420,2008,11,6219,001,11,31825,21FEB2009
015822,420,2008,11,6499,001,11,1524,21FEB2009
015822,420,2008,13,6143,001,30,602,21FEB2009
015822,420,2008,13,6411,001,11,204,21FEB2009
015822,420,2008,13,6411,001,30,26,21FEB2009
015822,420,2008,23,6119,002,11,87839,21FEB2009
015822,420,2008,23,6119,002,30,772,21FEB2009
015822,420,2008,23,6119,004,11,10806,21FEB2009
015822,420,2008,23,6129,001,23,3991,21FEB2009
015822,420,2008,23,6141,002,23,29,21FEB2009
015822,420,2008,23,6142,003,99,35,21FEB2009
015822,420,2008,23,6143,001,23,285,21FEB2009
015822,420,2008,23,6146,002,11,121,21FEB2009
015822,420,2008,23,6146,002,30,4,21FEB2009
015822,420,2008,23,6146,004,11,457,21FEB2009
015822,420,2008,23,6239,001,11,117,21FEB2009
015822,420,2008,23,6239,001,30,15,21FEB2009
015822,420,2008,23,6399,003,99,1078,21FEB2009
015822,420,2008,23,6411,001,23,149,21FEB2009
015822,420,2008,33,6499,002,23,5,21FEB2009
015822,420,2008,34,6141,999,99,104,21FEB2009
015822,420,2008,34,6299,001,99,150,21FEB2009
015822,420,2008,36,6141,001,91,76,21FEB2009
015822,420,2008,41,6239,720,99,23058,21FEB2009
015822,420,2008,41,6239,750,99,145,21FEB2009
015822,420,2008,41,6311,750,99,173,21FEB2009
015822,420,2008,51,6146,001,99,728,21FEB2009
015822,420,2008,51,6259,001,99,44573,21FEB2009
015822,420,2008,71,6523,001,99,109947,21FEB2009
015822,429,2008,11,6399,001,11,3651,21FEB2009
015822,429,2008,13,6239,001,24,2400,21FEB2009
015822,199,2008,11,6141,001,11,7,21FEB2009
015822,199,2008,36,6499,001,91,110,21FEB2009
015822,199,2008,36,6499,001,99,13112,21FEB2009
015822,199,2008,41,6399,750,11,108,21FEB2009
015822,199,2008,51,6399,001,99,167,21FEB2009
015822,199,2008,61,6112,001,99,349,21FEB2009
015822,199,2008,61,6129,002,99,75,21FEB2009
015822,199,2008,61,6145,001,99,65,21FEB2009
015822,199,2008,61,6499,001,99,286,21FEB2009
015822,211,2008,11,6399,002,30,9441,21FEB2009
015822,211,2008,13,6239,002,30,410,21FEB2009
015822,211,2008,23,6145,002,30,11,21FEB2009
015822,211,2008,61,6146,001,30,1479,21FEB2009
015822,240,2008,00,5751,000,00,39507,21FEB2009
015822,240,2008,00,5921,000,00,74059,21FEB2009
015822,240,2008,35,6112,001,99,7840,21FEB2009
015822,240,2008,35,6129,002,99,35038,21FEB2009
015822,240,2008,35,6143,002,99,2233,21FEB2009
015822,240,2008,35,6145,001,99,416,21FEB2009
015822,240,2008,35,6219,001,99,498,21FEB2009
015822,240,2008,35,6341,002,99,42860,21FEB2009
015822,240,2008,35,6499,001,99,2545,21FEB2009
015822,255,2008,11,6145,002,24,3,21FEB2009
015822,261,2008,00,5929,000,00,142225,21FEB2009
015822,261,2008,11,6142,001,24,118,21FEB2009
015822,261,2008,11,6399,001,24,35702,21FEB2009
015822,261,2008,13,6239,001,24,440,21FEB2009
015822,261,2008,23,6145,001,24,14,21FEB2009
015822,269,2008,00,5929,000,00,870,21FEB2009
015822,269,2008,11,6399,001,30,870,21FEB2009
015822,399,2008,11,6145,002,11,15,21FEB2009
015822,399,2008,11,6499,002,11,1478,21FEB2009
015822,399,2008,13,6143,002,11,5,21FEB2009
015822,404,2008,13,6112,001,24,2560,21FEB2009
015822,404,2008,13,6145,001,24,16,21FEB2009
015822,404,2008,13,6219,001,24,10146,21FEB2009
015822,409,2008,00,5819,000,00,1200,21FEB2009
015822,409,2008,11,6119,001,24,1200,21FEB2009
015822,411,2008,11,6399,001,11,10896,21FEB2009
015822,415,2008,00,5819,000,00,28585,21FEB2009
015822,415,2008,11,6119,001,24,6074,21FEB2009
015822,415,2008,11,6146,001,24,128,21FEB2009
015822,420,2008,11,6119,001,11,833164,21FEB2009
015822,420,2008,11,6119,001,30,62328,21FEB2009
015822,420,2008,11,6119,003,11,16937,21FEB2009
015822,420,2008,11,6119,003,30,2861,21FEB2009
015822,420,2008,11,6141,001,23,1268,21FEB2009
015822,420,2008,11,6141,002,25,128,21FEB2009
015822,420,2008,11,6143,001,25,252,21FEB2009
015822,420,2008,11,6146,001,11,7033,21FEB2009
015822,420,2008,11,6146,001,30,752,21FEB2009
015822,420,2008,11,6146,003,11,898,21FEB2009
015822,420,2008,11,6146,003,30,220,21FEB2009
015822,420,2008,11,6259,001,11,2609,21FEB2009
015822,420,2008,13,6221,001,11,418,21FEB2009
015822,420,2008,13,6221,001,30,53,21FEB2009
015822,420,2008,23,6129,003,99,3675,21FEB2009
015822,420,2008,23,6141,001,11,1941,21FEB2009
015822,420,2008,23,6141,001,30,69,21FEB2009
015822,420,2008,23,6142,002,23,9,21FEB2009
015822,420,2008,23,6399,002,23,19,21FEB2009
015822,420,2008,23,6411,003,99,736,21FEB2009
015822,420,2008,33,6499,001,11,157,21FEB2009
015822,420,2008,33,6499,001,30,20,21FEB2009
015822,420,2008,34,6142,999,99,880,21FEB2009
015822,420,2008,36,6142,001,91,480,21FEB2009
015822,420,2008,41,6141,701,99,621,21FEB2009
015822,420,2008,41,6141,720,99,3,21FEB2009
015822,420,2008,41,6141,750,99,3183,21FEB2009
015822,420,2008,51,6145,002,99,84,21FEB2009
015822,420,2008,53,6145,001,99,45,21FEB2009
015822,429,2008,11,6141,002,11,68,21FEB2009
015822,429,2008,11,6143,001,11,20,21FEB2009
015822,429,2008,11,6143,001,24,2,21FEB2009
015822,429,2008,11,6145,001,99,3,21FEB2009
015822,429,2008,11,6321,002,11,1310,21FEB2009
015822,199,2008,00,5759,000,00,13301,21FEB2009
015822,199,2008,11,6399,001,11,665,21FEB2009
015822,199,2008,11,6499,001,23,17,21FEB2009
015822,199,2008,34,6311,001,99,110,21FEB2009
015822,199,2008,41,6499,750,99,548,21FEB2009
015822,199,2008,51,6269,001,99,5012,21FEB2009
015822,199,2008,61,6146,001,99,2,21FEB2009
015822,211,2008,11,6112,001,30,735,21FEB2009
015822,211,2008,11,6143,002,30,37,21FEB2009
015822,211,2008,11,6145,001,30,16,21FEB2009
015822,211,2008,11,6499,001,30,1179,21FEB2009
015822,211,2008,13,6129,001,30,100,21FEB2009
015822,211,2008,13,6141,002,30,129,21FEB2009
015822,211,2008,13,6143,001,30,32,21FEB2009
015822,211,2008,13,6411,001,30,329,21FEB2009
015822,211,2008,23,6119,002,30,1900,21FEB2009
015822,211,2008,23,6146,002,30,371,21FEB2009
015822,211,2008,61,6145,002,30,52,21FEB2009
015822,211,2008,61,6499,002,30,278,21FEB2009
015822,240,2008,00,5922,000,00,155883,21FEB2009
015822,240,2008,35,6119,001,99,11212,21FEB2009
