DISTRICT,CS_NONPROF_ASSET,FISCALYR,CS_NONPROF_FUNC,CS_NONPROF_OBJ,FIN_UNIT,CS_NONPROF_PGMIN,ACTAMT,DTUPDATE
057828,420,2007,11,6411,002,23,1186,03MAR2008
057828,420,2007,11,6411,002,24,213,03MAR2008
057828,420,2007,11,6411,002,25,43,03MAR2008
057828,420,2007,11,6411,003,11,2865,03MAR2008
057828,420,2007,11,6411,003,22,1695,03MAR2008
057828,420,2007,11,6411,003,23,1115,03MAR2008
057828,420,2007,11,6411,003,24,355,03MAR2008
057828,420,2007,11,6411,003,25,2,03MAR2008
057828,420,2007,11,6411,004,11,2839,03MAR2008
057828,420,2007,11,6411,004,22,1731,03MAR2008
057828,420,2007,11,6411,004,23,1725,03MAR2008
057828,420,2007,11,6411,004,24,463,03MAR2008
057828,420,2007,11,6411,004,25,43,03MAR2008
057828,420,2007,11,6411,005,11,2702,03MAR2008
057828,420,2007,11,6411,005,22,1695,03MAR2008
057828,420,2007,11,6411,005,23,253,03MAR2008
057828,420,2007,11,6411,005,24,167,03MAR2008
057828,420,2007,11,6411,005,25,2,03MAR2008
057828,420,2007,11,6412,001,11,120,03MAR2008
057828,420,2007,11,6412,002,11,120,03MAR2008
057828,420,2007,11,6412,003,11,70,03MAR2008
057828,420,2007,11,6412,003,99,50,03MAR2008
057828,420,2007,11,6412,004,11,70,03MAR2008
057828,420,2007,11,6412,004,99,50,03MAR2008
057828,420,2007,11,6412,005,11,120,03MAR2008
057828,420,2007,11,6499,001,11,-6501,03MAR2008
057828,420,2007,11,6499,001,22,8000,03MAR2008
057828,420,2007,11,6499,001,23,3254,03MAR2008
057828,420,2007,11,6499,001,99,3541,03MAR2008
057828,420,2007,11,6499,002,11,-23150,03MAR2008
057828,420,2007,11,6499,002,22,8000,03MAR2008
057828,420,2007,11,6499,002,23,4921,03MAR2008
057828,420,2007,11,6499,002,99,8883,03MAR2008
057828,420,2007,11,6499,003,11,12268,03MAR2008
057828,420,2007,11,6499,003,22,8000,03MAR2008
057828,420,2007,11,6499,003,23,3254,03MAR2008
057828,420,2007,11,6499,003,99,3541,03MAR2008
057828,420,2007,11,6499,004,11,10848,03MAR2008
057828,420,2007,11,6499,004,22,8000,03MAR2008
057828,420,2007,11,6499,004,23,4921,03MAR2008
057828,420,2007,11,6499,004,99,3541,03MAR2008
057828,420,2007,11,6499,005,11,10913,03MAR2008
057828,420,2007,11,6499,005,22,8000,03MAR2008
057828,420,2007,11,6499,005,23,4921,03MAR2008
057828,420,2007,11,6499,005,99,3541,03MAR2008
057828,420,2007,13,6119,001,11,3087,03MAR2008
057828,420,2007,13,6119,001,23,7116,03MAR2008
057828,420,2007,13,6119,002,11,3694,03MAR2008
057828,420,2007,13,6119,002,23,7116,03MAR2008
057828,420,2007,13,6119,003,11,3210,03MAR2008
057828,420,2007,13,6119,003,23,7116,03MAR2008
057828,420,2007,13,6119,004,11,3212,03MAR2008
057828,420,2007,13,6119,004,23,6583,03MAR2008
057828,420,2007,13,6119,005,11,3307,03MAR2008
057828,420,2007,13,6119,005,23,3574,03MAR2008
057828,420,2007,13,6141,001,11,71,03MAR2008
057828,420,2007,13,6141,001,23,96,03MAR2008
057828,420,2007,13,6141,002,11,67,03MAR2008
057828,420,2007,13,6141,002,23,96,03MAR2008
057828,420,2007,13,6141,003,11,67,03MAR2008
057828,420,2007,13,6141,003,23,96,03MAR2008
057828,420,2007,13,6141,004,11,67,03MAR2008
057828,420,2007,13,6141,004,23,88,03MAR2008
057828,420,2007,13,6141,005,11,68,03MAR2008
057828,420,2007,13,6141,005,23,46,03MAR2008
057828,420,2007,13,6142,001,23,30,03MAR2008
057828,420,2007,13,6142,002,23,30,03MAR2008
057828,420,2007,13,6142,003,23,30,03MAR2008
057828,420,2007,13,6142,004,23,30,03MAR2008
057828,420,2007,13,6142,005,23,23,03MAR2008
057828,420,2007,13,6144,001,11,518,03MAR2008
057828,420,2007,13,6144,002,11,518,03MAR2008
057828,420,2007,13,6144,003,11,518,03MAR2008
057828,420,2007,13,6144,004,11,518,03MAR2008
057828,420,2007,13,6144,005,11,526,03MAR2008
057828,420,2007,13,6146,001,11,18,03MAR2008
057828,420,2007,13,6146,002,11,19,03MAR2008
057828,420,2007,13,6146,003,11,19,03MAR2008
057828,420,2007,13,6146,004,11,19,03MAR2008
057828,420,2007,13,6146,005,11,20,03MAR2008
057828,420,2007,13,6399,701,11,160,03MAR2008
057828,420,2007,13,6499,001,99,58,03MAR2008
057828,420,2007,13,6499,004,99,297,03MAR2008
057828,420,2007,13,6499,005,99,214,03MAR2008
057828,420,2007,21,6119,001,22,7856,03MAR2008
057828,420,2007,21,6119,002,22,7856,03MAR2008
057828,420,2007,21,6119,003,22,7856,03MAR2008
057828,420,2007,21,6119,004,22,7856,03MAR2008
057828,420,2007,21,6119,005,22,7856,03MAR2008
057828,420,2007,21,6119,999,11,48899,03MAR2008
057828,420,2007,21,6119,999,23,59133,03MAR2008
057828,420,2007,21,6141,001,22,103,03MAR2008
057828,420,2007,21,6141,002,22,103,03MAR2008
057828,420,2007,21,6141,003,22,103,03MAR2008
057828,420,2007,21,6141,004,22,103,03MAR2008
057828,420,2007,21,6141,005,22,103,03MAR2008
057828,420,2007,21,6141,999,11,750,03MAR2008
057828,420,2007,21,6141,999,23,871,03MAR2008
057828,420,2007,21,6142,001,22,459,03MAR2008
057828,420,2007,21,6142,001,23,-100,03MAR2008
057828,420,2007,21,6142,002,22,459,03MAR2008
057828,420,2007,21,6142,003,22,459,03MAR2008
057828,420,2007,21,6142,004,22,459,03MAR2008
057828,420,2007,21,6142,005,22,459,03MAR2008
057828,420,2007,21,6142,999,11,1158,03MAR2008
057828,420,2007,21,6142,999,23,3157,03MAR2008
057828,420,2007,21,6144,001,22,553,03MAR2008
057828,420,2007,21,6144,002,22,553,03MAR2008
057828,420,2007,21,6144,003,22,553,03MAR2008
057828,420,2007,21,6144,004,22,553,03MAR2008
057828,420,2007,21,6144,005,22,553,03MAR2008
057828,420,2007,21,6144,999,11,3668,03MAR2008
057828,420,2007,21,6144,999,23,4310,03MAR2008
057828,420,2007,21,6145,999,23,222,03MAR2008
057828,420,2007,21,6145,999,99,263,03MAR2008
057828,420,2007,21,6146,001,22,43,03MAR2008
057828,420,2007,21,6146,002,22,43,03MAR2008
057828,420,2007,21,6146,003,22,43,03MAR2008
057828,420,2007,21,6146,004,22,43,03MAR2008
057828,420,2007,21,6146,005,22,44,03MAR2008
057828,420,2007,21,6146,999,11,288,03MAR2008
057828,420,2007,21,6146,999,23,339,03MAR2008
057828,420,2007,21,6399,999,23,739,03MAR2008
057828,420,2007,21,6499,999,23,294,03MAR2008
057828,420,2007,21,6499,999,99,249,03MAR2008
057828,420,2007,23,6119,001,22,40331,03MAR2008
057828,420,2007,23,6119,001,24,10751,03MAR2008
057828,420,2007,23,6119,001,99,89023,03MAR2008
057828,420,2007,23,6119,002,22,40262,03MAR2008
057828,420,2007,23,6119,002,24,10751,03MAR2008
057828,420,2007,23,6119,002,99,109248,03MAR2008
057828,420,2007,23,6119,003,22,40254,03MAR2008
057828,420,2007,23,6119,003,24,10751,03MAR2008
057828,420,2007,23,6119,003,99,74938,03MAR2008
057828,420,2007,23,6119,004,22,41546,03MAR2008
057828,420,2007,23,6119,004,24,10751,03MAR2008
057828,420,2007,23,6119,004,99,83526,03MAR2008
057828,420,2007,23,6119,005,22,40262,03MAR2008
057828,420,2007,23,6119,005,24,10751,03MAR2008
057828,420,2007,23,6119,005,99,102001,03MAR2008
057828,420,2007,23,6119,999,22,4720,03MAR2008
057828,420,2007,23,6119,999,99,38610,03MAR2008
057828,420,2007,23,6121,001,99,4596,03MAR2008
057828,420,2007,23,6121,002,99,1225,03MAR2008
057828,420,2007,23,6121,003,99,5879,03MAR2008
057828,420,2007,23,6121,004,99,304,03MAR2008
057828,420,2007,23,6121,005,99,304,03MAR2008
057828,420,2007,23,6121,999,99,5127,03MAR2008
057828,420,2007,23,6129,001,22,4420,03MAR2008
057828,420,2007,23,6129,001,24,9821,03MAR2008
057828,420,2007,23,6129,001,99,149021,03MAR2008
057828,420,2007,23,6129,002,22,3720,03MAR2008
057828,420,2007,23,6129,002,24,9821,03MAR2008
057828,420,2007,23,6129,002,99,103305,03MAR2008
057828,420,2007,23,6129,003,22,5605,03MAR2008
057828,420,2007,23,6129,003,24,9821,03MAR2008
057828,420,2007,23,6129,003,99,99410,03MAR2008
057828,420,2007,23,6129,004,22,10417,03MAR2008
057828,420,2007,23,6129,004,24,9821,03MAR2008
057828,420,2007,23,6129,004,99,102900,03MAR2008
057828,420,2007,23,6129,005,22,3720,03MAR2008
057828,420,2007,23,6129,005,24,9821,03MAR2008
057828,420,2007,23,6129,005,99,106950,03MAR2008
057828,420,2007,23,6129,999,99,2134,03MAR2008
057828,420,2007,23,6141,001,22,714,03MAR2008
057828,420,2007,23,6141,001,24,293,03MAR2008
057828,420,2007,23,6141,001,99,3515,03MAR2008
057828,420,2007,23,6141,002,22,711,03MAR2008
057828,420,2007,23,6141,002,24,293,03MAR2008
057828,420,2007,23,6141,002,99,3030,03MAR2008
057828,420,2007,23,6141,003,22,738,03MAR2008
057828,420,2007,23,6141,003,24,293,03MAR2008
057828,420,2007,23,6141,003,99,2616,03MAR2008
057828,420,2007,23,6141,004,22,781,03MAR2008
057828,420,2007,23,6141,004,24,293,03MAR2008
057828,420,2007,23,6141,004,99,2735,03MAR2008
057828,420,2007,23,6141,005,22,693,03MAR2008
057828,420,2007,23,6141,005,24,293,03MAR2008
057828,420,2007,23,6141,005,99,3017,03MAR2008
057828,420,2007,23,6141,999,22,67,03MAR2008
057828,420,2007,23,6141,999,99,663,03MAR2008
057828,420,2007,23,6142,001,22,1695,03MAR2008
057828,420,2007,23,6142,001,24,1341,03MAR2008
057828,420,2007,23,6142,001,99,15821,03MAR2008
057828,420,2007,23,6142,002,22,1695,03MAR2008
057828,420,2007,23,6142,002,24,1341,03MAR2008
057828,420,2007,23,6142,002,99,10136,03MAR2008
057828,420,2007,23,6142,003,22,1695,03MAR2008
057828,420,2007,23,6142,003,24,1341,03MAR2008
057828,420,2007,23,6142,003,99,14983,03MAR2008
057828,420,2007,23,6142,004,22,2379,03MAR2008
057828,420,2007,23,6142,004,24,1341,03MAR2008
057828,420,2007,23,6142,004,99,12565,03MAR2008
057828,420,2007,23,6142,005,22,1635,03MAR2008
057828,420,2007,23,6142,005,24,1341,03MAR2008
057828,420,2007,23,6142,005,99,18095,03MAR2008
057828,420,2007,23,6142,999,99,4089,03MAR2008
057828,420,2007,23,6144,001,22,2228,03MAR2008
057828,420,2007,23,6144,001,24,1371,03MAR2008
057828,420,2007,23,6144,001,99,14534,03MAR2008
057828,420,2007,23,6144,002,22,2204,03MAR2008
057828,420,2007,23,6144,002,24,1371,03MAR2008
057828,420,2007,23,6144,002,99,14136,03MAR2008
057828,420,2007,23,6144,003,22,2336,03MAR2008
057828,420,2007,23,6144,003,24,1371,03MAR2008
057828,420,2007,23,6144,003,99,10495,03MAR2008
057828,420,2007,23,6144,004,22,2676,03MAR2008
057828,420,2007,23,6144,004,24,1371,03MAR2008
057828,420,2007,23,6144,004,99,11676,03MAR2008
057828,420,2007,23,6144,005,22,2114,03MAR2008
057828,420,2007,23,6144,005,24,1371,03MAR2008
057828,420,2007,23,6144,005,99,12990,03MAR2008
057828,420,2007,23,6144,999,99,3400,03MAR2008
057828,420,2007,23,6145,001,99,4648,03MAR2008
057828,420,2007,23,6145,002,99,321,03MAR2008
057828,420,2007,23,6145,003,99,1742,03MAR2008
057828,420,2007,23,6145,004,99,156,03MAR2008
057828,420,2007,23,6145,999,99,176,03MAR2008
057828,420,2007,23,6146,001,22,991,03MAR2008
057828,420,2007,23,6146,001,24,152,03MAR2008
057828,420,2007,23,6146,001,99,3018,03MAR2008
057828,420,2007,23,6146,002,22,990,03MAR2008
057828,420,2007,23,6146,002,24,152,03MAR2008
057828,420,2007,23,6146,002,99,1232,03MAR2008
057828,420,2007,23,6146,003,22,1000,03MAR2008
057828,420,2007,23,6146,003,24,152,03MAR2008
057828,420,2007,23,6146,003,99,2074,03MAR2008
057828,420,2007,23,6146,004,22,1027,03MAR2008
057828,420,2007,23,6146,004,24,152,03MAR2008
057828,420,2007,23,6146,004,99,1473,03MAR2008
057828,420,2007,23,6146,005,22,983,03MAR2008
057828,420,2007,23,6146,005,24,152,03MAR2008
057828,420,2007,23,6146,005,99,2213,03MAR2008
057828,420,2007,23,6146,999,22,467,03MAR2008
057828,420,2007,23,6146,999,99,-69,03MAR2008
057828,420,2007,23,6249,003,99,2250,03MAR2008
057828,420,2007,23,6269,001,99,10578,03MAR2008
057828,420,2007,23,6269,002,99,10602,03MAR2008
057828,420,2007,23,6269,003,99,10577,03MAR2008
057828,420,2007,23,6269,004,99,10490,03MAR2008
057828,420,2007,23,6269,005,99,10421,03MAR2008
057828,420,2007,23,6399,001,99,7492,03MAR2008
057828,420,2007,23,6399,002,99,12932,03MAR2008
057828,420,2007,23,6399,003,99,8470,03MAR2008
057828,420,2007,23,6399,004,99,15146,03MAR2008
057828,420,2007,23,6399,005,99,11153,03MAR2008
057828,420,2007,23,6411,001,23,278,03MAR2008
057828,420,2007,23,6411,001,99,503,03MAR2008
057828,420,2007,23,6411,002,23,269,03MAR2008
057828,420,2007,23,6411,002,99,1169,03MAR2008
057828,420,2007,23,6411,003,23,200,03MAR2008
057828,420,2007,23,6411,003,99,1440,03MAR2008
057828,420,2007,23,6411,004,23,200,03MAR2008
057828,420,2007,23,6411,004,99,860,03MAR2008
057828,420,2007,23,6411,005,23,200,03MAR2008
057828,420,2007,23,6411,005,99,1051,03MAR2008
057828,420,2007,23,6499,001,99,7706,03MAR2008
057828,420,2007,23,6499,002,99,7802,03MAR2008
057828,420,2007,23,6499,003,99,7510,03MAR2008
057828,420,2007,23,6499,004,99,7541,03MAR2008
057828,420,2007,23,6499,005,99,7397,03MAR2008
057828,420,2007,31,6119,001,22,36186,03MAR2008
057828,420,2007,31,6119,001,23,8834,03MAR2008
057828,420,2007,31,6119,001,24,39758,03MAR2008
057828,420,2007,31,6119,001,99,-366,03MAR2008
057828,420,2007,31,6119,002,22,15933,03MAR2008
057828,420,2007,31,6119,002,23,8834,03MAR2008
057828,420,2007,31,6119,002,99,69605,03MAR2008
057828,420,2007,31,6119,003,22,40186,03MAR2008
057828,420,2007,31,6119,003,23,8936,03MAR2008
057828,420,2007,31,6119,003,99,-7381,03MAR2008
057828,420,2007,31,6119,004,22,36319,03MAR2008
057828,420,2007,31,6119,004,23,8834,03MAR2008
057828,420,2007,31,6119,004,99,33399,03MAR2008
057828,420,2007,31,6119,005,22,30723,03MAR2008
057828,420,2007,31,6119,005,23,8834,03MAR2008
057828,420,2007,31,6119,005,99,72779,03MAR2008
057828,420,2007,31,6121,001,99,4821,03MAR2008
057828,420,2007,31,6121,002,99,1691,03MAR2008
057828,420,2007,31,6121,003,99,75,03MAR2008
057828,420,2007,31,6121,004,99,4644,03MAR2008
057828,420,2007,31,6121,005,99,444,03MAR2008
057828,420,2007,31,6129,001,99,1566,03MAR2008
057828,420,2007,31,6129,002,99,1566,03MAR2008
057828,420,2007,31,6129,003,99,1566,03MAR2008
057828,420,2007,31,6129,004,99,1566,03MAR2008
057828,420,2007,31,6129,005,99,1566,03MAR2008
057828,420,2007,31,6141,001,22,734,03MAR2008
057828,420,2007,31,6141,001,23,116,03MAR2008
057828,420,2007,31,6141,001,24,577,03MAR2008
057828,420,2007,31,6141,001,99,948,03MAR2008
057828,420,2007,31,6141,002,22,451,03MAR2008
057828,420,2007,31,6141,002,23,116,03MAR2008
057828,420,2007,31,6141,002,99,1326,03MAR2008
057828,420,2007,31,6141,003,11,33,03MAR2008
057828,420,2007,31,6141,003,22,833,03MAR2008
057828,420,2007,31,6141,003,23,117,03MAR2008
057828,420,2007,31,6141,003,99,882,03MAR2008
057828,420,2007,31,6141,004,22,704,03MAR2008
057828,420,2007,31,6141,004,23,116,03MAR2008
057828,420,2007,31,6141,004,99,840,03MAR2008
057828,420,2007,31,6141,005,22,511,03MAR2008
057828,420,2007,31,6141,005,23,116,03MAR2008
057828,420,2007,31,6141,005,99,1189,03MAR2008
057828,420,2007,31,6142,001,11,111,03MAR2008
057828,420,2007,31,6142,001,22,5040,03MAR2008
057828,420,2007,31,6142,001,23,550,03MAR2008
057828,420,2007,31,6142,001,24,3181,03MAR2008
057828,420,2007,31,6142,001,99,5098,03MAR2008
057828,420,2007,31,6142,002,22,1868,03MAR2008
057828,420,2007,31,6142,002,23,550,03MAR2008
057828,420,2007,31,6142,002,99,5384,03MAR2008
057828,420,2007,31,6142,003,22,1757,03MAR2008
057828,420,2007,31,6142,003,23,550,03MAR2008
057828,420,2007,31,6142,003,99,1695,03MAR2008
057828,420,2007,31,6142,004,22,4809,03MAR2008
057828,420,2007,31,6142,004,23,550,03MAR2008
057828,420,2007,31,6142,004,99,5438,03MAR2008
057828,420,2007,31,6142,005,22,3613,03MAR2008
057828,420,2007,31,6142,005,23,550,03MAR2008
057828,420,2007,31,6142,005,99,4549,03MAR2008
057828,420,2007,31,6144,001,11,2987,03MAR2008
057828,420,2007,31,6144,001,22,3272,03MAR2008
057828,420,2007,31,6144,001,23,619,03MAR2008
057828,420,2007,31,6144,001,99,4586,03MAR2008
057828,420,2007,31,6144,002,22,2142,03MAR2008
057828,420,2007,31,6144,002,23,618,03MAR2008
057828,420,2007,31,6144,002,99,6618,03MAR2008
057828,420,2007,31,6144,003,11,164,03MAR2008
057828,420,2007,31,6144,003,22,4151,03MAR2008
057828,420,2007,31,6144,003,23,625,03MAR2008
057828,420,2007,31,6144,003,99,4931,03MAR2008
057828,420,2007,31,6144,004,22,3488,03MAR2008
057828,420,2007,31,6144,004,23,618,03MAR2008
057828,420,2007,31,6144,004,99,6381,03MAR2008
057828,420,2007,31,6144,005,22,1399,03MAR2008
057828,420,2007,31,6144,005,23,618,03MAR2008
057828,420,2007,31,6144,005,99,5503,03MAR2008
057828,420,2007,31,6145,001,11,205,03MAR2008
057828,420,2007,31,6145,001,24,103,03MAR2008
057828,420,2007,31,6145,002,24,339,03MAR2008
057828,420,2007,31,6145,003,11,127,03MAR2008
057828,420,2007,31,6145,003,24,93,03MAR2008
057828,420,2007,31,6145,004,11,125,03MAR2008
057828,420,2007,31,6145,004,24,53,03MAR2008
057828,420,2007,31,6146,001,11,-24,03MAR2008
057828,420,2007,31,6146,001,22,529,03MAR2008
057828,420,2007,31,6146,001,23,49,03MAR2008
057828,420,2007,31,6146,001,24,258,03MAR2008
057828,420,2007,31,6146,001,99,645,03MAR2008
057828,420,2007,31,6146,002,22,176,03MAR2008
057828,420,2007,31,6146,002,23,49,03MAR2008
057828,420,2007,31,6146,002,99,578,03MAR2008
057828,420,2007,31,6146,003,11,13,03MAR2008
057828,420,2007,31,6146,003,22,319,03MAR2008
057828,420,2007,31,6146,003,23,49,03MAR2008
057828,420,2007,31,6146,003,99,371,03MAR2008
057828,420,2007,31,6146,004,22,286,03MAR2008
057828,420,2007,31,6146,004,23,49,03MAR2008
057828,420,2007,31,6146,004,99,456,03MAR2008
057828,420,2007,31,6146,005,22,657,03MAR2008
057828,420,2007,31,6146,005,23,49,03MAR2008
057828,420,2007,31,6146,005,99,1444,03MAR2008
057828,420,2007,31,6219,001,23,9008,03MAR2008
057828,420,2007,31,6219,002,23,11318,03MAR2008
057828,420,2007,31,6219,003,23,6637,03MAR2008
057828,420,2007,31,6219,004,23,12141,03MAR2008
057828,420,2007,31,6219,005,23,7761,03MAR2008
057828,420,2007,31,6219,701,23,-1572,03MAR2008
057828,420,2007,31,6339,001,11,645,03MAR2008
057828,420,2007,31,6339,001,23,232,03MAR2008
057828,420,2007,31,6339,002,11,645,03MAR2008
057828,420,2007,31,6339,002,23,232,03MAR2008
057828,420,2007,31,6339,003,11,645,03MAR2008
057828,420,2007,31,6339,003,23,232,03MAR2008
057828,420,2007,31,6339,004,11,645,03MAR2008
057828,420,2007,31,6339,004,23,232,03MAR2008
057828,420,2007,31,6339,005,11,645,03MAR2008
057828,420,2007,31,6339,005,23,232,03MAR2008
057828,420,2007,31,6399,001,23,563,03MAR2008
057828,420,2007,31,6399,001,99,2211,03MAR2008
057828,420,2007,31,6399,002,23,915,03MAR2008
057828,420,2007,31,6399,002,99,2553,03MAR2008
057828,420,2007,31,6399,003,23,563,03MAR2008
057828,420,2007,31,6399,003,99,2102,03MAR2008
057828,420,2007,31,6399,004,23,1483,03MAR2008
057828,420,2007,31,6399,004,99,2041,03MAR2008
057828,420,2007,31,6399,005,11,35,03MAR2008
057828,420,2007,31,6399,005,22,230,03MAR2008
057828,420,2007,31,6399,005,23,1039,03MAR2008
057828,420,2007,31,6399,005,99,1967,03MAR2008
057828,420,2007,31,6399,999,23,3774,03MAR2008
057828,420,2007,31,6411,001,22,78,03MAR2008
057828,420,2007,31,6411,001,23,14,03MAR2008
057828,420,2007,31,6411,001,99,223,03MAR2008
057828,420,2007,31,6411,002,23,398,03MAR2008
057828,420,2007,31,6411,002,99,223,03MAR2008
057828,420,2007,31,6411,003,23,288,03MAR2008
057828,420,2007,31,6411,003,99,309,03MAR2008
057828,420,2007,31,6411,004,23,148,03MAR2008
057828,420,2007,31,6411,004,99,223,03MAR2008
057828,420,2007,31,6411,005,23,173,03MAR2008
057828,420,2007,31,6411,005,99,223,03MAR2008
057828,420,2007,31,6499,001,99,336,03MAR2008
057828,420,2007,31,6499,002,99,662,03MAR2008
057828,420,2007,31,6499,003,99,720,03MAR2008
057828,420,2007,31,6499,004,99,937,03MAR2008
057828,420,2007,31,6499,005,99,1429,03MAR2008
057828,420,2007,32,6119,001,24,8457,03MAR2008
057828,420,2007,32,6119,002,24,8457,03MAR2008
057828,420,2007,32,6119,003,24,8457,03MAR2008
057828,420,2007,32,6119,004,24,8570,03MAR2008
057828,420,2007,32,6119,005,24,6804,03MAR2008
057828,420,2007,32,6129,001,24,5229,03MAR2008
057828,420,2007,32,6141,001,24,191,03MAR2008
057828,420,2007,32,6141,002,24,118,03MAR2008
057828,420,2007,32,6141,003,24,118,03MAR2008
057828,420,2007,32,6141,004,24,119,03MAR2008
057828,420,2007,32,6141,005,24,88,03MAR2008
057828,420,2007,32,6142,001,24,591,03MAR2008
057828,420,2007,32,6142,002,24,297,03MAR2008
057828,420,2007,32,6142,003,24,297,03MAR2008
057828,420,2007,32,6142,004,24,297,03MAR2008
057828,420,2007,32,6142,005,24,297,03MAR2008
057828,420,2007,32,6144,001,24,763,03MAR2008
057828,420,2007,32,6144,002,24,397,03MAR2008
057828,420,2007,32,6144,003,24,397,03MAR2008
057828,420,2007,32,6144,004,24,408,03MAR2008
057828,420,2007,32,6144,005,24,404,03MAR2008
057828,420,2007,32,6145,001,24,45,03MAR2008
057828,420,2007,32,6145,002,24,45,03MAR2008
057828,420,2007,32,6145,003,24,45,03MAR2008
057828,420,2007,32,6145,004,24,45,03MAR2008
057828,420,2007,32,6146,001,24,323,03MAR2008
057828,420,2007,32,6146,002,24,294,03MAR2008
057828,420,2007,32,6146,003,24,294,03MAR2008
057828,420,2007,32,6146,004,24,294,03MAR2008
057828,420,2007,32,6146,005,24,284,03MAR2008
057828,420,2007,32,6219,001,99,30000,03MAR2008
057828,420,2007,32,6219,003,99,30000,03MAR2008
057828,420,2007,32,6399,001,99,16,03MAR2008
057828,420,2007,32,6399,002,99,215,03MAR2008
057828,420,2007,32,6399,003,99,146,03MAR2008
057828,420,2007,32,6399,004,99,485,03MAR2008
057828,420,2007,32,6399,005,99,252,03MAR2008
057828,420,2007,32,6411,001,24,312,03MAR2008
057828,420,2007,32,6411,002,24,842,03MAR2008
057828,420,2007,32,6411,003,24,312,03MAR2008
057828,420,2007,32,6411,004,24,833,03MAR2008
057828,420,2007,32,6411,005,24,915,03MAR2008
057828,420,2007,33,6119,001,99,5222,03MAR2008
057828,420,2007,33,6119,002,99,5222,03MAR2008
057828,420,2007,33,6119,003,99,5222,03MAR2008
057828,420,2007,33,6119,004,99,5222,03MAR2008
057828,420,2007,33,6119,005,99,4992,03MAR2008
057828,420,2007,33,6129,001,99,4247,03MAR2008
057828,420,2007,33,6129,002,99,4247,03MAR2008
057828,420,2007,33,6129,003,99,4243,03MAR2008
057828,420,2007,33,6129,004,99,3841,03MAR2008
057828,420,2007,33,6129,005,99,2945,03MAR2008
057828,420,2007,33,6141,001,99,114,03MAR2008
057828,420,2007,33,6141,002,99,114,03MAR2008
057828,420,2007,33,6141,003,99,114,03MAR2008
057828,420,2007,33,6141,004,99,108,03MAR2008
057828,420,2007,33,6141,005,99,91,03MAR2008
057828,420,2007,33,6142,001,99,1356,03MAR2008
057828,420,2007,33,6142,002,99,1356,03MAR2008
057828,420,2007,33,6142,003,99,1356,03MAR2008
057828,420,2007,33,6142,004,99,1356,03MAR2008
057828,420,2007,33,6142,005,99,1425,03MAR2008
057828,420,2007,33,6144,001,24,630,03MAR2008
057828,420,2007,33,6144,001,99,12,03MAR2008
057828,420,2007,33,6144,002,24,630,03MAR2008
057828,420,2007,33,6144,002,99,12,03MAR2008
057828,420,2007,33,6144,003,24,630,03MAR2008
057828,420,2007,33,6144,003,99,11,03MAR2008
057828,420,2007,33,6144,004,24,630,03MAR2008
057828,420,2007,33,6144,004,99,12,03MAR2008
057828,420,2007,33,6144,005,24,630,03MAR2008
057828,420,2007,33,6144,005,99,47,03MAR2008
057828,420,2007,33,6145,001,99,10,03MAR2008
057828,420,2007,33,6145,002,99,10,03MAR2008
057828,420,2007,33,6145,003,99,10,03MAR2008
057828,420,2007,33,6145,004,99,10,03MAR2008
057828,420,2007,33,6146,001,99,120,03MAR2008
057828,420,2007,33,6146,002,99,120,03MAR2008
057828,420,2007,33,6146,003,99,120,03MAR2008
057828,420,2007,33,6146,004,99,118,03MAR2008
057828,420,2007,33,6146,005,99,111,03MAR2008
057828,420,2007,33,6239,001,99,28,03MAR2008
057828,420,2007,33,6239,002,99,28,03MAR2008
057828,420,2007,33,6239,003,99,28,03MAR2008
057828,420,2007,33,6239,004,99,28,03MAR2008
057828,420,2007,33,6239,005,99,28,03MAR2008
057828,420,2007,33,6399,001,99,386,03MAR2008
057828,420,2007,33,6399,002,99,480,03MAR2008
057828,420,2007,33,6399,003,99,343,03MAR2008
057828,420,2007,33,6399,004,99,379,03MAR2008
057828,420,2007,33,6399,005,99,659,03MAR2008
057828,420,2007,34,6129,002,99,8272,03MAR2008
057828,420,2007,34,6141,002,99,120,03MAR2008
057828,420,2007,34,6144,002,99,294,03MAR2008
057828,420,2007,34,6146,002,99,290,03MAR2008
057828,420,2007,34,6219,002,99,19590,03MAR2008
057828,420,2007,34,6399,002,99,18,03MAR2008
057828,420,2007,35,6499,001,99,9,03MAR2008
057828,420,2007,35,6499,002,99,9,03MAR2008
057828,420,2007,35,6499,003,99,19,03MAR2008
057828,420,2007,35,6499,004,99,125,03MAR2008
057828,420,2007,35,6499,005,99,130,03MAR2008
057828,420,2007,41,6119,701,22,1699,03MAR2008
057828,420,2007,41,6119,701,99,290440,03MAR2008
057828,420,2007,41,6129,701,99,18014,03MAR2008
057828,420,2007,41,6141,701,22,37,03MAR2008
057828,420,2007,41,6141,701,99,4872,03MAR2008
057828,420,2007,41,6142,701,99,7297,03MAR2008
057828,420,2007,41,6144,701,99,19883,03MAR2008
057828,420,2007,41,6145,701,99,1443,03MAR2008
057828,420,2007,41,6146,701,22,15,03MAR2008
057828,420,2007,41,6146,701,99,2396,03MAR2008
057828,420,2007,41,6211,701,99,23966,03MAR2008
057828,420,2007,41,6212,701,99,24825,03MAR2008
057828,420,2007,41,6219,701,23,10214,03MAR2008
057828,420,2007,41,6219,701,99,53306,03MAR2008
