DISTRICT,CS_NONPROF_ASSET,FISCALYR,CS_NONPROF_FUNC,CS_NONPROF_OBJ,FIN_UNIT,CS_NONPROF_PGMIN,ACTAMT,DTUPDATE
057817,255,2006,41,6119,750,99,20341,03MAR2007
057817,255,2006,41,6141,750,99,302,03MAR2007
057817,255,2006,41,6146,750,99,83,03MAR2007
057817,256,2006,00,5929,000,00,757,03MAR2007
057817,262,2006,00,5929,000,00,2430,03MAR2007
057817,262,2006,11,6399,999,11,1887,03MAR2007
057817,262,2006,11,6399,999,30,89,03MAR2007
057817,262,2006,23,6399,101,11,453,03MAR2007
057817,269,2006,00,5929,000,00,1418,03MAR2007
057817,269,2006,23,6119,999,11,1391,03MAR2007
057817,269,2006,23,6141,999,11,19,03MAR2007
057817,269,2006,23,6146,999,11,8,03MAR2007
057817,289,2006,00,3590,000,00,24979,03MAR2007
057817,289,2006,99,6449,999,99,2497893,03MAR2007
057817,404,2006,00,5829,000,00,21639,03MAR2007
057817,404,2006,11,6399,999,11,854,03MAR2007
057817,404,2006,11,6399,999,24,215,03MAR2007
057817,404,2006,13,6219,999,24,20570,03MAR2007
057817,411,2006,00,5829,000,00,9709,03MAR2007
057817,411,2006,11,6399,999,11,8122,03MAR2007
057817,411,2006,11,6399,999,23,1282,03MAR2007
057817,411,2006,99,6449,999,99,306,03MAR2007
057817,418,2006,00,5832,000,00,21433,03MAR2007
057817,418,2006,11,6132,101,11,4506,03MAR2007
057817,418,2006,11,6132,999,11,83,03MAR2007
057817,418,2006,11,6142,999,11,15997,03MAR2007
057817,418,2006,21,6132,999,23,853,03MAR2007
057817,418,2006,23,6132,999,99,500,03MAR2007
057817,418,2006,31,6132,999,23,212,03MAR2007
057817,420,2006,00,3590,000,00,15373,03MAR2007
057817,420,2006,00,3600,000,00,20988,03MAR2007
057817,420,2006,00,5743,000,00,141918,03MAR2007
057817,420,2006,00,5744,000,00,500,03MAR2007
057817,420,2006,00,5751,000,00,6642,03MAR2007
057817,420,2006,00,5769,000,00,3618,03MAR2007
057817,420,2006,00,5812,000,00,2821544,03MAR2007
057817,420,2006,11,6119,101,11,1060028,03MAR2007
057817,420,2006,11,6119,101,24,27000,03MAR2007
057817,420,2006,11,6119,999,11,66178,03MAR2007
057817,420,2006,11,6119,999,24,99284,03MAR2007
057817,420,2006,11,6141,101,11,17384,03MAR2007
057817,420,2006,11,6141,101,24,382,03MAR2007
057817,420,2006,11,6141,999,11,948,03MAR2007
057817,420,2006,11,6141,999,24,1327,03MAR2007
057817,420,2006,11,6142,101,11,113346,03MAR2007
057817,420,2006,11,6145,999,11,30314,03MAR2007
057817,420,2006,11,6146,101,11,5441,03MAR2007
057817,420,2006,11,6146,101,24,145,03MAR2007
057817,420,2006,11,6146,999,11,368,03MAR2007
057817,420,2006,11,6146,999,24,524,03MAR2007
057817,420,2006,11,6219,999,11,18278,03MAR2007
057817,420,2006,11,6239,999,23,3492,03MAR2007
057817,420,2006,11,6339,999,23,174,03MAR2007
057817,420,2006,11,6399,101,11,17,03MAR2007
057817,420,2006,11,6399,999,11,1202,03MAR2007
057817,420,2006,11,6412,101,11,1470,03MAR2007
057817,420,2006,11,6499,101,11,1427,03MAR2007
057817,420,2006,11,6499,999,11,40942,03MAR2007
057817,420,2006,11,6499,999,23,500,03MAR2007
057817,420,2006,13,6219,999,24,24873,03MAR2007
057817,420,2006,21,6119,999,23,103929,03MAR2007
057817,420,2006,21,6141,999,23,1466,03MAR2007
057817,420,2006,21,6146,999,23,570,03MAR2007
057817,420,2006,21,6399,999,23,42,03MAR2007
057817,420,2006,23,6119,101,11,59446,03MAR2007
057817,420,2006,23,6119,999,11,93676,03MAR2007
057817,420,2006,23,6129,999,99,31065,03MAR2007
057817,420,2006,23,6141,101,11,1740,03MAR2007
057817,420,2006,23,6141,999,11,1340,03MAR2007
057817,420,2006,23,6141,999,99,489,03MAR2007
057817,420,2006,23,6146,101,11,27,03MAR2007
057817,420,2006,23,6146,999,11,481,03MAR2007
057817,420,2006,23,6146,999,99,153,03MAR2007
057817,420,2006,23,6399,101,11,48,03MAR2007
057817,420,2006,31,6119,999,23,85782,03MAR2007
057817,420,2006,31,6141,999,23,1234,03MAR2007
057817,420,2006,31,6146,999,23,464,03MAR2007
057817,420,2006,31,6219,999,23,43190,03MAR2007
057817,420,2006,33,6219,999,99,18000,03MAR2007
057817,420,2006,35,6129,101,99,465,03MAR2007
057817,420,2006,35,6129,999,99,35080,03MAR2007
057817,420,2006,35,6141,101,99,7,03MAR2007
057817,420,2006,35,6141,999,99,497,03MAR2007
057817,420,2006,35,6146,101,99,2,03MAR2007
057817,420,2006,35,6146,999,99,203,03MAR2007
057817,420,2006,41,6119,701,99,140000,03MAR2007
057817,420,2006,41,6119,750,99,61565,03MAR2007
057817,420,2006,41,6129,720,99,30245,03MAR2007
057817,420,2006,41,6129,750,99,72575,03MAR2007
057817,420,2006,41,6141,701,99,2030,03MAR2007
057817,420,2006,41,6141,720,99,469,03MAR2007
057817,420,2006,41,6141,750,99,2305,03MAR2007
057817,420,2006,41,6142,701,99,17160,03MAR2007
057817,420,2006,41,6146,701,99,753,03MAR2007
057817,420,2006,41,6146,720,99,177,03MAR2007
057817,420,2006,41,6146,750,99,732,03MAR2007
057817,420,2006,41,6211,750,99,12000,03MAR2007
057817,420,2006,41,6212,750,99,20325,03MAR2007
057817,420,2006,41,6219,750,99,131766,03MAR2007
057817,420,2006,41,6249,750,99,500,03MAR2007
057817,420,2006,41,6269,750,99,1508,03MAR2007
057817,420,2006,41,6299,750,99,8049,03MAR2007
057817,420,2006,41,6399,750,99,713,03MAR2007
057817,420,2006,41,6411,750,99,160,03MAR2007
057817,420,2006,41,6499,750,99,3765,03MAR2007
057817,420,2006,51,6129,999,99,36421,03MAR2007
057817,420,2006,51,6141,999,99,566,03MAR2007
057817,420,2006,51,6146,999,99,196,03MAR2007
057817,420,2006,51,6249,999,99,7903,03MAR2007
057817,420,2006,51,6259,999,99,2470,03MAR2007
057817,420,2006,51,6269,999,99,243018,03MAR2007
057817,420,2006,51,6299,999,99,18190,03MAR2007
057817,420,2006,51,6319,999,99,4633,03MAR2007
057817,420,2006,51,6499,999,99,83499,03MAR2007
057817,420,2006,71,6523,999,99,73433,03MAR2007
057817,420,2006,71,6599,999,99,32482,03MAR2007
057817,420,2006,99,6449,999,99,6182,03MAR2007
057817,420,2006,99,6499,999,99,9110,03MAR2007
057818,101,2006,00,5744,000,00,109,03MAR2007
057818,199,2006,00,5743,000,00,8659,03MAR2007
057818,199,2006,00,5745,000,00,90005,03MAR2007
057818,204,2006,00,5929,000,00,1065,03MAR2007
057818,211,2006,00,5929,000,00,92409,03MAR2007
057818,211,2006,11,6119,001,30,46941,03MAR2007
057818,211,2006,11,6319,001,30,1080,03MAR2007
057818,211,2006,23,6299,001,11,20300,03MAR2007
057818,224,2006,00,5929,000,00,30389,03MAR2007
057818,224,2006,11,6249,001,23,23987,03MAR2007
057818,240,2006,00,5829,000,00,1664,03MAR2007
057818,240,2006,00,5921,000,00,4665,03MAR2007
057818,240,2006,00,5922,000,00,17371,03MAR2007
057818,240,2006,35,6249,001,11,255,03MAR2007
057818,240,2006,35,6299,001,11,38795,03MAR2007
057818,240,2006,35,6341,001,11,3596,03MAR2007
057818,240,2006,35,6499,001,11,196,03MAR2007
057818,244,2006,00,5929,000,00,1655,03MAR2007
057818,255,2006,00,5929,000,00,9413,03MAR2007
057818,255,2006,11,6299,001,11,1142,03MAR2007
057818,262,2006,00,5929,000,00,1795,03MAR2007
057818,269,2006,00,5929,000,00,488,03MAR2007
057818,404,2006,00,5829,000,00,226,03MAR2007
057818,411,2006,00,5812,000,00,1542,03MAR2007
057818,418,2006,00,5812,000,00,354,03MAR2007
057818,418,2006,00,5832,000,00,538,03MAR2007
057818,418,2006,11,6129,001,11,2312,03MAR2007
057818,420,2006,00,5743,000,00,2520,03MAR2007
057818,420,2006,00,5812,000,00,535077,03MAR2007
057818,420,2006,11,6112,001,24,23975,03MAR2007
057818,420,2006,11,6119,001,11,162599,03MAR2007
057818,420,2006,11,6119,001,24,62000,03MAR2007
057818,420,2006,11,6129,001,24,5000,03MAR2007
057818,420,2006,11,6142,001,11,7453,03MAR2007
057818,420,2006,11,6144,001,11,939,03MAR2007
057818,420,2006,11,6145,001,11,1800,03MAR2007
057818,420,2006,11,6146,001,11,7341,03MAR2007
057818,420,2006,11,6239,001,11,1291,03MAR2007
057818,420,2006,11,6249,001,11,300,03MAR2007
057818,420,2006,11,6319,001,11,7889,03MAR2007
057818,420,2006,11,6399,001,11,312,03MAR2007
057818,420,2006,11,6499,001,11,2442,03MAR2007
057818,420,2006,13,6129,001,11,1,03MAR2007
057818,420,2006,23,6129,001,11,53711,03MAR2007
057818,420,2006,23,6239,001,11,600,03MAR2007
057818,420,2006,23,6399,001,11,1860,03MAR2007
057818,420,2006,23,6411,001,11,977,03MAR2007
057818,420,2006,23,6499,001,11,529,03MAR2007
057818,420,2006,31,6399,001,23,10400,03MAR2007
057818,420,2006,34,6319,001,11,46691,03MAR2007
057818,420,2006,36,6129,001,11,9340,03MAR2007
057818,420,2006,36,6299,001,11,2322,03MAR2007
057818,420,2006,36,6319,001,11,1355,03MAR2007
057818,420,2006,36,6499,001,11,7,03MAR2007
057818,420,2006,41,6129,701,99,74110,03MAR2007
057818,420,2006,41,6141,701,99,24522,03MAR2007
057818,420,2006,41,6212,701,99,5000,03MAR2007
057818,420,2006,41,6219,701,99,2062,03MAR2007
057818,420,2006,41,6269,701,99,6317,03MAR2007
057818,420,2006,41,6399,701,99,14143,03MAR2007
057818,420,2006,41,6411,701,99,1652,03MAR2007
057818,420,2006,41,6499,701,99,28847,03MAR2007
057818,420,2006,51,6249,001,11,31068,03MAR2007
057818,420,2006,51,6259,001,11,44988,03MAR2007
057818,420,2006,51,6269,001,11,5524,03MAR2007
057818,420,2006,51,6319,001,11,1404,03MAR2007
057818,420,2006,51,6399,001,11,918,03MAR2007
057818,420,2006,51,6429,001,11,10725,03MAR2007
057818,420,2006,51,6499,001,11,4097,03MAR2007
057818,420,2006,52,6299,001,11,18983,03MAR2007
057818,420,2006,71,6523,701,99,61301,03MAR2007
057819,204,2006,00,5929,000,00,500,03MAR2007
057819,204,2006,11,6399,001,11,2030,03MAR2007
057819,211,2006,00,5929,000,00,65161,03MAR2007
057819,211,2006,11,6119,001,30,65161,03MAR2007
057819,224,2006,00,5929,000,00,60010,03MAR2007
057819,224,2006,11,6119,001,23,60010,03MAR2007
057819,224,2006,11,6399,001,23,308,03MAR2007
057819,225,2006,00,5929,000,00,4466,03MAR2007
057819,225,2006,11,6119,001,23,4466,03MAR2007
057819,240,2006,00,5829,000,00,11874,03MAR2007
057819,240,2006,35,6341,001,99,175,03MAR2007
057819,255,2006,00,5929,000,00,6656,03MAR2007
057819,261,2006,00,5929,000,00,170009,03MAR2007
057819,261,2006,11,6119,001,24,170009,03MAR2007
057819,262,2006,00,5929,000,00,2032,03MAR2007
057819,262,2006,11,6219,001,11,1399,03MAR2007
057819,269,2006,00,5929,000,00,200,03MAR2007
057819,269,2006,13,6411,001,11,687,03MAR2007
057819,404,2006,00,5829,000,00,5661,03MAR2007
057819,404,2006,11,6119,001,24,5661,03MAR2007
057819,404,2006,11,6339,001,24,2917,03MAR2007
057819,404,2006,11,6399,001,24,4082,03MAR2007
057819,411,2006,00,5829,000,00,2950,03MAR2007
057819,411,2006,11,6219,001,11,1400,03MAR2007
057819,415,2006,00,5819,000,00,46440,03MAR2007
057819,415,2006,11,6119,001,11,46440,03MAR2007
057819,418,2006,00,5831,000,00,6750,03MAR2007
057819,418,2006,11,6146,001,11,32142,03MAR2007
057819,420,2006,00,5812,000,00,1302839,03MAR2007
057819,420,2006,11,6112,001,22,12762,03MAR2007
057819,420,2006,11,6119,001,11,73628,03MAR2007
057819,420,2006,11,6119,001,23,37929,03MAR2007
057819,420,2006,11,6141,001,11,18907,03MAR2007
057819,420,2006,11,6142,001,11,15356,03MAR2007
057819,420,2006,11,6219,001,11,1399,03MAR2007
057819,420,2006,11,6219,001,23,2935,03MAR2007
057819,420,2006,11,6399,001,11,1299,03MAR2007
057819,420,2006,11,6499,001,11,2645,03MAR2007
057819,420,2006,11,6499,001,23,4500,03MAR2007
057819,420,2006,13,6411,001,11,1086,03MAR2007
057819,420,2006,13,6499,001,11,5000,03MAR2007
057819,420,2006,23,6129,001,99,29000,03MAR2007
057819,420,2006,23,6141,001,23,2115,03MAR2007
057819,420,2006,23,6142,001,11,3900,03MAR2007
057819,420,2006,23,6321,001,11,13369,03MAR2007
057819,420,2006,23,6399,001,23,2082,03MAR2007
057819,420,2006,23,6499,001,23,1000,03MAR2007
057819,420,2006,33,6499,001,99,1500,03MAR2007
057819,420,2006,34,6129,001,99,129929,03MAR2007
057819,420,2006,34,6141,001,99,7085,03MAR2007
057819,420,2006,34,6142,001,99,12710,03MAR2007
057819,420,2006,34,6219,001,99,8000,03MAR2007
057819,420,2006,34,6311,001,99,36609,03MAR2007
057819,420,2006,34,6399,001,99,10497,03MAR2007
057819,420,2006,34,6429,001,99,15701,03MAR2007
057819,420,2006,34,6499,001,99,16263,03MAR2007
057819,420,2006,35,6129,001,99,9000,03MAR2007
057819,420,2006,35,6141,001,99,245,03MAR2007
057819,420,2006,35,6341,001,99,704,03MAR2007
057819,420,2006,35,6499,001,99,2100,03MAR2007
057819,420,2006,36,6141,001,91,420,03MAR2007
057819,420,2006,36,6142,001,91,786,03MAR2007
057819,420,2006,41,6129,750,99,83000,03MAR2007
057819,420,2006,41,6141,750,99,3370,03MAR2007
057819,420,2006,41,6142,750,99,6501,03MAR2007
057819,420,2006,41,6212,750,99,8000,03MAR2007
057819,420,2006,41,6219,750,99,2594,03MAR2007
057819,420,2006,41,6399,750,99,1771,03MAR2007
057819,420,2006,41,6499,750,99,7150,03MAR2007
057819,420,2006,51,6259,001,99,52748,03MAR2007
057819,420,2006,51,6319,001,99,32285,03MAR2007
057819,420,2006,51,6411,001,99,100,03MAR2007
057819,420,2006,51,6429,001,99,8864,03MAR2007
057819,420,2006,51,6499,001,99,53554,03MAR2007
057819,420,2006,53,6399,001,99,2624,03MAR2007
057819,420,2006,71,6523,001,99,16033,03MAR2007
057821,204,2006,00,5929,000,00,3922,03MAR2007
057821,204,2006,41,6299,701,99,3679,03MAR2007
057821,211,2006,00,5929,000,00,357316,03MAR2007
057821,211,2006,11,6119,101,24,233736,03MAR2007
057821,211,2006,11,6219,101,24,22000,03MAR2007
057821,211,2006,11,6299,101,24,20002,03MAR2007
057821,211,2006,11,6399,101,24,52158,03MAR2007
057821,211,2006,11,6419,101,24,29978,03MAR2007
057821,224,2006,00,5929,000,00,64370,03MAR2007
057821,224,2006,11,6119,101,23,35881,03MAR2007
057821,224,2006,11,6299,101,23,10009,03MAR2007
057821,224,2006,11,6399,101,23,14540,03MAR2007
057821,224,2006,41,6399,701,99,14257,03MAR2007
057821,240,2006,00,5829,000,00,1196,03MAR2007
057821,240,2006,00,5921,000,00,22392,03MAR2007
057821,240,2006,00,5922,000,00,105558,03MAR2007
057821,240,2006,35,6129,101,99,31764,03MAR2007
057821,240,2006,35,6219,101,99,719,03MAR2007
057821,240,2006,35,6341,101,99,131861,03MAR2007
057821,240,2006,35,6342,101,99,1387,03MAR2007
057821,240,2006,35,6399,101,99,7375,03MAR2007
057821,255,2006,00,5929,000,00,34862,03MAR2007
057821,255,2006,11,6219,101,99,34902,03MAR2007
057821,262,2006,00,5929,000,00,3928,03MAR2007
057821,262,2006,53,6399,701,99,3945,03MAR2007
057821,263,2006,00,5929,000,00,20387,03MAR2007
057821,263,2006,11,6129,101,11,19553,03MAR2007
057821,269,2006,00,5929,000,00,1702,03MAR2007
057821,269,2006,53,6399,701,99,1780,03MAR2007
057821,289,2006,00,5929,000,00,136307,03MAR2007
057821,289,2006,11,6219,101,11,46604,03MAR2007
057821,289,2006,11,6399,101,11,31383,03MAR2007
057821,289,2006,11,6411,101,11,316,03MAR2007
057821,401,2006,00,5812,000,00,2090,03MAR2007
057821,404,2006,00,5829,000,00,49570,03MAR2007
057821,404,2006,11,6329,101,11,48680,03MAR2007
057821,411,2006,00,5829,000,00,13382,03MAR2007
057821,411,2006,11,6119,101,11,13374,03MAR2007
057821,415,2006,00,5819,000,00,51600,03MAR2007
057821,415,2006,11,6119,101,24,51600,03MAR2007
057821,418,2006,00,5832,000,00,30250,03MAR2007
057821,420,2006,00,3600,000,00,2528,03MAR2007
057821,420,2006,00,5749,000,00,29108,03MAR2007
057821,420,2006,00,5751,000,00,10291,03MAR2007
057821,420,2006,00,5812,000,00,3038709,03MAR2007
057821,420,2006,00,5832,000,00,11569,03MAR2007
057821,420,2006,11,6112,101,11,67426,03MAR2007
057821,420,2006,11,6119,101,11,1008123,03MAR2007
057821,420,2006,11,6119,101,23,172968,03MAR2007
057821,420,2006,11,6119,101,24,270523,03MAR2007
057821,420,2006,11,6119,101,25,6333,03MAR2007
057821,420,2006,11,6141,101,11,34599,03MAR2007
057821,420,2006,11,6146,101,11,12918,03MAR2007
057821,420,2006,11,6269,101,11,263,03MAR2007
057821,420,2006,11,6299,101,11,40935,03MAR2007
057821,420,2006,11,6321,101,11,36043,03MAR2007
057821,420,2006,11,6329,101,11,11312,03MAR2007
057821,420,2006,11,6399,101,11,19994,03MAR2007
057821,420,2006,11,6399,101,99,3703,03MAR2007
057821,420,2006,11,6411,101,11,18190,03MAR2007
057821,420,2006,13,6219,101,99,15991,03MAR2007
057821,420,2006,23,6129,101,99,156846,03MAR2007
057821,420,2006,23,6219,101,99,14887,03MAR2007
057821,420,2006,23,6399,101,99,105,03MAR2007
057821,420,2006,23,6411,101,99,1556,03MAR2007
057821,420,2006,31,6299,101,11,705,03MAR2007
057821,420,2006,31,6339,101,99,8418,03MAR2007
057821,420,2006,31,6499,999,99,8420,03MAR2007
057821,420,2006,33,6119,101,11,22099,03MAR2007
057821,420,2006,33,6399,101,99,202,03MAR2007
057821,420,2006,41,6129,701,99,58048,03MAR2007
057821,420,2006,41,6129,720,99,51313,03MAR2007
057821,420,2006,41,6129,750,99,198338,03MAR2007
057821,420,2006,41,6211,701,99,7949,03MAR2007
057821,420,2006,41,6212,701,99,6150,03MAR2007
057821,420,2006,41,6219,701,99,25184,03MAR2007
057821,420,2006,41,6299,701,99,163,03MAR2007
057821,420,2006,41,6399,750,99,13954,03MAR2007
057821,420,2006,41,6411,701,99,14684,03MAR2007
057821,420,2006,41,6429,701,99,31543,03MAR2007
057821,420,2006,51,6129,101,99,92328,03MAR2007
057821,420,2006,51,6219,101,99,34516,03MAR2007
057821,420,2006,51,6249,101,99,27150,03MAR2007
057821,420,2006,51,6259,101,11,40,03MAR2007
057821,420,2006,51,6259,101,99,305317,03MAR2007
057821,420,2006,51,6269,101,99,353475,03MAR2007
057821,420,2006,51,6299,101,99,53247,03MAR2007
057821,420,2006,51,6399,101,99,30070,03MAR2007
057821,420,2006,51,6429,101,11,42594,03MAR2007
057821,420,2006,51,6429,101,99,23709,03MAR2007
057821,420,2006,52,6299,999,91,1976,03MAR2007
057821,420,2006,52,6399,999,99,15190,03MAR2007
057821,420,2006,53,6129,750,99,13882,03MAR2007
057821,420,2006,53,6219,101,99,13358,03MAR2007
057821,420,2006,53,6399,701,99,22602,03MAR2007
057821,420,2006,81,6523,101,99,1162,03MAR2007
057825,204,2006,00,5929,000,00,6951,03MAR2007
057825,204,2006,11,6299,001,11,182,03MAR2007
057825,204,2006,11,6299,004,11,284,03MAR2007
057825,204,2006,11,6299,005,11,318,03MAR2007
057825,204,2006,11,6299,006,11,231,03MAR2007
057825,204,2006,11,6299,008,11,446,03MAR2007
057825,204,2006,11,6299,010,11,271,03MAR2007
057825,204,2006,11,6299,012,11,227,03MAR2007
057825,204,2006,11,6399,008,11,2698,03MAR2007
057825,204,2006,12,6399,001,11,165,03MAR2007
057825,204,2006,12,6399,004,11,165,03MAR2007
057825,204,2006,12,6399,005,11,165,03MAR2007
057825,204,2006,12,6399,006,11,165,03MAR2007
057825,204,2006,12,6399,008,11,165,03MAR2007
057825,204,2006,12,6399,010,11,165,03MAR2007
057825,204,2006,12,6399,012,11,165,03MAR2007
057825,204,2006,23,6499,008,99,285,03MAR2007
057825,204,2006,36,6499,008,99,120,03MAR2007
057825,204,2006,52,6249,008,99,240,03MAR2007
057825,204,2006,52,6399,001,99,250,03MAR2007
057825,204,2006,52,6399,005,11,16,03MAR2007
057825,204,2006,52,6499,008,99,129,03MAR2007
057825,204,2006,52,6499,010,99,100,03MAR2007
057825,211,2006,00,5929,000,00,545842,03MAR2007
057825,211,2006,11,6119,001,30,14029,03MAR2007
057825,211,2006,11,6119,005,30,47604,03MAR2007
057825,211,2006,11,6119,008,26,32257,03MAR2007
057825,211,2006,11,6119,008,30,115607,03MAR2007
057825,211,2006,11,6119,010,30,303,03MAR2007
057825,211,2006,11,6129,001,30,20427,03MAR2007
057825,211,2006,11,6129,005,30,10645,03MAR2007
057825,211,2006,11,6129,008,26,8373,03MAR2007
057825,211,2006,11,6129,008,30,9881,03MAR2007
057825,211,2006,11,6129,012,30,348,03MAR2007
057825,211,2006,11,6239,001,30,1050,03MAR2007
057825,211,2006,11,6239,005,30,2500,03MAR2007
057825,211,2006,11,6249,008,11,960,03MAR2007
057825,211,2006,11,6299,001,30,9529,03MAR2007
057825,211,2006,11,6299,004,30,14844,03MAR2007
057825,211,2006,11,6299,005,30,16593,03MAR2007
057825,211,2006,11,6299,006,30,11816,03MAR2007
057825,211,2006,11,6299,008,30,23307,03MAR2007
057825,211,2006,11,6299,010,30,14083,03MAR2007
057825,211,2006,11,6321,004,30,427,03MAR2007
057825,211,2006,11,6321,005,30,5270,03MAR2007
057825,211,2006,11,6321,006,30,59,03MAR2007
057825,211,2006,11,6321,008,30,670,03MAR2007
057825,211,2006,11,6321,010,30,5054,03MAR2007
057825,211,2006,11,6321,012,30,246,03MAR2007
057825,211,2006,11,6399,001,30,35655,03MAR2007
057825,211,2006,11,6399,004,30,125,03MAR2007
057825,211,2006,11,6399,005,30,6738,03MAR2007
057825,211,2006,11,6399,006,30,748,03MAR2007
057825,211,2006,11,6399,008,30,1650,03MAR2007
057825,211,2006,11,6399,010,30,477,03MAR2007
057825,211,2006,11,6399,012,30,6418,03MAR2007
057825,211,2006,11,6499,001,30,32,03MAR2007
057825,211,2006,11,6499,004,30,21,03MAR2007
057825,211,2006,11,6499,005,30,381,03MAR2007
057825,211,2006,11,6499,006,30,107,03MAR2007
057825,211,2006,11,6499,012,30,580,03MAR2007
057825,211,2006,12,6249,001,30,960,03MAR2007
057825,211,2006,12,6321,001,30,214,03MAR2007
057825,211,2006,12,6321,005,30,263,03MAR2007
057825,211,2006,12,6321,006,30,1536,03MAR2007
057825,211,2006,12,6321,008,30,437,03MAR2007
057825,211,2006,12,6321,010,30,1464,03MAR2007
057825,211,2006,12,6321,012,30,499,03MAR2007
057825,211,2006,12,6399,004,30,1765,03MAR2007
057825,211,2006,12,6399,006,30,1653,03MAR2007
057825,211,2006,12,6399,008,30,2739,03MAR2007
057825,211,2006,12,6399,010,30,1141,03MAR2007
057825,211,2006,12,6399,012,30,2241,03MAR2007
057825,211,2006,13,6119,008,24,36977,03MAR2007
057825,211,2006,13,6219,005,30,15389,03MAR2007
057825,211,2006,13,6219,010,30,300,03MAR2007
057825,211,2006,13,6221,001,99,179,03MAR2007
057825,211,2006,13,6221,005,30,704,03MAR2007
057825,211,2006,13,6221,010,30,160,03MAR2007
057825,211,2006,13,6321,005,30,2986,03MAR2007
057825,211,2006,13,6399,005,30,250,03MAR2007
057825,211,2006,13,6399,006,30,130,03MAR2007
057825,211,2006,13,6411,004,30,100,03MAR2007
057825,211,2006,13,6411,012,30,128,03MAR2007
057825,211,2006,13,6499,005,30,1827,03MAR2007
057825,211,2006,21,6239,001,30,4500,03MAR2007
057825,211,2006,23,6119,008,30,19485,03MAR2007
057825,211,2006,23,6249,008,30,960,03MAR2007
057825,211,2006,23,6411,012,30,228,03MAR2007
057825,211,2006,23,6499,005,30,100,03MAR2007
057825,211,2006,23,6499,005,99,-100,03MAR2007
057825,211,2006,31,6219,005,30,3600,03MAR2007
057825,211,2006,31,6219,010,30,6659,03MAR2007
057825,211,2006,36,6299,005,30,200,03MAR2007
057825,211,2006,36,6399,005,30,582,03MAR2007
057825,211,2006,36,6499,005,30,1015,03MAR2007
057825,211,2006,36,6499,006,30,100,03MAR2007
057825,211,2006,61,6399,005,30,1270,03MAR2007
057825,211,2006,61,6499,005,30,251,03MAR2007
057825,224,2006,00,5929,000,00,239244,03MAR2007
057825,224,2006,11,6119,001,23,667,03MAR2007
057825,224,2006,11,6119,004,23,2290,03MAR2007
057825,224,2006,11,6119,006,23,509,03MAR2007
057825,224,2006,11,6119,008,23,34346,03MAR2007
057825,224,2006,11,6119,010,23,-2575,03MAR2007
057825,224,2006,11,6129,001,23,733,03MAR2007
057825,224,2006,11,6129,004,23,17584,03MAR2007
057825,224,2006,11,6129,005,23,22551,03MAR2007
057825,224,2006,11,6129,008,23,17117,03MAR2007
057825,224,2006,11,6129,010,23,14352,03MAR2007
057825,224,2006,11,6219,001,23,3305,03MAR2007
057825,224,2006,11,6219,008,23,4996,03MAR2007
057825,224,2006,11,6219,010,23,800,03MAR2007
057825,224,2006,11,6219,012,23,7875,03MAR2007
057825,224,2006,11,6299,001,23,274,03MAR2007
057825,224,2006,11,6299,004,23,427,03MAR2007
057825,224,2006,11,6299,005,23,477,03MAR2007
057825,224,2006,11,6299,006,23,347,03MAR2007
057825,224,2006,11,6299,008,23,671,03MAR2007
057825,224,2006,11,6299,010,23,407,03MAR2007
057825,224,2006,11,6299,012,23,340,03MAR2007
057825,224,2006,11,6321,999,23,963,03MAR2007
057825,224,2006,11,6399,001,23,2823,03MAR2007
057825,224,2006,11,6399,005,23,750,03MAR2007
057825,224,2006,11,6399,008,23,1055,03MAR2007
057825,224,2006,11,6399,012,23,641,03MAR2007
057825,224,2006,11,6411,008,23,334,03MAR2007
057825,224,2006,13,6239,008,23,645,03MAR2007
057825,224,2006,13,6411,004,23,94,03MAR2007
057825,224,2006,13,6411,012,23,279,03MAR2007
057825,224,2006,21,6399,008,23,54,03MAR2007
057825,224,2006,21,6399,012,23,801,03MAR2007
057825,224,2006,21,6411,001,23,279,03MAR2007
057825,224,2006,21,6411,004,23,533,03MAR2007
057825,224,2006,21,6411,006,23,21,03MAR2007
057825,224,2006,21,6411,008,23,427,03MAR2007
057825,224,2006,21,6411,010,23,28,03MAR2007
057825,224,2006,21,6411,012,23,557,03MAR2007
057825,224,2006,21,6499,008,23,18,03MAR2007
057825,224,2006,21,6499,012,23,21,03MAR2007
057825,224,2006,23,6119,008,23,17109,03MAR2007
057825,224,2006,23,6129,001,23,3817,03MAR2007
057825,224,2006,23,6129,005,23,1633,03MAR2007
057825,224,2006,23,6129,006,23,34039,03MAR2007
057825,224,2006,23,6219,001,23,620,03MAR2007
057825,224,2006,23,6219,004,23,690,03MAR2007
057825,224,2006,23,6219,005,23,485,03MAR2007
057825,224,2006,23,6219,006,23,605,03MAR2007
057825,224,2006,23,6411,999,23,693,03MAR2007
057825,224,2006,31,6219,001,23,21930,03MAR2007
057825,224,2006,31,6219,005,23,85,03MAR2007
057825,224,2006,31,6219,006,23,1543,03MAR2007
057825,224,2006,31,6219,008,23,7309,03MAR2007
057825,224,2006,31,6219,010,23,3663,03MAR2007
057825,224,2006,31,6219,012,23,6615,03MAR2007
057825,224,2006,31,6399,008,23,94,03MAR2007
057825,224,2006,31,6399,012,23,117,03MAR2007
057825,224,2006,31,6411,004,23,106,03MAR2007
057825,224,2006,31,6411,008,23,143,03MAR2007
057825,224,2006,31,6411,012,23,117,03MAR2007
