DISTRICT,CS_NONPROF_ASSET,FISCALYR,CS_NONPROF_FUNC,CS_NONPROF_OBJ,FIN_UNIT,CS_NONPROF_PGMIN,ACTAMT,DTUPDATE
057808,420,2005,33,6119,102,11,30912,25FEB2006
057808,420,2005,33,6141,101,11,950,25FEB2006
057808,420,2005,33,6141,102,11,214,25FEB2006
057808,420,2005,33,6145,101,11,461,25FEB2006
057808,420,2005,33,6149,101,11,69,25FEB2006
057808,420,2005,33,6399,101,11,188,25FEB2006
057808,420,2005,33,6399,102,11,50,25FEB2006
057808,420,2005,34,6299,101,11,111324,25FEB2006
057808,420,2005,34,6319,101,11,73,25FEB2006
057808,420,2005,35,6119,101,11,2250,25FEB2006
057808,420,2005,35,6141,101,11,9171,25FEB2006
057808,420,2005,35,6149,101,11,9,25FEB2006
057808,420,2005,35,6341,101,11,182032,25FEB2006
057808,420,2005,35,6341,102,11,31239,25FEB2006
057808,420,2005,35,6499,101,11,200,25FEB2006
057808,420,2005,36,6499,101,11,44853,25FEB2006
057808,420,2005,36,6499,102,11,78466,25FEB2006
057808,420,2005,41,6119,701,99,326282,25FEB2006
057808,420,2005,41,6141,701,99,6087,25FEB2006
057808,420,2005,41,6143,701,99,16557,25FEB2006
057808,420,2005,41,6145,701,99,4932,25FEB2006
057808,420,2005,41,6146,701,99,325,25FEB2006
057808,420,2005,41,6149,701,99,1247,25FEB2006
057808,420,2005,41,6211,701,11,135192,25FEB2006
057808,420,2005,41,6211,701,99,243099,25FEB2006
057808,420,2005,41,6212,701,11,75237,25FEB2006
057808,420,2005,41,6269,701,11,120720,25FEB2006
057808,420,2005,41,6339,701,11,1841,25FEB2006
057808,420,2005,41,6339,701,99,935,25FEB2006
057808,420,2005,41,6399,701,11,3304,25FEB2006
057808,420,2005,41,6399,701,99,6336,25FEB2006
057808,420,2005,41,6429,701,99,72376,25FEB2006
057808,420,2005,41,6449,701,99,351443,25FEB2006
057808,420,2005,41,6499,701,00,15191,25FEB2006
057808,420,2005,41,6499,701,11,3721,25FEB2006
057808,420,2005,41,6522,701,99,494266,25FEB2006
057808,420,2005,51,6129,101,11,19730,25FEB2006
057808,420,2005,51,6219,101,11,7131,25FEB2006
057808,420,2005,51,6249,101,11,88084,25FEB2006
057808,420,2005,51,6249,102,11,40176,25FEB2006
057808,420,2005,51,6259,101,11,207851,25FEB2006
057808,420,2005,51,6259,102,11,81541,25FEB2006
057808,420,2005,51,6269,101,11,12007,25FEB2006
057808,420,2005,51,6269,102,11,239685,25FEB2006
057808,420,2005,51,6299,101,11,21050,25FEB2006
057808,420,2005,51,6299,102,11,9181,25FEB2006
057808,420,2005,51,6342,101,11,19215,25FEB2006
057808,420,2005,51,6342,102,11,4967,25FEB2006
057808,420,2005,51,6499,101,11,620,25FEB2006
057808,420,2005,52,6129,101,11,28926,25FEB2006
057808,420,2005,52,6141,101,11,2884,25FEB2006
057808,420,2005,52,6145,101,11,149,25FEB2006
057808,420,2005,52,6149,101,11,94,25FEB2006
057808,420,2005,52,6219,101,11,8649,25FEB2006
057808,420,2005,52,6219,102,11,7563,25FEB2006
057808,420,2005,52,6249,101,11,6035,25FEB2006
057808,420,2005,52,6249,102,11,6885,25FEB2006
057808,420,2005,52,6299,101,11,75774,25FEB2006
057808,420,2005,52,6299,102,11,18195,25FEB2006
057808,420,2005,53,6249,101,11,36235,25FEB2006
057808,420,2005,53,6249,102,11,822,25FEB2006
057808,420,2005,53,6399,101,11,2047,25FEB2006
057808,420,2005,81,6499,101,11,11744,25FEB2006
057809,204,2005,00,5929,000,00,501,25FEB2006
057809,204,2005,11,6399,101,11,501,25FEB2006
057809,211,2005,00,5929,000,00,51315,25FEB2006
057809,211,2005,11,6119,101,99,38921,25FEB2006
057809,211,2005,11,6299,101,99,6938,25FEB2006
057809,211,2005,11,6399,101,99,3806,25FEB2006
057809,211,2005,11,6499,101,99,1649,25FEB2006
057809,240,2005,00,5749,000,00,540,25FEB2006
057809,240,2005,00,5751,000,00,2199,25FEB2006
057809,240,2005,00,5921,000,00,4228,25FEB2006
057809,240,2005,00,5922,000,00,17400,25FEB2006
057809,240,2005,35,6129,101,99,24367,25FEB2006
057809,255,2005,00,5929,000,00,5836,25FEB2006
057809,255,2005,11,6299,101,11,5000,25FEB2006
057809,255,2005,11,6399,101,11,836,25FEB2006
057809,262,2005,00,5929,000,00,1395,25FEB2006
057809,262,2005,11,6299,101,11,617,25FEB2006
057809,262,2005,11,6399,101,11,778,25FEB2006
057809,269,2005,00,5929,000,00,591,25FEB2006
057809,269,2005,11,6399,101,00,591,25FEB2006
057809,411,2005,00,5829,000,00,2182,25FEB2006
057809,411,2005,11,6399,101,11,2182,25FEB2006
057809,418,2005,00,5832,000,00,1875,25FEB2006
057809,418,2005,11,6132,101,99,1350,25FEB2006
057809,418,2005,23,6132,101,99,244,25FEB2006
057809,420,2005,00,5759,000,00,851,25FEB2006
057809,420,2005,00,5812,000,00,454932,25FEB2006
057809,420,2005,11,6112,101,11,805,25FEB2006
057809,420,2005,11,6119,101,11,195498,25FEB2006
057809,420,2005,11,6119,101,23,3209,25FEB2006
057809,420,2005,11,6141,101,11,10731,25FEB2006
057809,420,2005,11,6142,101,11,13145,25FEB2006
057809,420,2005,11,6143,101,11,4583,25FEB2006
057809,420,2005,11,6145,101,11,7587,25FEB2006
057809,420,2005,11,6146,101,11,1974,25FEB2006
057809,420,2005,11,6219,101,24,8898,25FEB2006
057809,420,2005,11,6219,101,25,4594,25FEB2006
057809,420,2005,11,6299,101,11,2724,25FEB2006
057809,420,2005,11,6299,101,23,5116,25FEB2006
057809,420,2005,11,6399,101,11,3676,25FEB2006
057809,420,2005,11,6399,101,24,26,25FEB2006
057809,420,2005,11,6399,101,25,235,25FEB2006
057809,420,2005,11,6449,101,11,765,25FEB2006
057809,420,2005,11,6499,101,11,104,25FEB2006
057809,420,2005,13,6299,101,11,2724,25FEB2006
057809,420,2005,23,6119,101,11,41731,25FEB2006
057809,420,2005,23,6141,101,11,2438,25FEB2006
057809,420,2005,23,6142,101,11,2373,25FEB2006
057809,420,2005,23,6143,101,11,323,25FEB2006
057809,420,2005,23,6145,101,11,1370,25FEB2006
057809,420,2005,23,6146,101,11,356,25FEB2006
057809,420,2005,23,6399,101,11,1995,25FEB2006
057809,420,2005,35,6129,101,11,5411,25FEB2006
057809,420,2005,35,6132,101,11,169,25FEB2006
057809,420,2005,35,6141,101,11,1341,25FEB2006
057809,420,2005,35,6142,101,11,1643,25FEB2006
057809,420,2005,35,6143,101,11,485,25FEB2006
057809,420,2005,35,6145,101,11,948,25FEB2006
057809,420,2005,35,6146,101,11,247,25FEB2006
057809,420,2005,35,6219,101,11,25404,25FEB2006
057809,420,2005,35,6341,101,11,5363,25FEB2006
057809,420,2005,35,6342,101,11,1459,25FEB2006
057809,420,2005,41,6129,701,99,19814,25FEB2006
057809,420,2005,41,6132,701,99,112,25FEB2006
057809,420,2005,41,6141,701,99,894,25FEB2006
057809,420,2005,41,6142,701,99,1096,25FEB2006
057809,420,2005,41,6145,701,99,632,25FEB2006
057809,420,2005,41,6146,701,99,164,25FEB2006
057809,420,2005,41,6149,701,99,489,25FEB2006
057809,420,2005,41,6212,701,99,2600,25FEB2006
057809,420,2005,41,6219,701,99,1623,25FEB2006
057809,420,2005,41,6299,701,99,362,25FEB2006
057809,420,2005,41,6399,701,99,1717,25FEB2006
057809,420,2005,51,6249,101,99,5600,25FEB2006
057809,420,2005,51,6259,101,99,14362,25FEB2006
057809,420,2005,51,6269,101,99,51288,25FEB2006
057809,420,2005,51,6299,101,99,8046,25FEB2006
057809,420,2005,51,6399,101,99,1967,25FEB2006
057809,420,2005,51,6499,101,99,22,25FEB2006
057809,420,2005,53,6219,701,99,9000,25FEB2006
057810,211,2005,00,5929,000,00,111833,25FEB2006
057810,211,2005,11,6119,101,30,42563,25FEB2006
057810,211,2005,11,6129,101,30,45067,25FEB2006
057810,211,2005,11,6141,101,30,1731,25FEB2006
057810,211,2005,11,6142,101,30,10658,25FEB2006
057810,211,2005,11,6145,101,30,2503,25FEB2006
057810,211,2005,11,6146,101,30,243,25FEB2006
057810,211,2005,11,6339,101,30,1695,25FEB2006
057810,211,2005,11,6399,101,30,3087,25FEB2006
057810,211,2005,11,6411,101,30,1450,25FEB2006
057810,211,2005,36,6494,101,30,2836,25FEB2006
057810,211,2006,00,5929,000,00,16355,25FEB2006
057810,211,2006,11,6129,101,30,6762,25FEB2006
057810,211,2006,11,6141,101,30,137,25FEB2006
057810,211,2006,11,6142,101,30,2986,25FEB2006
057810,211,2006,11,6145,101,30,270,25FEB2006
057810,211,2006,11,6146,101,30,99,25FEB2006
057810,211,2006,11,6299,101,30,1000,25FEB2006
057810,211,2006,11,6399,101,30,5102,25FEB2006
057810,224,2005,00,5929,000,00,53836,25FEB2006
057810,224,2005,11,6142,101,23,11,25FEB2006
057810,224,2005,11,6299,101,23,31265,25FEB2006
057810,224,2005,11,6399,101,23,22560,25FEB2006
057810,224,2006,00,5929,000,00,500,25FEB2006
057810,224,2006,11,6299,101,23,500,25FEB2006
057810,240,2005,00,5751,000,00,9292,25FEB2006
057810,240,2005,00,5829,000,00,2544,25FEB2006
057810,240,2005,00,5921,000,00,14077,25FEB2006
057810,240,2005,00,5922,000,00,157335,25FEB2006
057810,240,2005,35,6219,101,99,75,25FEB2006
057810,240,2005,35,6341,101,99,220450,25FEB2006
057810,240,2005,35,6342,101,99,8,25FEB2006
057810,240,2005,35,6399,101,99,3019,25FEB2006
057810,255,2005,00,5929,000,00,7318,25FEB2006
057810,255,2005,11,6399,101,24,3714,25FEB2006
057810,255,2005,11,6411,101,24,2535,25FEB2006
057810,255,2005,23,6411,101,24,1070,25FEB2006
057810,255,2006,00,5929,000,00,814,25FEB2006
057810,255,2006,23,6411,101,24,814,25FEB2006
057810,261,2005,00,5929,000,00,136615,25FEB2006
057810,261,2005,11,6119,101,24,42892,25FEB2006
057810,261,2005,11,6141,101,24,622,25FEB2006
057810,261,2005,11,6142,101,24,126,25FEB2006
057810,261,2005,11,6145,101,24,554,25FEB2006
057810,261,2005,11,6146,101,24,52,25FEB2006
057810,261,2005,11,6299,101,24,14350,25FEB2006
057810,261,2005,11,6339,101,24,1284,25FEB2006
057810,261,2005,11,6399,101,24,60149,25FEB2006
057810,261,2005,11,6411,101,24,16586,25FEB2006
057810,262,2005,00,5929,000,00,1310,25FEB2006
057810,262,2005,11,6399,101,24,1310,25FEB2006
057810,265,2005,00,5929,000,00,76919,25FEB2006
057810,265,2005,11,6119,101,24,66910,25FEB2006
057810,265,2005,11,6141,101,24,970,25FEB2006
057810,265,2005,11,6399,101,24,9039,25FEB2006
057810,265,2006,00,5929,000,00,22009,25FEB2006
057810,265,2006,11,6119,101,24,20364,25FEB2006
057810,265,2006,11,6141,101,24,295,25FEB2006
057810,265,2006,11,6399,101,24,1350,25FEB2006
057810,269,2005,00,5929,000,00,977,25FEB2006
057810,269,2005,11,6119,101,24,100,25FEB2006
057810,269,2005,11,6141,101,24,1,25FEB2006
057810,269,2005,11,6399,101,24,720,25FEB2006
057810,269,2005,36,6494,101,24,156,25FEB2006
057810,404,2005,00,5829,000,00,36128,25FEB2006
057810,404,2005,11,6119,101,24,31406,25FEB2006
057810,404,2005,11,6141,101,24,504,25FEB2006
057810,404,2005,11,6142,101,24,3501,25FEB2006
057810,404,2005,11,6145,101,24,561,25FEB2006
057810,404,2005,11,6146,101,24,148,25FEB2006
057810,404,2005,11,6399,101,24,8,25FEB2006
057810,411,2005,00,5829,000,00,11971,25FEB2006
057810,411,2005,11,6399,101,11,13564,25FEB2006
057810,411,2005,11,6411,101,11,2500,25FEB2006
057810,415,2005,00,5819,000,00,307765,25FEB2006
057810,415,2005,11,6119,101,11,187104,25FEB2006
057810,415,2005,11,6129,101,11,80257,25FEB2006
057810,415,2005,11,6141,101,11,6599,25FEB2006
057810,415,2005,11,6142,101,11,27399,25FEB2006
057810,415,2005,11,6143,101,11,7458,25FEB2006
057810,415,2005,11,6145,101,11,11585,25FEB2006
057810,415,2005,11,6146,101,11,924,25FEB2006
057810,415,2005,11,6399,101,11,1144,25FEB2006
057810,415,2005,11,6411,101,11,165,25FEB2006
057810,420,2005,00,5743,000,00,1000,25FEB2006
057810,420,2005,00,5745,000,00,23233,25FEB2006
057810,420,2005,00,5749,000,00,2105,25FEB2006
057810,420,2005,00,5812,000,00,2519436,25FEB2006
057810,420,2005,11,6112,101,11,34682,25FEB2006
057810,420,2005,11,6119,101,11,421022,25FEB2006
057810,420,2005,11,6119,101,23,46548,25FEB2006
057810,420,2005,11,6119,101,24,175499,25FEB2006
057810,420,2005,11,6129,101,11,21611,25FEB2006
057810,420,2005,11,6141,101,11,9788,25FEB2006
057810,420,2005,11,6141,101,23,1294,25FEB2006
057810,420,2005,11,6141,101,24,2614,25FEB2006
057810,420,2005,11,6142,101,11,62914,25FEB2006
057810,420,2005,11,6142,101,23,3337,25FEB2006
057810,420,2005,11,6142,101,24,19255,25FEB2006
057810,420,2005,11,6143,101,11,13314,25FEB2006
057810,420,2005,11,6143,101,23,1298,25FEB2006
057810,420,2005,11,6143,101,24,4866,25FEB2006
057810,420,2005,11,6145,101,11,20458,25FEB2006
057810,420,2005,11,6145,101,23,2056,25FEB2006
057810,420,2005,11,6145,101,24,2000,25FEB2006
057810,420,2005,11,6146,101,11,2020,25FEB2006
057810,420,2005,11,6146,101,23,154,25FEB2006
057810,420,2005,11,6146,101,24,650,25FEB2006
057810,420,2005,11,6219,101,23,1500,25FEB2006
057810,420,2005,11,6269,101,11,23971,25FEB2006
057810,420,2005,11,6299,101,11,9015,25FEB2006
057810,420,2005,11,6299,101,23,41283,25FEB2006
057810,420,2005,11,6299,101,24,5800,25FEB2006
057810,420,2005,11,6339,101,11,29,25FEB2006
057810,420,2005,11,6339,101,23,1418,25FEB2006
057810,420,2005,11,6399,101,11,3353,25FEB2006
057810,420,2005,11,6399,101,23,1420,25FEB2006
057810,420,2005,11,6399,101,24,7349,25FEB2006
057810,420,2005,11,6411,101,23,386,25FEB2006
057810,420,2005,11,6499,101,11,155,25FEB2006
057810,420,2005,13,6399,101,11,1,25FEB2006
057810,420,2005,23,6119,101,99,166563,25FEB2006
057810,420,2005,23,6129,101,99,65004,25FEB2006
057810,420,2005,23,6141,101,99,7159,25FEB2006
057810,420,2005,23,6142,101,99,27204,25FEB2006
057810,420,2005,23,6143,101,99,6939,25FEB2006
057810,420,2005,23,6145,101,99,5350,25FEB2006
057810,420,2005,23,6146,101,99,774,25FEB2006
057810,420,2005,23,6219,101,99,400392,25FEB2006
057810,420,2005,23,6299,101,99,5954,25FEB2006
057810,420,2005,23,6399,101,99,4256,25FEB2006
057810,420,2005,23,6411,101,99,1377,25FEB2006
057810,420,2005,31,6119,101,11,25478,25FEB2006
057810,420,2005,31,6141,101,11,354,25FEB2006
057810,420,2005,31,6142,101,11,2532,25FEB2006
057810,420,2005,31,6143,101,11,711,25FEB2006
057810,420,2005,31,6145,101,11,537,25FEB2006
057810,420,2005,31,6146,101,11,106,25FEB2006
057810,420,2005,31,6411,101,11,158,25FEB2006
057810,420,2005,36,6341,101,99,104,25FEB2006
057810,420,2005,36,6342,101,99,350,25FEB2006
057810,420,2005,36,6399,101,91,728,25FEB2006
057810,420,2005,36,6494,101,91,1259,25FEB2006
057810,420,2005,36,6499,101,11,129,25FEB2006
057810,420,2005,36,6499,101,91,887,25FEB2006
057810,420,2005,41,6211,701,99,6355,25FEB2006
057810,420,2005,41,6212,701,99,29700,25FEB2006
057810,420,2005,41,6219,701,99,343480,25FEB2006
057810,420,2005,41,6299,701,99,11754,25FEB2006
057810,420,2005,41,6399,701,99,-32886,25FEB2006
057810,420,2005,41,6499,701,99,1304,25FEB2006
057810,420,2005,51,6129,101,99,63136,25FEB2006
057810,420,2005,51,6141,101,99,2384,25FEB2006
057810,420,2005,51,6142,101,99,1554,25FEB2006
057810,420,2005,51,6143,101,99,11880,25FEB2006
057810,420,2005,51,6145,101,99,3074,25FEB2006
057810,420,2005,51,6146,101,99,160,25FEB2006
057810,420,2005,51,6249,101,99,111073,25FEB2006
057810,420,2005,51,6259,101,99,118277,25FEB2006
057810,420,2005,51,6269,101,99,67074,25FEB2006
057810,420,2005,51,6319,101,99,8835,25FEB2006
057810,420,2005,51,6399,101,11,79,25FEB2006
057810,420,2005,51,6399,101,23,575,25FEB2006
057810,420,2005,51,6411,101,99,34,25FEB2006
057810,420,2005,51,6429,702,99,19711,25FEB2006
057810,420,2005,51,6449,101,99,75236,25FEB2006
057810,420,2005,52,6249,101,99,3377,25FEB2006
057810,420,2005,61,6499,999,24,9769,25FEB2006
057810,420,2005,61,6499,999,99,9031,25FEB2006
057810,420,2005,71,6523,101,99,37500,25FEB2006
057811,420,2005,00,3600,000,00,128713,25FEB2006
057811,420,2005,00,5812,000,00,1773000,25FEB2006
057811,420,2005,00,5832,000,00,9300,25FEB2006
057811,420,2005,00,5929,000,00,153000,25FEB2006
057811,420,2005,11,6119,101,11,403000,25FEB2006
057811,420,2005,11,6129,101,11,60000,25FEB2006
057811,420,2005,11,6399,101,11,30000,25FEB2006
057811,420,2005,13,6219,101,99,30000,25FEB2006
057811,420,2005,13,6399,101,99,10000,25FEB2006
057811,420,2005,23,6119,101,99,58000,25FEB2006
057811,420,2005,23,6399,101,00,5000,25FEB2006
057811,420,2005,34,6129,101,99,95000,25FEB2006
057811,420,2005,34,6311,101,99,155000,25FEB2006
057811,420,2005,35,6129,101,99,72000,25FEB2006
057811,420,2005,35,6341,101,99,50000,25FEB2006
057811,420,2005,41,6119,701,99,250000,25FEB2006
057811,420,2005,41,6211,701,99,20000,25FEB2006
057811,420,2005,41,6212,701,99,23000,25FEB2006
057811,420,2005,41,6259,701,99,32000,25FEB2006
057811,420,2005,41,6269,701,99,100000,25FEB2006
057811,420,2005,41,6399,701,99,50000,25FEB2006
057811,420,2005,41,6429,701,99,160000,25FEB2006
057811,420,2005,41,6499,701,99,40000,25FEB2006
057811,420,2005,51,6129,101,99,50000,25FEB2006
057811,420,2005,51,6319,101,99,22000,25FEB2006
057813,411,2005,00,5829,000,00,13119,25FEB2006
057813,411,2005,11,6119,101,11,13119,25FEB2006
057813,420,2005,00,5749,000,00,19733,25FEB2006
057813,420,2005,00,5751,000,00,25463,25FEB2006
057813,420,2005,00,5812,000,00,2627605,25FEB2006
057813,420,2005,11,6112,101,11,1574,25FEB2006
057813,420,2005,11,6119,101,00,261314,25FEB2006
057813,420,2005,11,6119,101,11,742353,25FEB2006
057813,420,2005,11,6141,101,11,32419,25FEB2006
057813,420,2005,11,6143,101,11,30591,25FEB2006
057813,420,2005,11,6146,101,11,169298,25FEB2006
057813,420,2005,11,6149,101,11,444,25FEB2006
057813,420,2005,11,6269,101,11,17248,25FEB2006
057813,420,2005,11,6299,101,11,4927,25FEB2006
057813,420,2005,11,6321,101,11,72599,25FEB2006
057813,420,2005,11,6329,101,11,9403,25FEB2006
057813,420,2005,11,6399,101,00,3665,25FEB2006
057813,420,2005,11,6399,101,11,18026,25FEB2006
057813,420,2005,11,6399,101,23,1014,25FEB2006
057813,420,2005,11,6411,101,11,41404,25FEB2006
057813,420,2005,13,6219,101,00,32399,25FEB2006
057813,420,2005,23,6129,101,99,100166,25FEB2006
057813,420,2005,23,6219,101,99,71589,25FEB2006
057813,420,2005,23,6399,101,99,4666,25FEB2006
057813,420,2005,23,6411,101,99,700,25FEB2006
057813,420,2005,31,6339,101,99,61,25FEB2006
057813,420,2005,33,6119,101,11,27511,25FEB2006
057813,420,2005,41,6129,701,99,224572,25FEB2006
057813,420,2005,41,6211,701,99,9610,25FEB2006
057813,420,2005,41,6212,701,99,5000,25FEB2006
057813,420,2005,41,6219,701,99,3486,25FEB2006
057813,420,2005,41,6399,750,99,911,25FEB2006
057813,420,2005,41,6411,701,99,2733,25FEB2006
057813,420,2005,41,6429,701,99,31988,25FEB2006
057813,420,2005,51,6129,101,99,1833,25FEB2006
057813,420,2005,51,6219,101,99,4881,25FEB2006
057813,420,2005,51,6249,101,99,61276,25FEB2006
057813,420,2005,51,6259,101,99,46009,25FEB2006
057813,420,2005,51,6269,101,99,569713,25FEB2006
057813,420,2005,51,6299,101,99,14030,25FEB2006
057813,420,2005,51,6399,101,99,6346,25FEB2006
057813,420,2005,51,6429,101,99,8848,25FEB2006
057813,420,2005,52,6299,101,99,5475,25FEB2006
057813,420,2005,53,6219,101,99,67516,25FEB2006
057814,211,2005,11,6119,001,11,564025,25FEB2006
057814,211,2005,11,6119,699,11,10813,25FEB2006
057814,211,2005,11,6141,001,11,42860,25FEB2006
057814,211,2005,11,6141,699,11,301,25FEB2006
057814,211,2005,11,6142,001,11,56150,25FEB2006
057814,211,2005,11,6142,699,11,2583,25FEB2006
057814,211,2005,11,6143,001,11,1321,25FEB2006
057814,211,2005,11,6143,699,11,88,25FEB2006
057814,211,2005,11,6146,001,11,48495,25FEB2006
057814,211,2005,11,6146,699,11,1316,25FEB2006
057814,211,2005,11,6339,001,11,479,25FEB2006
057814,211,2005,11,6399,001,11,12451,25FEB2006
057814,211,2005,11,6411,001,11,161,25FEB2006
057814,211,2005,23,6119,001,11,94823,25FEB2006
057814,211,2005,23,6119,699,11,4386,25FEB2006
057814,211,2005,23,6141,001,11,8561,25FEB2006
057814,211,2005,23,6141,699,11,24,25FEB2006
057814,211,2005,23,6142,001,11,20311,25FEB2006
057814,211,2005,23,6142,699,11,1293,25FEB2006
057814,211,2005,23,6143,001,11,546,25FEB2006
057814,211,2005,23,6143,699,11,45,25FEB2006
057814,211,2005,23,6146,001,11,8623,25FEB2006
057814,211,2005,23,6146,699,11,249,25FEB2006
057814,211,2005,23,6411,001,11,26,25FEB2006
057814,211,2005,41,6119,701,99,47323,25FEB2006
057814,211,2005,41,6142,701,99,4733,25FEB2006
057814,211,2005,41,6399,720,99,3242,25FEB2006
057814,224,2005,11,6321,001,23,6242,25FEB2006
057814,255,2005,11,6339,001,11,282,25FEB2006
057814,255,2005,13,6119,001,99,41424,25FEB2006
057814,255,2005,13,6141,001,99,4372,25FEB2006
057814,255,2005,13,6142,001,99,1747,25FEB2006
057814,255,2005,13,6146,001,99,4858,25FEB2006
057814,255,2005,13,6411,001,99,474,25FEB2006
057814,255,2005,23,6119,001,11,99,25FEB2006
057814,255,2005,31,6141,001,11,289,25FEB2006
057814,255,2005,31,6142,001,11,2660,25FEB2006
057814,255,2005,31,6143,001,11,82,25FEB2006
057814,255,2005,31,6146,001,11,398,25FEB2006
057814,255,2005,41,6399,720,99,282,25FEB2006
057814,262,2005,11,6219,001,22,8985,25FEB2006
057814,269,2005,11,6399,001,11,1534,25FEB2006
057814,269,2005,11,6399,001,99,150,25FEB2006
057814,269,2005,23,6399,001,99,338,25FEB2006
057814,269,2005,41,6399,720,99,1804,25FEB2006
057814,404,2005,11,6119,001,11,879,25FEB2006
057814,420,2005,00,5769,000,00,2341,25FEB2006
057814,420,2005,00,5811,000,00,4516703,25FEB2006
057814,420,2005,00,5812,000,00,1012124,25FEB2006
057814,420,2005,11,6112,001,11,100601,25FEB2006
057814,420,2005,11,6112,699,11,214,25FEB2006
057814,420,2005,11,6119,001,11,846261,25FEB2006
057814,420,2005,11,6119,001,23,9676,25FEB2006
057814,420,2005,11,6119,001,25,116708,25FEB2006
057814,420,2005,11,6119,699,11,19753,25FEB2006
057814,420,2005,11,6119,699,25,1064,25FEB2006
057814,420,2005,11,6121,001,11,1610,25FEB2006
057814,420,2005,11,6129,001,23,387805,25FEB2006
057814,420,2005,11,6129,001,24,227850,25FEB2006
057814,420,2005,11,6129,699,23,14781,25FEB2006
057814,420,2005,11,6129,699,24,5968,25FEB2006
057814,420,2005,11,6141,001,11,71512,25FEB2006
057814,420,2005,11,6141,001,23,30434,25FEB2006
057814,420,2005,11,6141,001,24,16912,25FEB2006
057814,420,2005,11,6141,001,25,8720,25FEB2006
057814,420,2005,11,6141,699,11,2458,25FEB2006
057814,420,2005,11,6141,699,23,1043,25FEB2006
057814,420,2005,11,6141,699,24,453,25FEB2006
057814,420,2005,11,6141,699,25,85,25FEB2006
057814,420,2005,11,6142,001,11,96177,25FEB2006
057814,420,2005,11,6142,001,23,56843,25FEB2006
057814,420,2005,11,6142,001,24,32160,25FEB2006
057814,420,2005,11,6142,001,25,13075,25FEB2006
057814,420,2005,11,6142,699,11,6881,25FEB2006
057814,420,2005,11,6142,699,23,5302,25FEB2006
057814,420,2005,11,6142,699,24,2445,25FEB2006
057814,420,2005,11,6142,699,25,608,25FEB2006
057814,420,2005,11,6143,001,11,1565,25FEB2006
057814,420,2005,11,6143,001,23,931,25FEB2006
057814,420,2005,11,6143,001,25,277,25FEB2006
057814,420,2005,11,6143,699,11,177,25FEB2006
057814,420,2005,11,6143,699,23,78,25FEB2006
057814,420,2005,11,6143,699,25,12,25FEB2006
057814,420,2005,11,6146,001,11,72412,25FEB2006
057814,420,2005,11,6146,001,23,33070,25FEB2006
057814,420,2005,11,6146,001,24,18768,25FEB2006
057814,420,2005,11,6146,001,25,9483,25FEB2006
057814,420,2005,11,6146,699,11,1978,25FEB2006
057814,420,2005,11,6146,699,23,1217,25FEB2006
057814,420,2005,11,6146,699,24,631,25FEB2006
057814,420,2005,11,6146,699,25,112,25FEB2006
057814,420,2005,11,6219,001,11,31272,25FEB2006
057814,420,2005,11,6219,001,22,66220,25FEB2006
057814,420,2005,11,6269,001,11,20465,25FEB2006
057814,420,2005,11,6269,001,99,11969,25FEB2006
057814,420,2005,11,6399,001,11,24798,25FEB2006
057814,420,2005,11,6399,001,23,1923,25FEB2006
057814,420,2005,11,6411,001,11,559,25FEB2006
057814,420,2005,11,6411,001,23,891,25FEB2006
057814,420,2005,11,6411,001,24,139,25FEB2006
057814,420,2005,11,6411,001,25,46,25FEB2006
057814,420,2005,11,6411,699,11,14,25FEB2006
057814,420,2005,11,6499,001,11,750,25FEB2006
057814,420,2005,13,6119,001,99,1431,25FEB2006
057814,420,2005,13,6129,001,99,12818,25FEB2006
057814,420,2005,13,6399,001,99,934,25FEB2006
057814,420,2005,13,6411,001,11,997,25FEB2006
057814,420,2005,13,6411,001,99,294,25FEB2006
057814,420,2005,13,6499,001,11,271,25FEB2006
057814,420,2005,21,6119,001,23,48692,25FEB2006
057814,420,2005,21,6141,001,23,3719,25FEB2006
057814,420,2005,21,6142,001,23,4285,25FEB2006
057814,420,2005,21,6143,001,23,118,25FEB2006
057814,420,2005,21,6146,001,23,4023,25FEB2006
057814,420,2005,21,6411,001,23,542,25FEB2006
057814,420,2005,23,6119,001,11,6628,25FEB2006
057814,420,2005,23,6119,001,99,3989,25FEB2006
057814,420,2005,23,6119,699,11,5075,25FEB2006
057814,420,2005,23,6129,001,11,373170,25FEB2006
057814,420,2005,23,6141,001,11,23514,25FEB2006
057814,420,2005,23,6141,699,11,388,25FEB2006
057814,420,2005,23,6142,001,11,33548,25FEB2006
057814,420,2005,23,6142,699,11,930,25FEB2006
057814,420,2005,23,6143,001,11,393,25FEB2006
057814,420,2005,23,6143,699,11,30,25FEB2006
057814,420,2005,23,6146,001,11,26706,25FEB2006
057814,420,2005,23,6146,001,99,323,25FEB2006
057814,420,2005,23,6146,699,11,605,25FEB2006
057814,420,2005,23,6399,001,11,14856,25FEB2006
057814,420,2005,23,6411,001,11,1396,25FEB2006
057814,420,2005,31,6119,001,11,40478,25FEB2006
057814,420,2005,31,6129,001,24,33030,25FEB2006
057814,420,2005,31,6141,001,11,2429,25FEB2006
057814,420,2005,31,6141,001,24,2312,25FEB2006
057814,420,2005,31,6142,001,24,5762,25FEB2006
057814,420,2005,31,6143,001,11,1017,25FEB2006
057814,420,2005,31,6143,001,24,92,25FEB2006
057814,420,2005,31,6146,001,11,2778,25FEB2006
