DISTRICT,CS_NONPROF_ASSET,FISCALYR,CS_NONPROF_FUNC,CS_NONPROF_OBJ,FIN_UNIT,CS_NONPROF_PGMIN,ACTAMT,DTUPDATE
057825,199,2001,11,6119,012,23,21932,06MAR2002
057825,199,2001,11,6119,101,23,167516,06MAR2002
057825,199,2001,11,6119,102,23,2575,06MAR2002
057825,199,2001,11,6119,103,23,2575,06MAR2002
057825,199,2001,11,6119,104,11,46389,06MAR2002
057825,199,2001,11,6119,104,23,2572,06MAR2002
057825,199,2001,11,6119,999,11,9698,06MAR2002
057825,199,2001,11,6119,999,22,3439,06MAR2002
057825,199,2001,11,6119,999,24,154079,06MAR2002
057825,199,2001,11,6119,999,25,22389,06MAR2002
057825,199,2001,11,6141,001,11,4268,06MAR2002
057825,199,2001,11,6141,001,22,303,06MAR2002
057825,199,2001,11,6141,001,23,33,06MAR2002
057825,199,2001,11,6141,002,11,688,06MAR2002
057825,199,2001,11,6141,002,22,181,06MAR2002
057825,199,2001,11,6141,002,23,377,06MAR2002
057825,199,2001,11,6141,004,11,1576,06MAR2002
057825,199,2001,11,6141,004,22,484,06MAR2002
057825,199,2001,11,6141,004,23,357,06MAR2002
057825,199,2001,11,6141,005,11,11162,06MAR2002
057825,199,2001,11,6141,005,22,1706,06MAR2002
057825,199,2001,11,6141,005,23,472,06MAR2002
057825,199,2001,11,6141,006,11,11313,06MAR2002
057825,199,2001,11,6141,006,21,101,06MAR2002
057825,199,2001,11,6141,006,22,1800,06MAR2002
057825,199,2001,11,6141,006,23,374,06MAR2002
057825,199,2001,11,6141,007,11,4193,06MAR2002
057825,199,2001,11,6141,007,22,1130,06MAR2002
057825,199,2001,11,6141,007,23,273,06MAR2002
057825,199,2001,11,6141,008,11,1514,06MAR2002
057825,199,2001,11,6141,008,22,779,06MAR2002
057825,199,2001,11,6141,008,23,2056,06MAR2002
057825,199,2001,11,6141,009,11,2179,06MAR2002
057825,199,2001,11,6141,009,22,395,06MAR2002
057825,199,2001,11,6141,009,23,240,06MAR2002
057825,199,2001,11,6141,010,11,3683,06MAR2002
057825,199,2001,11,6141,010,22,715,06MAR2002
057825,199,2001,11,6141,010,23,131,06MAR2002
057825,199,2001,11,6141,011,11,5952,06MAR2002
057825,199,2001,11,6141,011,22,1270,06MAR2002
057825,199,2001,11,6141,011,23,296,06MAR2002
057825,199,2001,11,6141,011,24,151,06MAR2002
057825,199,2001,11,6141,012,11,3719,06MAR2002
057825,199,2001,11,6141,012,22,699,06MAR2002
057825,199,2001,11,6141,012,23,299,06MAR2002
057825,199,2001,11,6141,101,23,8151,06MAR2002
057825,199,2001,11,6141,102,23,37,06MAR2002
057825,199,2001,11,6141,103,23,37,06MAR2002
057825,199,2001,11,6141,104,11,3296,06MAR2002
057825,199,2001,11,6141,104,23,34,06MAR2002
057825,199,2001,11,6141,999,11,480,06MAR2002
057825,199,2001,11,6141,999,22,44,06MAR2002
057825,199,2001,11,6141,999,24,2371,06MAR2002
057825,199,2001,11,6141,999,25,296,06MAR2002
057825,199,2001,11,6142,001,11,14992,06MAR2002
057825,199,2001,11,6142,001,22,1169,06MAR2002
057825,199,2001,11,6142,002,11,766,06MAR2002
057825,199,2001,11,6142,002,22,1461,06MAR2002
057825,199,2001,11,6142,002,23,3506,06MAR2002
057825,199,2001,11,6142,004,11,14027,06MAR2002
057825,199,2001,11,6142,004,23,234,06MAR2002
057825,199,2001,11,6142,005,11,48987,06MAR2002
057825,199,2001,11,6142,005,22,234,06MAR2002
057825,199,2001,11,6142,005,23,1402,06MAR2002
057825,199,2001,11,6142,006,11,38088,06MAR2002
057825,199,2001,11,6142,006,22,455,06MAR2002
057825,199,2001,11,6142,007,11,25994,06MAR2002
057825,199,2001,11,6142,007,22,4663,06MAR2002
057825,199,2001,11,6142,007,23,1169,06MAR2002
057825,199,2001,11,6142,008,11,2104,06MAR2002
057825,199,2001,11,6142,008,22,1730,06MAR2002
057825,199,2001,11,6142,008,23,16436,06MAR2002
057825,199,2001,11,6142,009,11,8140,06MAR2002
057825,199,2001,11,6142,009,22,2700,06MAR2002
057825,199,2001,11,6142,010,11,12845,06MAR2002
057825,199,2001,11,6142,010,22,1122,06MAR2002
057825,199,2001,11,6142,011,11,24107,06MAR2002
057825,199,2001,11,6142,011,22,4336,06MAR2002
057825,199,2001,11,6142,011,23,1402,06MAR2002
057825,199,2001,11,6142,012,11,23464,06MAR2002
057825,199,2001,11,6142,012,22,2700,06MAR2002
057825,199,2001,11,6142,101,23,1169,06MAR2002
057825,199,2001,11,6142,104,11,15814,06MAR2002
057825,199,2001,11,6142,999,25,12376,06MAR2002
057825,199,2001,11,6143,001,11,1677,06MAR2002
057825,199,2001,11,6143,002,11,825,06MAR2002
057825,199,2001,11,6143,004,11,864,06MAR2002
057825,199,2001,11,6143,005,11,3313,06MAR2002
057825,199,2001,11,6143,006,11,3710,06MAR2002
057825,199,2001,11,6143,007,11,1729,06MAR2002
057825,199,2001,11,6143,008,11,1441,06MAR2002
057825,199,2001,11,6143,009,11,1285,06MAR2002
057825,199,2001,11,6143,010,11,1441,06MAR2002
057825,199,2001,11,6143,011,11,1895,06MAR2002
057825,199,2001,11,6143,012,11,1729,06MAR2002
057825,199,2001,11,6143,104,11,1986,06MAR2002
057825,199,2001,11,6143,999,11,576,06MAR2002
057825,199,2001,11,6145,001,11,1416,06MAR2002
057825,199,2001,11,6145,001,22,311,06MAR2002
057825,199,2001,11,6145,001,23,29,06MAR2002
057825,199,2001,11,6145,002,11,72,06MAR2002
057825,199,2001,11,6145,002,22,80,06MAR2002
057825,199,2001,11,6145,002,23,161,06MAR2002
057825,199,2001,11,6145,004,11,498,06MAR2002
057825,199,2001,11,6145,004,22,287,06MAR2002
057825,199,2001,11,6145,004,23,108,06MAR2002
057825,199,2001,11,6145,005,11,6525,06MAR2002
057825,199,2001,11,6145,005,22,1217,06MAR2002
057825,199,2001,11,6145,005,23,290,06MAR2002
057825,199,2001,11,6145,006,21,59,06MAR2002
057825,199,2001,11,6145,006,22,1061,06MAR2002
057825,199,2001,11,6145,006,23,3117,06MAR2002
057825,199,2001,11,6145,999,24,87,06MAR2002
057825,199,2001,11,6145,999,25,336,06MAR2002
057825,199,2001,11,6146,001,11,13611,06MAR2002
057825,199,2001,11,6146,002,11,6698,06MAR2002
057825,199,2001,11,6146,004,11,7014,06MAR2002
057825,199,2001,11,6146,005,11,26889,06MAR2002
057825,199,2001,11,6146,006,11,30105,06MAR2002
057825,199,2001,11,6146,007,11,14028,06MAR2002
057825,199,2001,11,6146,008,11,11690,06MAR2002
057825,199,2001,11,6146,009,11,10432,06MAR2002
057825,199,2001,11,6146,010,11,11690,06MAR2002
057825,199,2001,11,6146,011,11,15381,06MAR2002
057825,199,2001,11,6146,012,11,14028,06MAR2002
057825,199,2001,11,6146,104,11,16114,06MAR2002
057825,199,2001,11,6146,999,11,4676,06MAR2002
057825,199,2001,11,6219,001,11,7392,06MAR2002
057825,199,2001,11,6219,002,11,591,06MAR2002
057825,199,2001,11,6219,002,23,1175,06MAR2002
057825,199,2001,11,6219,004,11,2309,06MAR2002
057825,199,2001,11,6219,005,11,49658,06MAR2002
057825,199,2001,11,6219,006,11,39210,06MAR2002
057825,199,2001,11,6219,007,11,16170,06MAR2002
057825,199,2001,11,6219,008,11,4205,06MAR2002
057825,199,2001,11,6219,008,23,175,06MAR2002
057825,199,2001,11,6219,009,11,10383,06MAR2002
057825,199,2001,11,6219,009,23,100,06MAR2002
057825,199,2001,11,6219,010,11,14699,06MAR2002
057825,199,2001,11,6219,011,11,7615,06MAR2002
057825,199,2001,11,6219,012,11,11496,06MAR2002
057825,199,2001,11,6219,101,11,30095,06MAR2002
057825,199,2001,11,6219,101,23,109377,06MAR2002
057825,199,2001,11,6219,102,11,9667,06MAR2002
057825,199,2001,11,6219,102,23,123919,06MAR2002
057825,199,2001,11,6219,103,11,8472,06MAR2002
057825,199,2001,11,6219,104,11,10685,06MAR2002
057825,199,2001,11,6219,999,11,413,06MAR2002
057825,199,2001,11,6219,999,22,2900,06MAR2002
057825,199,2001,11,6219,999,23,1132,06MAR2002
057825,199,2001,11,6223,001,11,459,06MAR2002
057825,199,2001,11,6223,006,11,5415,06MAR2002
057825,199,2001,11,6223,007,11,500,06MAR2002
057825,199,2001,11,6223,011,11,660,06MAR2002
057825,199,2001,11,6249,001,11,2771,06MAR2002
057825,199,2001,11,6249,004,11,1500,06MAR2002
057825,199,2001,11,6249,006,11,294,06MAR2002
057825,199,2001,11,6249,008,23,1876,06MAR2002
057825,199,2001,11,6249,009,11,852,06MAR2002
057825,199,2001,11,6249,010,11,10208,06MAR2002
057825,199,2001,11,6249,011,11,2419,06MAR2002
057825,199,2001,11,6249,101,23,850,06MAR2002
057825,199,2001,11,6269,001,11,232,06MAR2002
057825,199,2001,11,6269,002,11,114,06MAR2002
057825,199,2001,11,6269,002,23,11500,06MAR2002
057825,199,2001,11,6269,004,11,2183,06MAR2002
057825,199,2001,11,6269,005,11,7176,06MAR2002
057825,199,2001,11,6269,006,11,4369,06MAR2002
057825,199,2001,11,6269,007,11,8858,06MAR2002
057825,199,2001,11,6269,008,11,199,06MAR2002
057825,199,2001,11,6269,008,23,19067,06MAR2002
057825,199,2001,11,6269,009,11,254,06MAR2002
057825,199,2001,11,6269,010,11,706,06MAR2002
057825,199,2001,11,6269,011,11,3219,06MAR2002
057825,199,2001,11,6269,012,11,2397,06MAR2002
057825,199,2001,11,6269,101,23,5000,06MAR2002
057825,199,2001,11,6269,104,11,274,06MAR2002
057825,199,2001,11,6269,999,11,80,06MAR2002
057825,199,2001,11,6299,001,11,44,06MAR2002
057825,199,2001,11,6299,002,11,21,06MAR2002
057825,199,2001,11,6299,004,11,22,06MAR2002
057825,199,2001,11,6299,005,11,86,06MAR2002
057825,199,2001,11,6299,006,11,96,06MAR2002
057825,199,2001,11,6299,007,11,1200,06MAR2002
057825,199,2001,11,6299,008,11,37,06MAR2002
057825,199,2001,11,6299,009,11,33,06MAR2002
057825,199,2001,11,6299,010,11,37,06MAR2002
057825,199,2001,11,6299,011,11,2415,06MAR2002
057825,199,2001,11,6299,012,11,45,06MAR2002
057825,199,2001,11,6299,104,11,52,06MAR2002
057825,199,2001,11,6299,999,11,15,06MAR2002
057825,199,2001,11,6321,001,11,2996,06MAR2002
057825,199,2001,11,6321,002,11,443,06MAR2002
057825,199,2001,11,6321,004,11,507,06MAR2002
057825,199,2001,11,6321,005,11,2439,06MAR2002
057825,199,2001,11,6321,006,11,4302,06MAR2002
057825,199,2001,11,6321,007,11,928,06MAR2002
057825,199,2001,11,6321,008,11,773,06MAR2002
057825,199,2001,11,6321,008,23,618,06MAR2002
057825,199,2001,11,6321,009,11,690,06MAR2002
057825,199,2001,11,6321,010,11,1667,06MAR2002
057825,199,2001,11,6321,011,11,1061,06MAR2002
057825,199,2001,11,6321,012,11,1068,06MAR2002
057825,199,2001,11,6321,104,11,1066,06MAR2002
057825,199,2001,11,6321,999,11,309,06MAR2002
057825,199,2001,11,6399,001,11,41844,06MAR2002
057825,199,2001,11,6399,001,25,344,06MAR2002
057825,199,2001,11,6399,002,11,2982,06MAR2002
057825,199,2001,11,6399,002,23,3588,06MAR2002
057825,199,2001,11,6399,004,11,9902,06MAR2002
057825,199,2001,11,6399,005,11,50791,06MAR2002
057825,199,2001,11,6399,006,11,71188,06MAR2002
057825,199,2001,11,6399,007,11,38860,06MAR2002
057825,199,2001,11,6399,008,11,8144,06MAR2002
057825,199,2001,11,6399,008,23,10122,06MAR2002
057825,199,2001,11,6399,009,11,19295,06MAR2002
057825,199,2001,11,6399,009,23,344,06MAR2002
057825,199,2001,11,6399,010,11,19980,06MAR2002
057825,199,2001,11,6399,011,11,36071,06MAR2002
057825,199,2001,11,6399,012,11,37720,06MAR2002
057825,199,2001,11,6399,101,23,5086,06MAR2002
057825,199,2001,11,6399,102,11,713,06MAR2002
057825,199,2001,11,6399,103,11,1143,06MAR2002
057825,199,2001,11,6399,104,11,28570,06MAR2002
057825,199,2001,11,6399,999,11,2082,06MAR2002
057825,199,2001,11,6399,999,22,6679,06MAR2002
057825,199,2001,11,6399,999,23,10331,06MAR2002
057825,199,2001,11,6399,999,25,210,06MAR2002
057825,199,2001,11,6411,001,11,1574,06MAR2002
057825,199,2001,11,6411,002,11,476,06MAR2002
057825,199,2001,11,6411,002,23,210,06MAR2002
057825,199,2001,11,6411,004,11,1222,06MAR2002
057825,199,2001,11,6411,005,11,2432,06MAR2002
057825,199,2001,11,6411,006,11,2520,06MAR2002
057825,199,2001,11,6411,007,11,1548,06MAR2002
057825,199,2001,11,6411,008,11,899,06MAR2002
057825,199,2001,11,6411,008,23,366,06MAR2002
057825,199,2001,11,6411,009,11,742,06MAR2002
057825,199,2001,11,6411,010,11,1365,06MAR2002
057825,199,2001,11,6411,011,11,4331,06MAR2002
057825,199,2001,11,6411,012,11,2843,06MAR2002
057825,199,2001,11,6411,104,11,1361,06MAR2002
057825,199,2001,11,6411,999,11,332,06MAR2002
057825,199,2001,11,6411,999,22,4602,06MAR2002
057825,199,2001,11,6411,999,23,4913,06MAR2002
057825,199,2001,11,6412,001,11,32,06MAR2002
057825,199,2001,11,6412,005,11,915,06MAR2002
057825,199,2001,11,6412,006,11,4367,06MAR2002
057825,199,2001,11,6412,007,11,450,06MAR2002
057825,199,2001,11,6412,008,23,430,06MAR2002
057825,199,2001,11,6412,009,11,203,06MAR2002
057825,199,2001,11,6412,011,11,2672,06MAR2002
057825,199,2001,11,6449,999,22,50303,06MAR2002
057825,199,2001,11,6499,001,11,1048,06MAR2002
057825,199,2001,11,6499,002,11,183,06MAR2002
057825,199,2001,11,6499,002,23,600,06MAR2002
057825,199,2001,11,6499,004,11,792,06MAR2002
057825,199,2001,11,6499,005,11,2441,06MAR2002
057825,199,2001,11,6499,006,11,2604,06MAR2002
057825,199,2001,11,6499,007,11,1959,06MAR2002
057825,199,2001,11,6499,008,11,320,06MAR2002
057825,199,2001,11,6499,008,23,600,06MAR2002
057825,199,2001,11,6499,009,11,386,06MAR2002
057825,199,2001,11,6499,010,11,1351,06MAR2002
057825,199,2001,11,6499,011,11,1096,06MAR2002
057825,199,2001,11,6499,012,11,384,06MAR2002
057825,199,2001,11,6499,101,11,55,06MAR2002
057825,199,2001,11,6499,104,11,891,06MAR2002
057825,199,2001,11,6499,999,11,128,06MAR2002
057825,199,2001,11,6499,999,23,390,06MAR2002
057825,199,2001,13,6119,001,11,833,06MAR2002
057825,199,2001,13,6119,002,11,410,06MAR2002
057825,199,2001,13,6119,004,11,429,06MAR2002
057825,199,2001,13,6119,005,11,1646,06MAR2002
057825,199,2001,13,6119,006,11,1842,06MAR2002
057825,199,2001,13,6119,007,11,858,06MAR2002
057825,199,2001,13,6119,008,11,715,06MAR2002
057825,199,2001,13,6119,009,11,638,06MAR2002
057825,199,2001,13,6119,010,11,715,06MAR2002
057825,199,2001,13,6119,011,11,941,06MAR2002
057825,199,2001,13,6119,012,11,858,06MAR2002
057825,199,2001,13,6119,104,11,986,06MAR2002
057825,199,2001,13,6119,999,11,286,06MAR2002
057825,199,2001,13,6119,999,22,346,06MAR2002
057825,199,2001,13,6119,999,23,143,06MAR2002
057825,199,2001,13,6119,999,24,4658,06MAR2002
057825,199,2001,13,6141,001,11,4,06MAR2002
057825,199,2001,13,6141,002,11,2,06MAR2002
057825,199,2001,13,6141,004,11,2,06MAR2002
057825,199,2001,13,6141,005,11,8,06MAR2002
057825,199,2001,13,6141,006,11,9,06MAR2002
057825,199,2001,13,6141,007,11,4,06MAR2002
057825,199,2001,13,6141,008,11,4,06MAR2002
057825,199,2001,13,6141,009,11,3,06MAR2002
057825,199,2001,13,6141,010,11,4,06MAR2002
057825,199,2001,13,6141,011,11,5,06MAR2002
057825,199,2001,13,6141,012,11,4,06MAR2002
057825,199,2001,13,6141,104,11,5,06MAR2002
057825,199,2001,13,6141,999,11,1,06MAR2002
057825,199,2001,13,6141,999,22,2,06MAR2002
057825,199,2001,13,6141,999,23,1,06MAR2002
057825,199,2001,13,6141,999,24,68,06MAR2002
057825,199,2001,13,6142,001,11,17,06MAR2002
057825,199,2001,13,6142,002,11,8,06MAR2002
057825,199,2001,13,6142,004,11,9,06MAR2002
057825,199,2001,13,6142,005,11,33,06MAR2002
057825,199,2001,13,6142,006,11,37,06MAR2002
057825,199,2001,13,6142,007,11,17,06MAR2002
057825,199,2001,13,6142,008,11,14,06MAR2002
057825,199,2001,13,6142,009,11,13,06MAR2002
057825,199,2001,13,6142,010,11,14,06MAR2002
057825,199,2001,13,6142,011,11,19,06MAR2002
057825,199,2001,13,6142,012,11,17,06MAR2002
057825,199,2001,13,6142,104,11,20,06MAR2002
057825,199,2001,13,6142,999,11,6,06MAR2002
057825,199,2001,13,6142,999,22,7,06MAR2002
057825,199,2001,13,6142,999,23,3,06MAR2002
057825,199,2001,13,6142,999,24,234,06MAR2002
057825,199,2001,13,6145,001,11,2,06MAR2002
057825,199,2001,13,6145,002,11,1,06MAR2002
057825,199,2001,13,6145,004,11,1,06MAR2002
057825,199,2001,13,6145,005,11,4,06MAR2002
057825,199,2001,13,6145,006,11,4,06MAR2002
057825,199,2001,13,6145,007,11,2,06MAR2002
057825,199,2001,13,6145,008,11,2,06MAR2002
057825,199,2001,13,6145,009,11,1,06MAR2002
057825,199,2001,13,6145,010,11,2,06MAR2002
057825,199,2001,13,6145,011,11,2,06MAR2002
057825,199,2001,13,6145,012,11,2,06MAR2002
057825,199,2001,13,6145,104,11,2,06MAR2002
057825,199,2001,13,6145,999,11,1,06MAR2002
057825,199,2001,13,6145,999,22,1,06MAR2002
057825,199,2001,13,6145,999,24,53,06MAR2002
057825,199,2001,13,6146,999,24,1908,06MAR2002
057825,199,2001,13,6219,001,11,1803,06MAR2002
057825,199,2001,13,6219,002,11,887,06MAR2002
057825,199,2001,13,6219,004,11,929,06MAR2002
057825,199,2001,13,6219,005,11,3561,06MAR2002
057825,199,2001,13,6219,006,11,3987,06MAR2002
057825,199,2001,13,6219,007,11,1858,06MAR2002
057825,199,2001,13,6219,008,11,1548,06MAR2002
057825,199,2001,13,6219,009,11,1382,06MAR2002
057825,199,2001,13,6219,010,11,1548,06MAR2002
057825,199,2001,13,6219,011,11,2037,06MAR2002
057825,199,2001,13,6219,012,11,1858,06MAR2002
057825,199,2001,13,6219,104,11,2134,06MAR2002
057825,199,2001,13,6219,999,11,619,06MAR2002
057825,199,2001,21,6119,001,11,1153,06MAR2002
057825,199,2001,21,6119,002,11,567,06MAR2002
057825,199,2001,21,6119,004,11,594,06MAR2002
057825,199,2001,21,6119,005,11,2277,06MAR2002
057825,199,2001,21,6119,005,22,4015,06MAR2002
057825,199,2001,21,6119,006,11,2550,06MAR2002
057825,199,2001,21,6119,006,22,4015,06MAR2002
057825,199,2001,21,6119,007,11,1188,06MAR2002
057825,199,2001,21,6119,008,11,990,06MAR2002
057825,199,2001,21,6119,009,11,884,06MAR2002
057825,199,2001,21,6119,010,11,990,06MAR2002
057825,199,2001,21,6119,010,22,2008,06MAR2002
057825,199,2001,21,6119,011,11,1303,06MAR2002
057825,199,2001,21,6119,011,24,29253,06MAR2002
057825,199,2001,21,6119,012,11,1188,06MAR2002
057825,199,2001,21,6119,104,11,1365,06MAR2002
057825,199,2001,21,6119,999,11,396,06MAR2002
057825,199,2001,21,6119,999,22,32388,06MAR2002
057825,199,2001,21,6119,999,23,198,06MAR2002
057825,199,2001,21,6119,999,25,11874,06MAR2002
057825,199,2001,21,6141,005,22,58,06MAR2002
057825,199,2001,21,6141,006,22,58,06MAR2002
057825,199,2001,21,6141,010,22,29,06MAR2002
057825,199,2001,21,6141,011,24,409,06MAR2002
057825,199,2001,21,6141,999,25,1574,06MAR2002
057825,199,2001,21,6142,001,11,33,06MAR2002
057825,199,2001,21,6142,002,11,16,06MAR2002
057825,199,2001,21,6142,004,11,17,06MAR2002
057825,199,2001,21,6142,005,11,66,06MAR2002
057825,199,2001,21,6142,005,22,187,06MAR2002
057825,199,2001,21,6142,006,11,74,06MAR2002
057825,199,2001,21,6142,006,22,187,06MAR2002
057825,199,2001,21,6142,007,11,34,06MAR2002
057825,199,2001,21,6142,008,11,29,06MAR2002
057825,199,2001,21,6142,009,11,26,06MAR2002
057825,199,2001,21,6142,010,11,29,06MAR2002
057825,199,2001,21,6142,010,22,94,06MAR2002
057825,199,2001,21,6142,011,11,38,06MAR2002
057825,199,2001,21,6142,011,24,935,06MAR2002
057825,199,2001,21,6142,012,11,34,06MAR2002
057825,199,2001,21,6142,104,11,40,06MAR2002
057825,199,2001,21,6142,999,11,11,06MAR2002
057825,199,2001,21,6142,999,22,1416,06MAR2002
057825,199,2001,21,6142,999,23,6,06MAR2002
057825,199,2001,21,6142,999,25,935,06MAR2002
057825,199,2001,21,6145,001,11,13,06MAR2002
057825,199,2001,21,6145,002,11,7,06MAR2002
057825,199,2001,21,6145,004,11,7,06MAR2002
057825,199,2001,21,6145,005,11,27,06MAR2002
057825,199,2001,21,6145,005,22,108,06MAR2002
057825,199,2001,21,6145,006,11,30,06MAR2002
057825,199,2001,21,6145,006,22,108,06MAR2002
057825,199,2001,21,6145,007,11,14,06MAR2002
057825,199,2001,21,6145,008,11,12,06MAR2002
057825,199,2001,21,6145,009,11,10,06MAR2002
057825,199,2001,21,6145,010,11,12,06MAR2002
057825,199,2001,21,6145,010,22,54,06MAR2002
057825,199,2001,21,6145,011,11,15,06MAR2002
057825,199,2001,21,6145,011,24,226,06MAR2002
057825,199,2001,21,6145,012,11,14,06MAR2002
057825,199,2001,21,6145,104,11,16,06MAR2002
057825,199,2001,21,6145,999,11,5,06MAR2002
057825,199,2001,21,6145,999,22,200,06MAR2002
057825,199,2001,21,6145,999,23,2,06MAR2002
057825,199,2001,21,6145,999,25,178,06MAR2002
057825,199,2001,21,6146,999,25,4813,06MAR2002
057825,199,2001,21,6219,999,25,264,06MAR2002
057825,199,2001,21,6411,999,23,573,06MAR2002
057825,199,2001,21,6411,999,25,2896,06MAR2002
057825,199,2001,23,6119,001,11,15500,06MAR2002
057825,199,2001,23,6119,002,22,23800,06MAR2002
057825,199,2001,23,6119,004,11,17562,06MAR2002
057825,199,2001,23,6119,005,11,94074,06MAR2002
057825,199,2001,23,6119,005,22,20695,06MAR2002
057825,199,2001,23,6119,006,11,38940,06MAR2002
057825,199,2001,23,6119,006,22,12332,06MAR2002
057825,199,2001,23,6119,007,11,70286,06MAR2002
057825,199,2001,23,6119,008,23,14178,06MAR2002
057825,199,2001,23,6119,009,11,2786,06MAR2002
057825,199,2001,23,6119,010,11,21610,06MAR2002
057825,199,2001,23,6119,011,11,35375,06MAR2002
057825,199,2001,23,6119,012,11,18635,06MAR2002
057825,199,2001,23,6119,012,22,15000,06MAR2002
057825,199,2001,23,6119,101,23,14179,06MAR2002
057825,199,2001,23,6119,104,11,18635,06MAR2002
057825,199,2001,23,6119,999,23,67364,06MAR2002
057825,199,2001,23,6129,001,11,757,06MAR2002
057825,199,2001,23,6129,002,11,373,06MAR2002
057825,199,2001,23,6129,004,11,390,06MAR2002
057825,199,2001,23,6129,005,11,21405,06MAR2002
057825,199,2001,23,6129,006,11,2639,06MAR2002
057825,199,2001,23,6129,007,11,876,06MAR2002
057825,199,2001,23,6129,008,11,650,06MAR2002
057825,199,2001,23,6129,009,11,580,06MAR2002
057825,199,2001,23,6129,010,11,650,06MAR2002
057825,199,2001,23,6129,011,11,856,06MAR2002
057825,199,2001,23,6129,012,11,1985,06MAR2002
057825,199,2001,23,6129,101,23,9610,06MAR2002
057825,199,2001,23,6129,104,11,2380,06MAR2002
057825,199,2001,23,6129,999,11,260,06MAR2002
057825,199,2001,23,6129,999,22,315,06MAR2002
057825,199,2001,23,6129,999,23,130,06MAR2002
057825,199,2001,23,6141,001,11,267,06MAR2002
057825,199,2001,23,6141,002,11,15,06MAR2002
057825,199,2001,23,6141,002,22,374,06MAR2002
057825,199,2001,23,6141,004,11,259,06MAR2002
057825,199,2001,23,6141,005,11,1890,06MAR2002
057825,199,2001,23,6141,005,22,271,06MAR2002
057825,199,2001,23,6141,006,11,725,06MAR2002
057825,199,2001,23,6141,006,22,201,06MAR2002
057825,199,2001,23,6141,007,11,978,06MAR2002
057825,199,2001,23,6141,008,11,26,06MAR2002
057825,199,2001,23,6141,008,23,202,06MAR2002
057825,199,2001,23,6141,009,11,63,06MAR2002
057825,199,2001,23,6141,010,11,327,06MAR2002
057825,199,2001,23,6141,011,11,490,06MAR2002
057825,199,2001,23,6141,012,11,369,06MAR2002
057825,199,2001,23,6141,012,22,244,06MAR2002
057825,199,2001,23,6141,101,23,230,06MAR2002
057825,199,2001,23,6141,104,11,388,06MAR2002
057825,199,2001,23,6141,999,11,10,06MAR2002
057825,199,2001,23,6141,999,22,13,06MAR2002
057825,199,2001,23,6141,999,23,887,06MAR2002
057825,199,2001,23,6142,001,11,33,06MAR2002
057825,199,2001,23,6142,002,11,16,06MAR2002
057825,199,2001,23,6142,004,11,17,06MAR2002
057825,199,2001,23,6142,005,11,1531,06MAR2002
057825,199,2001,23,6142,006,11,308,06MAR2002
057825,199,2001,23,6142,007,11,585,06MAR2002
057825,199,2001,23,6142,008,11,29,06MAR2002
057825,199,2001,23,6142,009,11,26,06MAR2002
057825,199,2001,23,6142,010,11,29,06MAR2002
057825,199,2001,23,6142,011,11,38,06MAR2002
057825,199,2001,23,6142,012,11,34,06MAR2002
057825,199,2001,23,6142,101,23,234,06MAR2002
057825,199,2001,23,6142,104,11,40,06MAR2002
057825,199,2001,23,6142,999,11,11,06MAR2002
057825,199,2001,23,6142,999,22,14,06MAR2002
057825,199,2001,23,6142,999,23,1408,06MAR2002
057825,199,2001,23,6145,001,11,80,06MAR2002
057825,199,2001,23,6145,002,11,2,06MAR2002
057825,199,2001,23,6145,002,22,180,06MAR2002
057825,199,2001,23,6145,004,11,82,06MAR2002
057825,199,2001,23,6145,005,11,682,06MAR2002
057825,199,2001,23,6145,005,22,103,06MAR2002
057825,199,2001,23,6145,006,11,383,06MAR2002
057825,199,2001,23,6145,006,22,40,06MAR2002
057825,199,2001,23,6145,007,11,474,06MAR2002
057825,199,2001,23,6145,008,11,4,06MAR2002
057825,199,2001,23,6145,008,23,113,06MAR2002
057825,199,2001,23,6145,009,11,78,06MAR2002
057825,199,2001,23,6145,010,11,134,06MAR2002
057825,199,2001,23,6145,011,11,222,06MAR2002
057825,199,2001,23,6145,012,11,86,06MAR2002
057825,199,2001,23,6145,012,22,140,06MAR2002
057825,199,2001,23,6145,101,23,88,06MAR2002
057825,199,2001,23,6145,104,11,94,06MAR2002
057825,199,2001,23,6145,999,11,1,06MAR2002
057825,199,2001,23,6145,999,22,2,06MAR2002
057825,199,2001,23,6145,999,23,421,06MAR2002
057825,199,2001,23,6146,001,11,3193,06MAR2002
057825,199,2001,23,6146,002,11,1571,06MAR2002
057825,199,2001,23,6146,004,11,1645,06MAR2002
057825,199,2001,23,6146,005,11,6308,06MAR2002
057825,199,2001,23,6146,006,11,7062,06MAR2002
057825,199,2001,23,6146,007,11,3291,06MAR2002
057825,199,2001,23,6146,008,11,2742,06MAR2002
057825,199,2001,23,6146,009,11,2447,06MAR2002
057825,199,2001,23,6146,010,11,2742,06MAR2002
057825,199,2001,23,6146,011,11,3608,06MAR2002
057825,199,2001,23,6146,012,11,3291,06MAR2002
057825,199,2001,23,6146,104,11,3780,06MAR2002
057825,199,2001,23,6146,999,11,1097,06MAR2002
057825,199,2001,23,6219,009,11,250,06MAR2002
057825,199,2001,23,6219,010,11,860,06MAR2002
057825,199,2001,23,6219,012,11,438,06MAR2002
057825,199,2001,23,6249,009,11,100,06MAR2002
057825,199,2001,23,6269,999,23,889,06MAR2002
