DISTRICT,CS_NONPROF_ASSET,FISCALYR,CS_NONPROF_FUNC,CS_NONPROF_OBJ,FIN_UNIT,CS_NONPROF_PGMIN,ACTAMT,DTUPDATE
057804,199,2002,23,6411,001,23,1225,09MAR2003
057804,199,2002,23,6411,001,25,1225,09MAR2003
057804,199,2002,23,6411,002,11,11876,09MAR2003
057804,199,2002,23,6411,002,22,1272,09MAR2003
057804,199,2002,23,6411,002,23,2544,09MAR2003
057804,199,2002,23,6411,002,25,848,09MAR2003
057804,199,2002,23,6411,701,11,124,09MAR2003
057804,199,2002,23,6411,701,99,4228,09MAR2003
057804,199,2002,23,6419,001,11,200,09MAR2003
057804,199,2002,23,6419,001,22,16,09MAR2003
057804,199,2002,23,6419,001,23,16,09MAR2003
057804,199,2002,23,6419,001,25,16,09MAR2003
057804,199,2002,23,6419,002,11,224,09MAR2003
057804,199,2002,23,6419,002,22,24,09MAR2003
057804,199,2002,23,6419,002,23,48,09MAR2003
057804,199,2002,23,6419,002,25,16,09MAR2003
057804,199,2002,23,6429,001,11,12623,09MAR2003
057804,199,2002,23,6429,001,22,1010,09MAR2003
057804,199,2002,23,6429,001,23,1010,09MAR2003
057804,199,2002,23,6429,001,25,1010,09MAR2003
057804,199,2002,23,6429,002,11,13612,09MAR2003
057804,199,2002,23,6429,002,22,1458,09MAR2003
057804,199,2002,23,6429,002,23,2917,09MAR2003
057804,199,2002,23,6429,002,25,972,09MAR2003
057804,199,2002,23,6429,701,99,50,09MAR2003
057804,199,2002,23,6499,001,11,15925,09MAR2003
057804,199,2002,23,6499,001,22,1185,09MAR2003
057804,199,2002,23,6499,001,23,1185,09MAR2003
057804,199,2002,23,6499,001,25,1185,09MAR2003
057804,199,2002,23,6499,002,11,15417,09MAR2003
057804,199,2002,23,6499,002,22,1648,09MAR2003
057804,199,2002,23,6499,002,23,3295,09MAR2003
057804,199,2002,23,6499,002,25,1098,09MAR2003
057804,199,2002,23,6499,701,23,516,09MAR2003
057804,199,2002,23,6499,701,99,5266,09MAR2003
057804,199,2002,31,6119,002,11,94724,09MAR2003
057804,199,2002,31,6141,002,11,1214,09MAR2003
057804,199,2002,31,6141,002,22,161,09MAR2003
057804,199,2002,31,6141,002,24,453,09MAR2003
057804,199,2002,31,6142,002,11,5892,09MAR2003
057804,199,2002,31,6145,002,11,1877,09MAR2003
057804,199,2002,31,6146,002,11,188,09MAR2003
057804,199,2002,31,6146,002,22,173,09MAR2003
057804,199,2002,31,6219,002,11,97,09MAR2003
057804,199,2002,31,6339,002,11,940,09MAR2003
057804,199,2002,31,6339,701,23,435,09MAR2003
057804,199,2002,31,6399,002,11,4559,09MAR2003
057804,199,2002,31,6399,701,23,1272,09MAR2003
057804,199,2002,31,6411,002,11,293,09MAR2003
057804,199,2002,31,6499,001,11,72201,09MAR2003
057804,199,2002,31,6499,001,22,749,09MAR2003
057804,199,2002,31,6499,001,23,749,09MAR2003
057804,199,2002,31,6499,001,25,749,09MAR2003
057804,199,2002,34,6249,001,91,759,09MAR2003
057804,199,2002,34,6249,002,91,553,09MAR2003
057804,199,2002,34,6249,002,99,400,09MAR2003
057804,199,2002,34,6299,701,99,41586,09MAR2003
057804,199,2002,34,6311,001,91,1382,09MAR2003
057804,199,2002,34,6311,001,99,303,09MAR2003
057804,199,2002,34,6311,002,91,405,09MAR2003
057804,199,2002,34,6499,002,11,395,09MAR2003
057804,199,2002,34,6499,002,99,13,09MAR2003
057804,199,2002,36,6119,001,91,20313,09MAR2003
057804,199,2002,36,6119,002,91,1250,09MAR2003
057804,199,2002,36,6141,001,91,345,09MAR2003
057804,199,2002,36,6141,002,91,18,09MAR2003
057804,199,2002,36,6142,001,91,314,09MAR2003
057804,199,2002,36,6249,001,99,43,09MAR2003
057804,199,2002,36,6311,002,91,17,09MAR2003
057804,199,2002,36,6311,002,99,151,09MAR2003
057804,199,2002,36,6399,002,99,75,09MAR2003
057804,199,2002,36,6499,001,99,21923,09MAR2003
057804,199,2002,36,6499,002,99,20713,09MAR2003
057804,199,2002,41,6119,750,99,240656,09MAR2003
057804,199,2002,41,6129,750,99,20641,09MAR2003
057804,199,2002,41,6141,750,99,3317,09MAR2003
057804,199,2002,41,6142,750,99,12188,09MAR2003
057804,199,2002,41,6145,750,99,7221,09MAR2003
057804,199,2002,41,6212,750,99,21429,09MAR2003
057804,199,2002,41,6219,750,99,62467,09MAR2003
057804,199,2002,41,6299,750,99,2478,09MAR2003
057804,199,2002,41,6399,750,99,9016,09MAR2003
057804,199,2002,41,6499,750,99,13379,09MAR2003
057804,199,2002,41,6523,750,99,103891,09MAR2003
057804,199,2002,51,6119,999,99,21681,09MAR2003
057804,199,2002,51,6129,001,99,23358,09MAR2003
057804,199,2002,51,6129,002,99,31687,09MAR2003
057804,199,2002,51,6141,001,99,338,09MAR2003
057804,199,2002,51,6141,002,99,450,09MAR2003
057804,199,2002,51,6141,998,99,72,09MAR2003
057804,199,2002,51,6141,999,99,371,09MAR2003
057804,199,2002,51,6142,001,99,401,09MAR2003
057804,199,2002,51,6142,002,99,3072,09MAR2003
057804,199,2002,51,6142,999,99,630,09MAR2003
057804,199,2002,51,6149,999,99,2846,09MAR2003
057804,199,2002,51,6219,999,99,2591,09MAR2003
057804,199,2002,51,6249,001,99,26920,09MAR2003
057804,199,2002,51,6249,002,99,51604,09MAR2003
057804,199,2002,51,6249,701,99,1047,09MAR2003
057804,199,2002,51,6249,750,99,7893,09MAR2003
057804,199,2002,51,6249,998,99,68933,09MAR2003
057804,199,2002,51,6249,999,99,44418,09MAR2003
057804,199,2002,51,6259,001,99,40328,09MAR2003
057804,199,2002,51,6259,002,99,107913,09MAR2003
057804,199,2002,51,6259,701,99,2299,09MAR2003
057804,199,2002,51,6259,998,99,91294,09MAR2003
057804,199,2002,51,6259,999,99,130992,09MAR2003
057804,199,2002,51,6269,001,99,61000,09MAR2003
057804,199,2002,51,6319,001,99,6907,09MAR2003
057804,199,2002,51,6319,002,99,529,09MAR2003
057804,199,2002,51,6319,998,99,6306,09MAR2003
057804,199,2002,51,6319,999,99,5987,09MAR2003
057804,199,2002,51,6429,001,99,5478,09MAR2003
057804,199,2002,51,6429,002,99,22392,09MAR2003
057804,199,2002,51,6429,701,99,224,09MAR2003
057804,199,2002,51,6429,999,99,15624,09MAR2003
057804,199,2002,51,6449,998,99,52789,09MAR2003
057804,199,2002,51,6449,999,99,372379,09MAR2003
057804,199,2002,52,6129,001,99,64815,09MAR2003
057804,199,2002,52,6129,002,99,50503,09MAR2003
057804,199,2002,52,6129,998,99,1230,09MAR2003
057804,199,2002,52,6141,001,99,4820,09MAR2003
057804,199,2002,52,6141,002,99,5077,09MAR2003
057804,199,2002,52,6219,001,99,295,09MAR2003
057804,199,2002,52,6219,998,99,138,09MAR2003
057804,199,2002,52,6219,999,99,3763,09MAR2003
057804,199,2002,52,6299,998,99,17029,09MAR2003
057804,199,2002,53,6119,999,99,219679,09MAR2003
057804,199,2002,53,6129,999,99,806,09MAR2003
057804,199,2002,53,6141,999,99,4218,09MAR2003
057804,199,2002,53,6142,999,99,11541,09MAR2003
057804,199,2002,53,6239,999,99,840,09MAR2003
057804,199,2002,53,6249,998,99,6575,09MAR2003
057804,199,2002,53,6249,999,99,19587,09MAR2003
057804,199,2002,53,6259,999,99,14826,09MAR2003
057804,199,2002,53,6311,999,99,310,09MAR2003
057804,199,2002,53,6399,999,99,7666,09MAR2003
057804,199,2002,53,6411,999,99,2176,09MAR2003
057804,199,2002,53,6499,999,99,104,09MAR2003
057804,199,2002,81,6119,998,99,827707,09MAR2003
057804,199,2002,81,6129,998,99,478871,09MAR2003
057804,199,2002,81,6141,998,99,22174,09MAR2003
057804,199,2002,81,6142,998,99,55907,09MAR2003
057804,199,2002,81,6143,998,99,8590,09MAR2003
057804,199,2002,81,6145,998,99,28583,09MAR2003
057804,199,2002,81,6146,998,99,74835,09MAR2003
057804,199,2002,81,6212,998,99,3256,09MAR2003
057804,199,2002,81,6219,998,99,2392953,09MAR2003
057804,199,2002,81,6239,998,99,40,09MAR2003
057804,199,2002,81,6249,998,99,28796,09MAR2003
057804,199,2002,81,6259,998,99,747,09MAR2003
057804,199,2002,81,6269,998,99,39753,09MAR2003
057804,199,2002,81,6299,998,99,827414,09MAR2003
057804,199,2002,81,6311,998,99,7561,09MAR2003
057804,199,2002,81,6319,998,99,27908,09MAR2003
057804,199,2002,81,6399,998,99,79550,09MAR2003
057804,199,2002,81,6411,998,99,30616,09MAR2003
057804,199,2002,81,6419,998,99,28,09MAR2003
057804,199,2002,81,6429,998,99,37424,09MAR2003
057804,199,2002,81,6499,998,99,141343,09MAR2003
057804,211,2002,00,5929,000,00,325165,09MAR2003
057804,211,2002,11,6119,001,11,2532,09MAR2003
057804,211,2002,11,6119,001,24,2532,09MAR2003
057804,211,2002,11,6141,001,24,53,09MAR2003
057804,211,2002,11,6142,001,24,552,09MAR2003
057804,211,2002,11,6146,001,24,165,09MAR2003
057804,211,2002,31,6119,001,24,122460,09MAR2003
057804,211,2002,31,6119,002,24,155244,09MAR2003
057804,211,2002,31,6141,001,24,1379,09MAR2003
057804,211,2002,31,6141,002,24,1773,09MAR2003
057804,211,2002,31,6142,001,24,8730,09MAR2003
057804,211,2002,31,6142,002,24,15045,09MAR2003
057804,211,2002,31,6146,001,24,6666,09MAR2003
057804,211,2002,31,6146,002,24,8034,09MAR2003
057804,224,2002,00,5929,000,00,86883,09MAR2003
057804,224,2002,11,6119,001,23,19378,09MAR2003
057804,224,2002,11,6119,002,23,49115,09MAR2003
057804,224,2002,11,6141,001,23,933,09MAR2003
057804,224,2002,11,6141,002,23,123,09MAR2003
057804,224,2002,11,6142,001,23,2639,09MAR2003
057804,224,2002,11,6142,002,23,900,09MAR2003
057804,224,2002,11,6146,002,23,2803,09MAR2003
057804,224,2002,11,6321,701,23,1920,09MAR2003
057804,224,2002,11,6399,701,23,305,09MAR2003
057804,224,2002,11,6411,701,23,828,09MAR2003
057804,224,2002,21,6399,001,23,23,09MAR2003
057804,224,2002,21,6399,002,23,27,09MAR2003
057804,224,2002,21,6411,701,23,85,09MAR2003
057804,224,2002,21,6499,701,23,172,09MAR2003
057804,224,2002,31,6119,701,23,3000,09MAR2003
057804,224,2002,31,6141,701,23,29,09MAR2003
057804,224,2002,31,6146,701,23,99,09MAR2003
057804,224,2002,31,6339,701,23,4029,09MAR2003
057804,224,2002,31,6411,701,23,275,09MAR2003
057804,224,2002,31,6499,701,23,200,09MAR2003
057804,232,2002,00,5919,000,00,121573,09MAR2003
057804,232,2002,11,6119,002,22,7788,09MAR2003
057804,232,2002,11,6129,002,22,8736,09MAR2003
057804,232,2002,11,6141,002,22,387,09MAR2003
057804,232,2002,11,6142,002,22,238,09MAR2003
057804,232,2002,11,6143,002,22,168,09MAR2003
057804,232,2002,11,6146,002,22,956,09MAR2003
057804,232,2002,11,6219,002,22,19394,09MAR2003
057804,232,2002,11,6399,002,22,879,09MAR2003
057804,232,2002,11,6411,002,22,1545,09MAR2003
057804,232,2002,21,6411,002,22,102,09MAR2003
057804,232,2002,23,6119,002,22,4018,09MAR2003
057804,232,2002,23,6142,002,22,224,09MAR2003
057804,232,2002,23,6143,002,22,50,09MAR2003
057804,232,2002,23,6219,002,22,77089,09MAR2003
057804,233,2002,00,5919,000,00,464707,09MAR2003
057804,233,2002,11,6119,002,22,205532,09MAR2003
057804,233,2002,11,6141,002,22,2923,09MAR2003
057804,233,2002,11,6142,002,22,12756,09MAR2003
057804,233,2002,11,6143,002,22,1621,09MAR2003
057804,233,2002,11,6145,002,22,2552,09MAR2003
057804,233,2002,11,6146,002,22,16568,09MAR2003
057804,233,2002,11,6219,002,22,1789,09MAR2003
057804,233,2002,11,6321,002,22,3545,09MAR2003
057804,233,2002,11,6329,002,22,1338,09MAR2003
057804,233,2002,11,6339,002,22,5006,09MAR2003
057804,233,2002,11,6399,002,22,2873,09MAR2003
057804,233,2002,11,6411,002,22,83,09MAR2003
057804,233,2002,11,6499,002,22,394,09MAR2003
057804,233,2002,13,6411,002,22,758,09MAR2003
057804,233,2002,21,6129,002,22,64158,09MAR2003
057804,233,2002,21,6141,002,22,683,09MAR2003
057804,233,2002,21,6142,002,22,1343,09MAR2003
057804,233,2002,21,6145,002,22,2552,09MAR2003
057804,233,2002,21,6146,002,22,1138,09MAR2003
057804,233,2002,23,6119,002,22,26172,09MAR2003
057804,233,2002,23,6129,002,22,7055,09MAR2003
057804,233,2002,23,6141,002,22,723,09MAR2003
057804,233,2002,23,6142,002,22,4800,09MAR2003
057804,233,2002,23,6143,002,22,737,09MAR2003
057804,233,2002,23,6146,002,22,2303,09MAR2003
057804,233,2002,23,6219,002,99,4103,09MAR2003
057804,233,2002,23,6249,002,22,2420,09MAR2003
057804,233,2002,23,6269,002,11,237,09MAR2003
057804,233,2002,23,6269,002,22,2558,09MAR2003
057804,233,2002,23,6499,002,22,131,09MAR2003
057804,233,2002,31,6119,002,22,43987,09MAR2003
057804,233,2002,31,6141,002,22,526,09MAR2003
057804,233,2002,31,6142,002,22,3444,09MAR2003
057804,233,2002,31,6143,002,22,161,09MAR2003
057804,233,2002,31,6146,002,22,2690,09MAR2003
057804,233,2002,31,6219,002,22,203,09MAR2003
057804,233,2002,36,6499,002,99,669,09MAR2003
057804,233,2002,51,6249,002,99,4684,09MAR2003
057804,233,2002,51,6259,002,99,10894,09MAR2003
057804,233,2002,51,6269,002,99,4498,09MAR2003
057804,233,2002,52,6219,002,99,14100,09MAR2003
057804,240,2002,00,5751,000,00,15015,09MAR2003
057804,240,2002,00,5829,000,00,2146,09MAR2003
057804,240,2002,00,5921,000,00,30240,09MAR2003
057804,240,2002,00,5922,000,00,102561,09MAR2003
057804,240,2002,00,7915,000,00,11368,09MAR2003
057804,240,2002,35,6119,002,99,83504,09MAR2003
057804,240,2002,35,6129,001,99,550,09MAR2003
057804,240,2002,35,6141,001,99,8,09MAR2003
057804,240,2002,35,6141,002,99,1679,09MAR2003
057804,240,2002,35,6142,002,99,2893,09MAR2003
057804,240,2002,35,6219,002,99,19724,09MAR2003
057804,240,2002,35,6341,001,99,578,09MAR2003
057804,240,2002,35,6341,002,99,41697,09MAR2003
057804,240,2002,35,6342,002,99,4483,09MAR2003
057804,240,2002,35,6399,002,99,315,09MAR2003
057804,240,2002,35,6411,002,99,5899,09MAR2003
057804,255,2002,00,5929,000,00,40780,09MAR2003
057804,255,2002,11,6119,002,24,36356,09MAR2003
057804,255,2002,11,6141,002,11,187,09MAR2003
057804,255,2002,11,6141,002,24,459,09MAR2003
057804,255,2002,11,6142,002,11,635,09MAR2003
057804,255,2002,11,6146,002,11,906,09MAR2003
057804,255,2002,11,6146,002,24,2237,09MAR2003
057804,411,2002,00,5829,000,00,21425,09MAR2003
057804,413,2002,00,5839,000,00,58445,09MAR2003
057804,413,2002,11,6249,002,11,2384,09MAR2003
057804,413,2002,11,6399,001,11,25164,09MAR2003
057804,413,2002,11,6399,001,24,3696,09MAR2003
057804,413,2002,11,6399,002,11,20085,09MAR2003
057804,413,2002,11,6399,002,24,1275,09MAR2003
057804,413,2002,13,6219,002,11,1050,09MAR2003
057804,413,2002,13,6411,001,24,1064,09MAR2003
057804,413,2002,23,6399,001,99,1964,09MAR2003
057804,413,2002,23,6399,002,99,1864,09MAR2003
057804,499,2002,00,5742,000,00,1207,09MAR2003
057804,499,2002,00,5744,000,00,208776,09MAR2003
057805,199,2002,00,5742,000,00,237,09MAR2003
057805,199,2002,00,5744,000,00,73980,09MAR2003
057805,199,2002,00,5749,000,00,6190,09MAR2003
057805,199,2002,00,5812,000,00,477531,09MAR2003
057805,199,2002,11,6112,101,11,7392,09MAR2003
057805,199,2002,11,6119,101,11,132438,09MAR2003
057805,199,2002,11,6119,101,23,208,09MAR2003
057805,199,2002,11,6119,101,24,21457,09MAR2003
057805,199,2002,11,6119,101,25,13448,09MAR2003
057805,199,2002,11,6129,101,11,16885,09MAR2003
057805,199,2002,11,6129,101,24,86108,09MAR2003
057805,199,2002,11,6141,101,11,3736,09MAR2003
057805,199,2002,11,6141,101,23,3,09MAR2003
057805,199,2002,11,6141,101,24,2025,09MAR2003
057805,199,2002,11,6141,101,25,64,09MAR2003
057805,199,2002,11,6142,101,11,12319,09MAR2003
057805,199,2002,11,6142,101,24,7724,09MAR2003
057805,199,2002,11,6143,101,11,6956,09MAR2003
057805,199,2002,11,6146,101,11,301,09MAR2003
057805,199,2002,11,6219,101,23,14840,09MAR2003
057805,199,2002,11,6329,101,11,818,09MAR2003
057805,199,2002,11,6339,101,11,623,09MAR2003
057805,199,2002,11,6341,101,11,471,09MAR2003
057805,199,2002,11,6341,101,25,20,09MAR2003
057805,199,2002,11,6399,101,11,11235,09MAR2003
057805,199,2002,11,6399,101,24,1185,09MAR2003
057805,199,2002,11,6399,101,25,132,09MAR2003
057805,199,2002,11,6499,101,11,149,09MAR2003
057805,199,2002,13,6119,101,11,8751,09MAR2003
057805,199,2002,13,6142,101,11,787,09MAR2003
057805,199,2002,13,6411,101,11,3491,09MAR2003
057805,199,2002,13,6411,101,25,75,09MAR2003
057805,199,2002,13,6419,101,11,299,09MAR2003
057805,199,2002,23,6119,101,11,77744,09MAR2003
057805,199,2002,23,6141,101,11,1148,09MAR2003
057805,199,2002,23,6142,101,11,3743,09MAR2003
057805,199,2002,23,6146,101,11,182,09MAR2003
057805,199,2002,23,6399,101,11,3221,09MAR2003
057805,199,2002,23,6499,101,11,1990,09MAR2003
057805,199,2002,23,6599,101,11,39,09MAR2003
057805,199,2002,31,6219,101,23,83,09MAR2003
057805,199,2002,35,6341,101,99,3230,09MAR2003
057805,199,2002,41,6129,750,99,9019,09MAR2003
057805,199,2002,41,6141,750,99,407,09MAR2003
057805,199,2002,41,6142,750,99,79,09MAR2003
057805,199,2002,41,6212,750,99,2500,09MAR2003
057805,199,2002,41,6219,750,99,2463,09MAR2003
057805,199,2002,51,6129,750,99,12996,09MAR2003
057805,199,2002,51,6141,750,99,994,09MAR2003
057805,199,2002,51,6249,101,25,290,09MAR2003
057805,199,2002,51,6249,101,99,24529,09MAR2003
057805,199,2002,51,6259,101,25,170,09MAR2003
057805,199,2002,51,6259,101,99,10151,09MAR2003
057805,199,2002,51,6319,101,99,4785,09MAR2003
057805,199,2002,51,6429,101,25,100,09MAR2003
057805,199,2002,51,6429,101,99,6872,09MAR2003
057805,199,2002,51,6499,101,99,423,09MAR2003
057805,199,2002,53,6249,750,99,73,09MAR2003
057805,199,2002,61,6119,101,99,31723,09MAR2003
057805,199,2002,61,6141,101,99,468,09MAR2003
057805,199,2002,61,6142,101,99,2961,09MAR2003
057805,199,2002,61,6341,101,99,88,09MAR2003
057805,199,2002,61,6399,101,11,481,09MAR2003
057805,199,2002,61,6499,101,99,100,09MAR2003
057805,199,2002,81,6119,750,99,9241,09MAR2003
057805,199,2002,81,6141,750,99,589,09MAR2003
057805,199,2002,81,6142,750,99,2239,09MAR2003
057805,199,2002,81,6399,101,99,83,09MAR2003
057805,411,2002,00,3590,000,00,787,09MAR2003
057805,411,2002,00,5829,000,00,2444,09MAR2003
057805,411,2002,11,6399,101,11,1478,09MAR2003
057805,415,2002,00,5819,000,00,68291,09MAR2003
057806,199,2002,00,5744,000,00,1000,09MAR2003
057806,199,2002,41,6411,701,99,299,09MAR2003
057806,211,2002,00,5929,000,00,141611,09MAR2003
057806,211,2002,11,6119,001,99,62044,09MAR2003
057806,224,2002,00,5929,000,00,29439,09MAR2003
057806,224,2002,11,6119,001,99,46083,09MAR2003
057806,255,2002,00,5929,000,00,15802,09MAR2003
057806,255,2002,11,6119,001,11,5393,09MAR2003
057806,313,2002,00,5929,000,00,4839,09MAR2003
057806,404,2002,00,5829,000,00,6750,09MAR2003
057806,411,2002,00,5929,000,00,10890,09MAR2003
057806,411,2002,11,6399,001,11,14615,09MAR2003
057806,429,2002,00,5749,000,00,18815,09MAR2003
057806,429,2002,00,5751,000,00,44851,09MAR2003
057806,429,2002,00,5811,000,00,1564344,09MAR2003
057806,429,2002,11,6112,001,11,10476,09MAR2003
057806,429,2002,11,6119,001,11,725933,09MAR2003
057806,429,2002,11,6146,001,99,2770,09MAR2003
057806,429,2002,11,6321,001,11,9129,09MAR2003
057806,429,2002,11,6499,001,11,14440,09MAR2003
057806,429,2002,13,6299,001,11,16686,09MAR2003
057806,429,2002,23,6119,001,11,67000,09MAR2003
057806,429,2002,23,6119,101,11,42000,09MAR2003
057806,429,2002,23,6119,102,11,12540,09MAR2003
057806,429,2002,31,6339,001,11,3877,09MAR2003
057806,429,2002,35,6129,001,11,61655,09MAR2003
057806,429,2002,35,6341,001,11,67739,09MAR2003
057806,429,2002,41,6119,701,99,258465,09MAR2003
057806,429,2002,41,6212,701,99,18622,09MAR2003
057806,429,2002,41,6299,701,99,68270,09MAR2003
057806,429,2002,41,6399,701,99,29683,09MAR2003
057806,429,2002,41,6429,701,99,74484,09MAR2003
057806,429,2002,41,6449,701,99,71278,09MAR2003
057806,429,2002,41,6499,701,11,4598,09MAR2003
057806,429,2002,51,6259,001,99,44793,09MAR2003
057806,429,2002,51,6269,001,99,143613,09MAR2003
057806,429,2002,51,6299,001,99,69920,09MAR2003
057806,429,2002,52,6299,001,99,5801,09MAR2003
057806,429,2002,71,6529,001,99,6832,09MAR2003
057806,429,2002,81,6499,001,99,3240,09MAR2003
057806,499,2002,00,5949,000,00,14688,09MAR2003
057806,499,2002,11,6119,001,11,29564,09MAR2003
057807,199,2002,00,5742,000,00,670,09MAR2003
057807,199,2002,00,5744,000,00,28651,09MAR2003
057807,199,2002,00,5749,000,00,50371,09MAR2003
057807,199,2002,00,5752,000,00,27357,09MAR2003
057807,199,2002,11,6399,001,11,1005,09MAR2003
057807,199,2002,11,6499,001,11,21918,09MAR2003
057807,199,2002,12,6399,001,11,4927,09MAR2003
057807,199,2002,36,6399,001,91,9132,09MAR2003
057807,199,2002,36,6499,001,91,12015,09MAR2003
057807,211,2002,00,5929,000,00,103737,09MAR2003
057807,211,2002,11,6119,001,24,58564,09MAR2003
057807,211,2002,11,6121,001,24,350,09MAR2003
057807,211,2002,11,6146,001,24,4266,09MAR2003
057807,216,2002,00,5929,000,00,100000,09MAR2003
057807,216,2002,11,6219,001,24,16250,09MAR2003
057807,216,2002,11,6329,001,24,728,09MAR2003
057807,216,2002,11,6399,001,24,52386,09MAR2003
057807,216,2002,11,6499,001,24,6538,09MAR2003
057807,216,2002,12,6321,001,24,1080,09MAR2003
057807,216,2002,61,6219,001,24,100,09MAR2003
057807,216,2002,61,6399,001,24,887,09MAR2003
057807,216,2002,61,6499,001,24,470,09MAR2003
057807,224,2002,00,3590,000,00,4668,09MAR2003
057807,224,2002,00,5929,000,00,13537,09MAR2003
057807,224,2002,11,6219,001,23,13537,09MAR2003
057807,225,2002,00,5929,000,00,775,09MAR2003
057807,225,2002,11,6219,001,23,775,09MAR2003
057807,240,2002,00,5751,000,00,52449,09MAR2003
057807,240,2002,00,5921,000,00,9209,09MAR2003
057807,240,2002,00,5922,000,00,111012,09MAR2003
057807,240,2002,11,6499,001,11,1964,09MAR2003
057807,240,2002,35,6341,001,99,173062,09MAR2003
057807,240,2002,35,6399,001,99,600,09MAR2003
057807,255,2002,00,5929,000,00,21091,09MAR2003
057807,255,2002,11,6219,001,24,11500,09MAR2003
057807,255,2002,11,6221,001,24,300,09MAR2003
057807,255,2002,11,6329,001,24,1174,09MAR2003
057807,255,2002,11,6399,001,24,2818,09MAR2003
057807,255,2002,11,6411,001,24,2464,09MAR2003
057807,255,2002,11,6419,001,24,403,09MAR2003
057807,255,2002,23,6411,001,24,1798,09MAR2003
057807,255,2002,41,6411,701,24,768,09MAR2003
057807,255,2002,41,6411,750,24,430,09MAR2003
057807,255,2002,53,6411,001,24,381,09MAR2003
057807,404,2002,00,5829,000,00,32550,09MAR2003
057807,404,2002,11,6119,001,24,27127,09MAR2003
057807,404,2002,11,6399,001,24,9322,09MAR2003
057807,411,2002,00,5829,000,00,23059,09MAR2003
057807,411,2002,11,6219,001,11,9417,09MAR2003
057807,411,2002,11,6399,001,11,12272,09MAR2003
057807,411,2002,11,6499,001,11,2921,09MAR2003
057807,429,2002,00,3600,000,00,357601,09MAR2003
057807,429,2002,00,5811,000,00,4221015,09MAR2003
057807,429,2002,11,6112,001,11,29580,09MAR2003
057807,429,2002,11,6119,001,11,1232342,09MAR2003
057807,429,2002,11,6119,001,21,18113,09MAR2003
057807,429,2002,11,6119,001,23,66610,09MAR2003
057807,429,2002,11,6119,001,24,180001,09MAR2003
057807,429,2002,11,6141,001,11,24060,09MAR2003
057807,429,2002,11,6142,001,11,126453,09MAR2003
057807,429,2002,11,6143,001,11,17931,09MAR2003
057807,429,2002,11,6219,001,11,19182,09MAR2003
057807,429,2002,11,6219,001,23,28850,09MAR2003
057807,429,2002,11,6219,001,25,210,09MAR2003
057807,429,2002,11,6259,001,11,1072,09MAR2003
057807,429,2002,11,6321,001,11,2623,09MAR2003
057807,429,2002,11,6321,001,24,241,09MAR2003
057807,429,2002,11,6329,001,11,601,09MAR2003
057807,429,2002,11,6339,001,11,867,09MAR2003
057807,429,2002,11,6339,001,25,364,09MAR2003
057807,429,2002,11,6399,001,11,87248,09MAR2003
057807,429,2002,11,6399,001,21,364,09MAR2003
057807,429,2002,11,6399,001,23,823,09MAR2003
057807,429,2002,11,6399,001,24,42868,09MAR2003
057807,429,2002,11,6399,001,25,238,09MAR2003
057807,429,2002,11,6411,001,11,779,09MAR2003
057807,429,2002,11,6412,001,11,4186,09MAR2003
057807,429,2002,11,6419,001,11,68,09MAR2003
057807,429,2002,11,6499,001,11,24507,09MAR2003
057807,429,2002,11,6499,001,23,36,09MAR2003
057807,429,2002,12,6119,001,24,44495,09MAR2003
057807,429,2002,12,6141,001,11,688,09MAR2003
057807,429,2002,12,6142,001,11,3103,09MAR2003
057807,429,2002,12,6329,001,11,819,09MAR2003
057807,429,2002,12,6399,001,11,213,09MAR2003
057807,429,2002,12,6499,001,11,395,09MAR2003
057807,429,2002,13,6221,001,11,1097,09MAR2003
057807,429,2002,23,6119,001,11,466186,09MAR2003
057807,429,2002,23,6141,001,11,5223,09MAR2003
057807,429,2002,23,6142,001,11,29473,09MAR2003
057807,429,2002,23,6219,001,11,12453,09MAR2003
057807,429,2002,23,6221,001,11,9298,09MAR2003
057807,429,2002,23,6259,001,11,82,09MAR2003
057807,429,2002,23,6329,001,11,316,09MAR2003
057807,429,2002,23,6399,001,11,14076,09MAR2003
057807,429,2002,23,6411,001,11,564,09MAR2003
057807,429,2002,23,6499,001,11,4702,09MAR2003
057807,429,2002,31,6119,001,11,40449,09MAR2003
057807,429,2002,31,6141,001,11,550,09MAR2003
057807,429,2002,31,6142,001,11,3510,09MAR2003
057807,429,2002,31,6399,001,11,145,09MAR2003
057807,429,2002,31,6411,001,11,20,09MAR2003
057807,429,2002,33,6119,001,11,26524,09MAR2003
057807,429,2002,33,6141,001,11,389,09MAR2003
057807,429,2002,33,6142,001,11,2547,09MAR2003
057807,429,2002,33,6219,001,11,750,09MAR2003
057807,429,2002,33,6399,001,11,801,09MAR2003
057807,429,2002,36,6119,001,11,2000,09MAR2003
057807,429,2002,36,6299,001,91,3090,09MAR2003
057807,429,2002,36,6399,001,91,33132,09MAR2003
057807,429,2002,36,6411,001,91,854,09MAR2003
057807,429,2002,36,6412,001,91,6548,09MAR2003
057807,429,2002,36,6499,001,91,9982,09MAR2003
057807,429,2002,41,6129,701,99,56897,09MAR2003
057807,429,2002,41,6129,750,99,25532,09MAR2003
057807,429,2002,41,6141,701,99,1195,09MAR2003
057807,429,2002,41,6211,701,99,8746,09MAR2003
057807,429,2002,41,6212,750,99,26275,09MAR2003
057807,429,2002,41,6219,750,99,8993,09MAR2003
